season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090298,33,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,1.0,9.0,17.0,26.0,1.0,,1.0,,,,,,,,3.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,4.0,,6.7,,,,5.0,,,,3.0,,11.0,18.0,29.0,0,3.0,40.0,1.0,1.0,,2.0
2016-17,7090298,33,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,7.0,8.0,20.0,28.0,1.0,4.0,5.0,,,,2.0,,,1.0,4.0,5.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,,12.0,,6.6,,,1.0,8.0,,,,14.0,,14.0,22.0,36.0,1,1.0,56.0,2.0,,,1.0
2016-17,7090298,33,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,,9.0,11.0,20.0,2.0,,7.0,,,,1.0,,,1.0,5.0,10.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.5,,,,3.0,,1.0,,4.0,1.0,12.0,15.0,26.0,0,7.0,67.0,4.0,3.0,,6.0
2016-17,7090298,33,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,False,1.0,,1.0,8.0,7.0,14.0,1.0,1.0,4.0,,,1.0,,,,,2.0,2.0,,,1.0,,,,,,1.0,,69.0,,,,,,,,,10.0,,6.4,,,,,,3.0,,4.0,,15.0,9.0,21.0,1,1.0,28.0,,,,1.0
2016-17,7090298,33,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090298,33,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,False,,,1.0,1.0,6.0,7.0,3.0,2.0,1.0,,,,,,,1.0,4.0,2.0,,,,,,,,,,,77.0,,,,,,,,,8.0,,6.4,,,,1.0,,,,1.0,1.0,6.0,7.0,13.0,0,,16.0,1.0,,,
2016-17,7090298,33,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,1.0,6.0,2.0,8.0,3.0,,3.0,,,,3.0,,,2.0,12.0,2.0,,,4.0,,,,,,,,90.0,,2.0,,,,,,,6.0,,6.5,,,1.0,1.0,2.0,1.0,,1.0,,9.0,2.0,10.0,1,,21.0,1.0,,2.0,
2016-17,7090298,33,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,True,,,,5.0,3.0,8.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,21.0,,,,,,,,,2.0,,6.4,,,,,,1.0,,,,7.0,3.0,9.0,0,,10.0,,,,
2016-17,7090298,33,91,Bournemouth,Away,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090298,33,91,Bournemouth,Away,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090298,33,91,Bournemouth,Away,377108,178304,Lys Mousset,lys-mousset,F,True,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,13.0,,,,,,,,,4.0,,6.3,,,,,,,,,,2.0,1.0,3.0,0,,10.0,1.0,,,
2016-17,7090298,33,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,True,,,,5.0,8.0,13.0,,,5.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,34.0,,1.0,,,,,,,5.0,,6.6,,,,,1.0,,,,,8.0,8.0,16.0,0,1.0,21.0,1.0,,,1.0
2016-17,7090335,34,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,7.0,3.0,17.0,20.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,2.0,,7.0,,2.0,,,,,,8.0,,3.0,19.0,22.0,0,,28.0,,,,
2016-17,7090335,34,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,34.0,11.0,45.0,,1.0,5.0,2.0,,,,,,5.0,6.0,11.0,,,,1.0,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,,19.0,,8.5,,,,,6.0,4.0,,2.0,1.0,45.0,12.0,53.0,1,2.0,79.0,1.0,3.0,5.0,2.0
2016-17,7090335,34,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,1.0,,7.0,17.0,35.0,51.0,3.0,2.0,6.0,,,1.0,,,,,3.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,,5.0,,7.2,,,,,,1.0,,9.0,,20.0,35.0,54.0,1,1.0,61.0,,,,1.0
2016-17,7090335,34,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090335,34,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,5.0,35.0,4.0,39.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,44.0,,,,,,,,,4.0,,7.0,,,,,1.0,,,5.0,,38.0,4.0,42.0,0,,45.0,,,,
2016-17,7090335,34,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,2.0,40.0,20.0,60.0,1.0,,8.0,,,1.0,1.0,,,2.0,5.0,5.0,,,1.0,,1.0,,,2.0,2.0,,90.0,1.0,,,,,,,,24.0,,8.0,,,,,2.0,4.0,,4.0,,52.0,24.0,72.0,2,2.0,107.0,3.0,1.0,2.0,1.0
2016-17,7090335,34,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,,,14.0,70.0,22.0,92.0,,,8.0,1.0,,,2.0,,,1.0,7.0,10.0,,,2.0,1.0,,,,1.0,3.0,,90.0,2.0,,,,,,,,13.0,,8.8,,,2.0,,4.0,1.0,,15.0,,78.0,22.0,99.0,4,7.0,123.0,2.0,1.0,2.0,6.0
2016-17,7090335,34,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,8.0,14.0,27.0,41.0,5.0,3.0,8.0,,,1.0,1.0,,,,6.0,5.0,,,,,,,,4.0,,,90.0,,,,,,,,,5.0,,7.4,,,,3.0,,,,11.0,,19.0,27.0,46.0,1,2.0,58.0,,,,1.0
2016-17,7090335,34,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,44.0,18.0,62.0,1.0,1.0,5.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,,3.0,,6.9,,,,,,1.0,,,1.0,47.0,18.0,64.0,0,3.0,79.0,,2.0,,3.0
2016-17,7090335,34,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,11.0,2.0,13.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,18.0,,,,,,,,,1.0,,6.6,,,1.0,,1.0,,,,,11.0,2.0,13.0,1,,15.0,,,,
2016-17,7090335,34,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090335,34,91,Bournemouth,Home,98437,88498,Benik Afobe,benik-afobe,F,False,,,,17.0,3.0,20.0,1.0,1.0,4.0,,1.0,,,,,1.0,3.0,3.0,,,,,1.0,,,1.0,2.0,,90.0,2.0,,,,,,,,4.0,,7.3,,,,,1.0,,,,,19.0,3.0,22.0,2,2.0,32.0,,,,2.0
2016-17,7090335,34,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,1.0,16.0,4.0,20.0,2.0,2.0,2.0,,1.0,,1.0,,,3.0,7.0,6.0,,,,,1.0,,,,1.0,,84.0,2.0,,,,,,,,16.0,,7.3,,,1.0,1.0,4.0,,,1.0,,21.0,5.0,26.0,3,1.0,48.0,5.0,,3.0,1.0
2016-17,7090335,34,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,1.0,,,19.0,5.0,23.0,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,8.0,,,,1.0,,,,,3.0,,72.0,1.0,,,,,,,,11.0,,7.6,,,2.0,1.0,1.0,6.0,,,,29.0,5.0,28.0,3,1.0,47.0,,5.0,1.0,1.0
2016-17,7090335,34,91,Bournemouth,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090335,34,91,Bournemouth,Home,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090335,34,91,Bournemouth,Home,377108,178304,Lys Mousset,lys-mousset,F,True,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,6.0,,,,,,,,,1.0,,6.5,,,1.0,,1.0,,,,,1.0,,1.0,2,1.0,7.0,1.0,1.0,1.0,
2016-17,7090335,34,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,9.0,37.0,16.0,53.0,1.0,,4.0,,,,,,,,1.0,,,,,1.0,,,,1.0,3.0,,46.0,1.0,,,,,,,,6.0,,7.5,,,,,,,,11.0,,43.0,16.0,59.0,1,,61.0,,,,
2016-17,7090354,35,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,7.0,5.0,6.0,11.0,,,5.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,,13.0,,7.6,3.0,5.0,,,,,,20.0,,16.0,8.0,24.0,0,,37.0,,1.0,,
2016-17,7090354,35,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,,20.0,9.0,29.0,1.0,4.0,,,,,,,,1.0,5.0,5.0,,,1.0,,,,,,1.0,,82.0,2.0,,,,,,,,18.0,,6.9,,,2.0,4.0,3.0,3.0,,,,29.0,10.0,36.0,4,1.0,58.0,2.0,1.0,,
2016-17,7090354,35,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,5.0,13.0,20.0,33.0,5.0,3.0,7.0,,,,1.0,,,1.0,8.0,6.0,,1.0,1.0,,,,,5.0,,,90.0,,2.0,,,,,,,11.0,,7.5,,,,12.0,1.0,,,13.0,,22.0,21.0,43.0,0,1.0,68.0,,1.0,1.0,1.0
2016-17,7090354,35,91,Bournemouth,Away,16590,59741,Max Gradel,max-gradel,M,True,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,1.0,0,,3.0,1.0,,,
2016-17,7090354,35,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,,33.0,11.0,44.0,,4.0,5.0,,,,,,,,2.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,,,11.0,,7.4,,,,6.0,2.0,,,1.0,,37.0,13.0,50.0,0,2.0,70.0,3.0,,1.0,2.0
2016-17,7090354,35,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,10.0,49.0,30.0,79.0,,,9.0,,,,2.0,,,1.0,4.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,,13.0,,7.3,,,,2.0,3.0,,,12.0,,56.0,33.0,89.0,0,3.0,105.0,1.0,1.0,2.0,2.0
2016-17,7090354,35,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,9.0,17.0,26.0,3.0,2.0,5.0,,1.0,,,,,,3.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,,10.0,,7.4,,,1.0,8.0,,,,8.0,,14.0,21.0,35.0,1,2.0,51.0,1.0,,,1.0
2016-17,7090354,35,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,1.0,,3.0,31.0,16.0,46.0,1.0,1.0,5.0,,,,2.0,,,2.0,6.0,7.0,,,,,,,,2.0,4.0,,90.0,1.0,,,,,,,,12.0,,7.4,,,,,2.0,2.0,,4.0,1.0,36.0,17.0,51.0,1,2.0,80.0,3.0,4.0,1.0,2.0
2016-17,7090354,35,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,16.0,5.0,21.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,33.0,,,,,,,,,5.0,,6.6,,,,,,1.0,,1.0,,20.0,5.0,24.0,0,,27.0,,,,
2016-17,7090354,35,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090354,35,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,False,,,,9.0,4.0,13.0,5.0,1.0,1.0,,,3.0,,,,,6.0,2.0,,,,,,,,,2.0,,57.0,,,,,,,,,3.0,,6.8,,,,,2.0,,,,,10.0,4.0,14.0,3,,22.0,1.0,,1.0,
2016-17,7090354,35,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,1.0,,,22.0,6.0,27.0,1.0,,4.0,,,,,,,7.0,11.0,6.0,,,2.0,,1.0,,1.0,,5.0,,90.0,3.0,,,,,,,,12.0,,8.2,,,1.0,1.0,2.0,1.0,,,,24.0,6.0,29.0,4,4.0,55.0,1.0,1.0,1.0,1.0
2016-17,7090354,35,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,2.0,,3.0,28.0,6.0,32.0,2.0,,4.0,2.0,,1.0,1.0,,,,4.0,3.0,,,1.0,1.0,,,,,2.0,,89.0,1.0,,,,,,,,19.0,,7.2,,,,,1.0,9.0,,3.0,,43.0,6.0,40.0,2,,60.0,2.0,2.0,1.0,
2016-17,7090354,35,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090354,35,91,Bournemouth,Away,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090354,35,91,Bournemouth,Away,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090354,35,91,Bournemouth,Away,377108,178304,Lys Mousset,lys-mousset,F,True,,,,1.0,,1.0,,,1.0,,,,,,,1.0,4.0,,,,2.0,,,,,,1.0,,8.0,,1.0,,,,,,,3.0,,6.6,,,,1.0,1.0,,,,,1.0,,1.0,0,,7.0,1.0,,,
2016-17,7090354,35,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,,,2.0,36.0,15.0,51.0,2.0,1.0,7.0,,,,2.0,,,3.0,8.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,16.0,,6.3,,,,,1.0,,,5.0,,46.0,18.0,64.0,0,,74.0,,2.0,1.0,
2016-17,7090325,36,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,6.0,4.0,17.0,21.0,,,8.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,90.0,,,,,,,,,4.0,,6.5,,2.0,,,,,,10.0,,7.0,18.0,25.0,0,,35.0,,1.0,,
2016-17,7090325,36,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,12.0,6.0,18.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,,79.0,,,,,,,,,12.0,,6.7,,,,3.0,2.0,3.0,,1.0,,21.0,8.0,26.0,0,1.0,37.0,1.0,,2.0,1.0
2016-17,7090325,36,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,4.0,16.0,42.0,58.0,8.0,5.0,5.0,,,,1.0,,,,9.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,,7.0,,6.6,,,,14.0,,,,8.0,,21.0,44.0,65.0,0,,84.0,,2.0,,
2016-17,7090325,36,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,3.0,2.0,5.0,1.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,18.0,1.0,,,,,,,,,,6.8,,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,2,,9.0,,,1.0,
2016-17,7090325,36,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,1.0,21.0,16.0,37.0,2.0,1.0,4.0,,,,2.0,,,2.0,6.0,8.0,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.6,,,,,1.0,,,1.0,,27.0,18.0,45.0,0,3.0,61.0,1.0,3.0,1.0,3.0
2016-17,7090325,36,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,,,7.0,46.0,30.0,76.0,1.0,,4.0,,,,1.0,,,,5.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,,8.0,,7.2,,,1.0,1.0,1.0,,,10.0,,52.0,30.0,82.0,1,3.0,96.0,1.0,1.0,,3.0
2016-17,7090325,36,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,6.0,20.0,33.0,53.0,1.0,3.0,5.0,,,,,,,,2.0,5.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,,12.0,,7.3,,,,8.0,,,,8.0,,27.0,36.0,63.0,0,2.0,81.0,1.0,,,1.0
2016-17,7090325,36,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,1.0,,2.0,23.0,24.0,46.0,1.0,,6.0,1.0,,,,,,,3.0,4.0,,,1.0,1.0,,,1.0,2.0,2.0,,90.0,,,,,,,,,15.0,,7.4,,,1.0,4.0,2.0,1.0,,5.0,,29.0,27.0,55.0,1,1.0,80.0,3.0,2.0,1.0,1.0
2016-17,7090325,36,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,,23.0,8.0,31.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,,72.0,1.0,,,,,,,,9.0,,7.4,,,,1.0,1.0,2.0,,,1.0,28.0,10.0,36.0,2,,47.0,2.0,1.0,1.0,
2016-17,7090325,36,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090325,36,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,,13.0,2.0,15.0,1.0,2.0,3.0,,,,1.0,,,4.0,10.0,6.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,,13.0,,6.1,,,1.0,1.0,4.0,1.0,,,,17.0,3.0,19.0,1,,39.0,1.0,2.0,2.0,
2016-17,7090325,36,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,True,,,,8.0,1.0,9.0,,,,,,,,,,,,2.0,,,,,,,,,,,32.0,,,,,,,,,7.0,,6.6,,,,,1.0,2.0,,,,14.0,1.0,13.0,0,1.0,18.0,,,1.0,1.0
2016-17,7090325,36,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090325,36,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,4.0,2.0,6.0,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,11.0,,,,,,,,,3.0,,6.3,,,,,,1.0,,,,5.0,2.0,6.0,0,,10.0,2.0,,,
2016-17,7090325,36,91,Bournemouth,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090325,36,91,Bournemouth,Home,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090325,36,91,Bournemouth,Home,377108,178304,Lys Mousset,lys-mousset,F,False,,,,7.0,3.0,10.0,,2.0,3.0,,1.0,1.0,,,,,2.0,3.0,,,2.0,,,,,,,,58.0,,,1.0,,,,,,10.0,,6.1,,,1.0,,,1.0,,,,13.0,4.0,16.0,2,,26.0,2.0,1.0,,
2016-17,7090325,36,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,,,11.0,35.0,19.0,54.0,2.0,,5.0,,,1.0,1.0,,,,6.0,3.0,,,,,,,,2.0,2.0,,90.0,,2.0,,,,,,,8.0,,7.2,,,1.0,1.0,3.0,,,12.0,,38.0,20.0,58.0,2,2.0,74.0,1.0,1.0,,1.0
2016-17,7090359,37,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,9.0,4.0,15.0,19.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.6,1.0,2.0,,,,,,24.0,,19.0,15.0,34.0,0,,40.0,,,,
2016-17,7090359,37,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,,,2.0,19.0,11.0,30.0,4.0,2.0,8.0,,,1.0,,,,2.0,8.0,8.0,,,,,,,,1.0,4.0,,90.0,1.0,,,,,,,,15.0,,7.0,,,,,5.0,1.0,,4.0,,26.0,13.0,38.0,2,1.0,54.0,2.0,2.0,3.0,1.0
2016-17,7090359,37,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,14.0,19.0,44.0,63.0,3.0,7.0,8.0,,,,,,,,3.0,7.0,,,,,,,,2.0,,,90.0,,3.0,,,,,,,9.0,,7.8,,,1.0,12.0,,,,21.0,,27.0,45.0,72.0,1,,93.0,,,,
2016-17,7090359,37,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,1.0,5.0,3.0,8.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,9.0,,,,,,,,,3.0,,6.5,,,,,,,,1.0,,6.0,5.0,11.0,0,,12.0,,,,
2016-17,7090359,37,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,2.0,21.0,12.0,33.0,3.0,,6.0,,,,,,,,3.0,,,,,,,,,1.0,1.0,,90.0,,,,,,,,,14.0,,6.7,,,2.0,2.0,,,,5.0,,28.0,18.0,46.0,2,,59.0,1.0,,,
2016-17,7090359,37,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,,,5.0,19.0,18.0,37.0,,,7.0,,,1.0,2.0,,,1.0,4.0,2.0,,,1.0,,,,,2.0,2.0,,81.0,,,,,,,,,5.0,,6.8,,,,,,,,5.0,,22.0,18.0,40.0,1,,48.0,,2.0,,
2016-17,7090359,37,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,13.0,14.0,33.0,47.0,4.0,6.0,14.0,,,,,,,1.0,7.0,8.0,,,2.0,,,,,6.0,,,90.0,1.0,,,,,,,,11.0,,7.6,,,,6.0,,,,19.0,,21.0,36.0,57.0,1,1.0,76.0,,1.0,,1.0
2016-17,7090359,37,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,18.0,26.0,44.0,1.0,1.0,2.0,,,,,,,,2.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,,10.0,,7.1,,,,4.0,1.0,2.0,,2.0,,24.0,28.0,50.0,0,3.0,77.0,1.0,,,2.0
2016-17,7090359,37,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,3.0,23.0,9.0,32.0,2.0,2.0,4.0,,,1.0,,,,,4.0,5.0,,,,,1.0,,,,2.0,,87.0,1.0,,,,,,,,17.0,,7.6,,,1.0,1.0,4.0,4.0,,4.0,,35.0,9.0,40.0,3,,59.0,2.0,1.0,2.0,
2016-17,7090359,37,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,1.0,15.0,4.0,19.0,2.0,,5.0,,,3.0,,,,4.0,9.0,3.0,,,1.0,,1.0,,,1.0,2.0,,90.0,1.0,1.0,,,,,,,16.0,,7.7,,,1.0,,4.0,1.0,,1.0,1.0,21.0,5.0,25.0,5,,46.0,3.0,1.0,2.0,
2016-17,7090359,37,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,True,,,,6.0,2.0,8.0,1.0,,1.0,1.0,,,1.0,,,,4.0,1.0,,,1.0,1.0,,,,,1.0,,24.0,,,,,,,,,5.0,,6.7,,,,,1.0,2.0,,,1.0,9.0,3.0,10.0,0,,16.0,,1.0,,
2016-17,7090359,37,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2016-17,7090359,37,91,Bournemouth,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,91,Bournemouth,Home,377108,178304,Lys Mousset,lys-mousset,F,False,,,,4.0,2.0,6.0,4.0,,3.0,,,,1.0,,,2.0,7.0,3.0,,,,,,,,,,,66.0,1.0,,,,,,,,7.0,,6.6,,,,2.0,,,,,1.0,5.0,3.0,8.0,1,1.0,21.0,2.0,2.0,,1.0
2016-17,7090359,37,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,,,4.0,14.0,27.0,41.0,4.0,,6.0,1.0,,,1.0,,,1.0,10.0,5.0,,,1.0,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,,,15.0,,7.5,,,1.0,,3.0,,,8.0,,19.0,30.0,49.0,2,5.0,70.0,3.0,,,4.0
