season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8692233,33,91,Bournemouth,Away,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,13.0,14.0,27.0,1.0,,7.0,,,,1.0,,,,4.0,3.0,,,1.0,,,,,2.0,,,90.0,,,,,,,9.0,,6.4,,,,,1.0,1.0,,,4.0,,17.0,17.0,34.0,0,3.0,45.0,,,,2.0
2019-20,8692233,33,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,False,,,1.0,6.0,3.0,9.0,5.0,1.0,4.0,,,,2.0,,,2.0,9.0,3.0,,,,,,,,1.0,,,66.0,,,,,,,6.0,,6.3,,,,,,1.0,,,1.0,1.0,7.0,3.0,10.0,0,,23.0,3.0,1.0,1.0,
2019-20,8692233,33,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,,,3.0,7.0,10.0,17.0,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,1.0,,66.0,1.0,,,,,,7.0,,6.3,,,,,,,,,6.0,,11.0,13.0,24.0,1,1.0,27.0,,,,
2019-20,8692233,33,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,True,,,,4.0,3.0,7.0,1.0,1.0,2.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,24.0,,,,,,,9.0,,6.6,,,,,1.0,1.0,,,1.0,,9.0,5.0,14.0,0,1.0,21.0,2.0,,1.0,
2019-20,8692233,33,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,True,,,3.0,4.0,2.0,6.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,13.0,,,,,,,3.0,,6.5,,,,,,1.0,1.0,,4.0,,6.0,2.0,7.0,0,,11.0,,,,
2019-20,8692233,33,91,Bournemouth,Away,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692233,33,91,Bournemouth,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,4.0,2.0,6.0,1.0,,,,1.0,,,,,2.0,4.0,,,,,,,,1.0,,,,45.0,,,,,,,6.0,,6.0,,,1.0,,,1.0,,,,2.0,5.0,2.0,7.0,1,,14.0,2.0,,,
2019-20,8692233,33,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,6.0,6.0,3.0,9.0,,,10.0,,,,,,,,,,,,,,,,,,,,90.0,,,,1.0,,,11.0,,6.5,1.0,6.0,,,1.0,,,,16.0,,15.0,4.0,19.0,0,,34.0,,,,
2019-20,8692233,33,91,Bournemouth,Away,855731,111317,David Brooks,david-brooks,M,False,,,,3.0,6.0,9.0,,,,,,,2.0,,,1.0,3.0,,,,,,,,,,,,45.0,,1.0,,,,,3.0,,6.0,,,,,,,,,,,4.0,6.0,10.0,0,,13.0,,,,
2019-20,8692233,33,91,Bournemouth,Away,856720,229600,Mark Travers,mark-travers,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692233,33,91,Bournemouth,Away,865167,235530,Lloyd Kelly,lloyd-kelly,D,False,1.0,,1.0,5.0,13.0,17.0,1.0,,4.0,,,,,,,,3.0,2.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,8.0,,6.2,,,,,2.0,,2.0,,4.0,,10.0,14.0,22.0,0,2.0,33.0,,,,
2019-20,8692247,34,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,,15.0,10.0,25.0,3.0,,5.0,,,,,,,1.0,7.0,4.0,,,2.0,,,,,4.0,,,90.0,,1.0,,,,,7.0,,7.0,,,,,,1.0,,,1.0,,19.0,11.0,30.0,0,3.0,45.0,,1.0,,1.0
2019-20,8692247,34,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,10.0,3.0,13.0,1.0,1.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,63.0,,1.0,,,,,10.0,,6.8,,,,,3.0,1.0,1.0,,2.0,,15.0,4.0,18.0,0,,34.0,2.0,1.0,,
2019-20,8692247,34,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,False,1.0,,,13.0,7.0,19.0,3.0,1.0,5.0,,,,,,,,4.0,5.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,18.0,,7.3,,,,,,3.0,9.0,,1.0,,26.0,10.0,27.0,1,,49.0,1.0,2.0,2.0,
2019-20,8692247,34,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,2.0,13.0,3.0,16.0,9.0,1.0,2.0,1.0,,,1.0,,,5.0,21.0,3.0,,,3.0,,,,,,2.0,,90.0,,,,,,,14.0,,6.4,,,1.0,,,6.0,,,2.0,1.0,15.0,3.0,18.0,1,,36.0,2.0,,2.0,
2019-20,8692247,34,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,2.0,7.0,3.0,2.0,3.0,,,2.0,1.0,,,2.0,7.0,7.0,,,1.0,,,,,,,,90.0,,,,,,,13.0,,6.8,,,1.0,,2.0,1.0,1.0,,,,13.0,2.0,14.0,3,,34.0,3.0,4.0,1.0,
2019-20,8692247,34,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,3.0,7.0,10.0,3.0,2.0,3.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,,90.0,,3.0,,,,,6.0,,7.3,,,,,5.0,,,,,,6.0,10.0,16.0,0,,27.0,,,,
2019-20,8692247,34,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,,,2.0,9.0,15.0,24.0,1.0,2.0,9.0,,,,2.0,,,1.0,4.0,10.0,,,,,,,,4.0,1.0,,90.0,,,,,,,21.0,,7.8,,,,,2.0,,4.0,,4.0,,18.0,22.0,36.0,0,6.0,72.0,,2.0,,6.0
2019-20,8692247,34,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,1.0,2.0,3.0,,,1.0,,,,,,,,24.0,1.0,,,,,,6.0,,6.5,,,,,2.0,,2.0,,2.0,,6.0,1.0,5.0,2,1.0,16.0,,2.0,,
2019-20,8692247,34,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,,10.0,11.0,21.0,1.0,3.0,12.0,,,,,,,,3.0,9.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,10.0,,7.4,,,1.0,,6.0,1.0,1.0,,2.0,,16.0,14.0,29.0,1,3.0,52.0,1.0,2.0,1.0,2.0
2019-20,8692247,34,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,True,,,,4.0,2.0,6.0,,,3.0,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,4.0,,6.6,,,,,1.0,,,,1.0,,5.0,4.0,9.0,0,,13.0,,,,
2019-20,8692247,34,91,Bournemouth,Home,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692247,34,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,1.0,,3.0,4.0,3.0,6.0,,1.0,5.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,21.0,1.0,6.9,,,,,1.0,,1.0,,23.0,,24.0,3.0,26.0,0,,33.0,,,,
2019-20,8692247,34,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,False,1.0,,,10.0,2.0,11.0,3.0,,1.0,,,1.0,,,,3.0,7.0,1.0,,,1.0,,,,,,,,66.0,,,,,,,9.0,,6.3,,,,,1.0,,2.0,,,,13.0,3.0,14.0,1,1.0,26.0,1.0,,,1.0
2019-20,8692247,34,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,False,,,,2.0,22.0,24.0,2.0,3.0,3.0,,,,,,,1.0,4.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,10.0,,7.1,,,,,3.0,,,,2.0,,5.0,24.0,29.0,0,1.0,41.0,2.0,,,1.0
2019-20,8692258,35,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,,6.0,7.0,13.0,,1.0,5.0,,,,2.0,,,2.0,4.0,2.0,,,,,,,,1.0,,,45.0,,1.0,,,,,8.0,,6.2,,,,,1.0,,,,,,11.0,8.0,19.0,0,,28.0,,1.0,,
2019-20,8692258,35,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,True,,,1.0,7.0,12.0,19.0,,3.0,6.0,,,,,,,1.0,2.0,3.0,,,1.0,,,,,,,,50.0,,,,,,,9.0,,6.5,,,,,1.0,,,,4.0,,13.0,13.0,26.0,0,,31.0,,,,
2019-20,8692258,35,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,1.0,,2.0,21.0,5.0,25.0,,,4.0,,,1.0,,,,,,2.0,,,,,1.0,,,,1.0,,45.0,1.0,,,,,,16.0,,7.8,,,1.0,,,2.0,3.0,,2.0,,35.0,6.0,38.0,3,,51.0,1.0,,2.0,
2019-20,8692258,35,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,2.0,8.0,1.0,9.0,8.0,2.0,3.0,,,,,,,2.0,12.0,5.0,,,2.0,,,,,,1.0,,89.0,,,,,,1.0,16.0,,6.8,,,,,,,2.0,,2.0,3.0,15.0,1.0,14.0,0,,30.0,6.0,3.0,,
2019-20,8692258,35,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,1.0,4.0,5.0,2.0,,3.0,,,,,,,,2.0,,,,,,,,,1.0,,,40.0,,1.0,,,,,3.0,,6.6,,,,,3.0,,,,1.0,,3.0,5.0,8.0,0,,14.0,,,,
2019-20,8692258,35,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,1.0,,4.0,26.0,18.0,43.0,,4.0,9.0,1.0,,,,,,1.0,2.0,8.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,1.0,,,,,26.0,,7.6,,,,,3.0,1.0,4.0,,13.0,,41.0,24.0,61.0,0,2.0,93.0,2.0,1.0,1.0,2.0
2019-20,8692258,35,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,4.0,23.0,16.0,39.0,,,12.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,9.0,,6.8,,,,,4.0,,,,6.0,,29.0,18.0,47.0,0,1.0,55.0,1.0,,,1.0
2019-20,8692258,35,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,False,,,,9.0,5.0,14.0,6.0,3.0,5.0,,,,1.0,,,4.0,15.0,7.0,,,3.0,,2.0,,,,2.0,,90.0,2.0,,,,,,13.0,,8.3,,,,,1.0,3.0,1.0,,,,13.0,6.0,18.0,2,,37.0,3.0,2.0,2.0,
2019-20,8692258,35,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,1.0,7.0,2.0,9.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,9.0,,,,,,,1.0,,6.6,,,,,,,,,2.0,,8.0,2.0,10.0,0,,10.0,,,,
2019-20,8692258,35,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,True,,,1.0,10.0,9.0,19.0,2.0,2.0,7.0,,,1.0,,,,,4.0,4.0,,,1.0,,,,,2.0,,,45.0,,,,,,,11.0,,6.6,,,,,1.0,1.0,,,3.0,,18.0,10.0,28.0,1,,37.0,,2.0,,
2019-20,8692258,35,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,1.0,,1.0,16.0,15.0,30.0,3.0,2.0,4.0,,,,,,,1.0,6.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,18.0,,6.8,,,,,1.0,4.0,3.0,,4.0,,26.0,17.0,40.0,0,1.0,63.0,1.0,,3.0,1.0
2019-20,8692258,35,91,Bournemouth,Home,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,2,,4.0,,,,
2019-20,8692258,35,91,Bournemouth,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,False,,,1.0,4.0,6.0,10.0,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,45.0,,,,,,,6.0,,6.5,,,,,1.0,2.0,,,1.0,1.0,5.0,8.0,13.0,0,1.0,22.0,1.0,,1.0,1.0
2019-20,8692258,35,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692258,35,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,6.0,6.0,6.0,12.0,,,14.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,18.0,,7.1,2.0,4.0,,,2.0,,,,23.0,,22.0,7.0,29.0,0,,42.0,,,,
2019-20,8692258,35,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,False,1.0,,2.0,17.0,7.0,23.0,1.0,,2.0,,,,1.0,,,,5.0,4.0,,,1.0,,,,,,,,81.0,1.0,,,,,,15.0,,6.8,,,,,,5.0,2.0,,2.0,,28.0,7.0,33.0,1,1.0,49.0,1.0,,3.0,1.0
2019-20,8692258,35,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,False,,,3.0,9.0,26.0,35.0,,1.0,7.0,,,,,,,,,2.0,1.0,,,,,,,,,,90.0,,1.0,,,,,4.0,,6.3,,,,,2.0,,,,4.0,,10.0,28.0,38.0,0,,45.0,,1.0,,
2019-20,8692263,36,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692263,36,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692263,36,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,1.0,,,11.0,4.0,14.0,,,3.0,1.0,,1.0,2.0,,,,5.0,2.0,,,2.0,,,,,,3.0,,70.0,1.0,,,,,,6.0,,6.7,,,,,,1.0,1.0,,,,14.0,5.0,18.0,2,,25.0,1.0,2.0,,
2019-20,8692263,36,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,6.0,15.0,21.0,4.0,4.0,5.0,,,,1.0,,,,5.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,10.0,,6.4,,,,,3.0,,,,10.0,,14.0,17.0,31.0,0,1.0,38.0,,,,
2019-20,8692263,36,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,False,,,,9.0,2.0,11.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,69.0,1.0,,,,,,4.0,,6.7,,,,,,,2.0,,,,11.0,3.0,12.0,2,,19.0,,,,
2019-20,8692263,36,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,,8.0,4.0,12.0,2.0,2.0,8.0,,,,1.0,,,,5.0,7.0,,,,,,,,,,,77.0,,,,,,,7.0,,6.8,,,2.0,,,4.0,,,,1.0,10.0,6.0,16.0,2,2.0,29.0,1.0,1.0,2.0,1.0
2019-20,8692263,36,91,Bournemouth,Away,113956,75115,Callum Wilson,callum-wilson,F,True,,,,4.0,,4.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,21.0,,,,,,,7.0,,7.4,,,3.0,,,,2.0,,,,11.0,,9.0,3,,15.0,,,,
2019-20,8692263,36,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,3.0,,1.0,10.0,7.0,14.0,,1.0,7.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,4.0,3.0,,90.0,,,,,,,23.0,,7.0,,,,,2.0,,11.0,,4.0,,26.0,12.0,27.0,1,1.0,61.0,1.0,,,1.0
2019-20,8692263,36,91,Bournemouth,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,,4.0,2.0,6.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,13.0,,,,,,,3.0,,6.4,,,,,,,,,,,4.0,2.0,6.0,0,,12.0,2.0,1.0,,
2019-20,8692263,36,91,Bournemouth,Away,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,15.0,10.0,25.0,,1.0,4.0,,,1.0,1.0,,,1.0,6.0,3.0,,,2.0,,,,,4.0,,,90.0,,,,,,,17.0,,6.3,,,,,1.0,2.0,,,5.0,,25.0,14.0,39.0,1,2.0,53.0,,,,2.0
2019-20,8692263,36,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,False,,,1.0,5.0,5.0,10.0,7.0,4.0,5.0,,1.0,2.0,1.0,,,3.0,12.0,8.0,,,1.0,,,,,,1.0,,69.0,,,,,,,11.0,,6.5,,,,,,3.0,,,2.0,,11.0,6.0,17.0,2,,32.0,1.0,2.0,3.0,
2019-20,8692263,36,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,True,,,,3.0,1.0,4.0,,1.0,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,20.0,,,,,,,2.0,,6.3,,,,,,,,,,,5.0,1.0,6.0,0,,8.0,,,,
2019-20,8692263,36,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,1.0,10.0,3.0,13.0,4.0,9.0,3.0,,,,,,,1.0,6.0,11.0,,,,,,,,3.0,,,89.0,,,,,,,12.0,,6.9,,,1.0,,,2.0,,,1.0,1.0,17.0,5.0,22.0,1,1.0,34.0,1.0,,1.0,1.0
2019-20,8692263,36,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,,,1.0,9.0,9.0,18.0,,2.0,2.0,,,,3.0,,,,3.0,4.0,,,,,,,,,,,90.0,,,,,,,5.0,,6.1,,,,,1.0,,2.0,,1.0,,13.0,9.0,20.0,0,1.0,29.0,,1.0,,
2019-20,8692263,36,91,Bournemouth,Away,817567,217331,Sam Surridge,sam-surridge,F,True,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,0,,5.0,,,1.0,
2019-20,8692263,36,91,Bournemouth,Away,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692263,36,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692263,36,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,10.0,10.0,1.0,11.0,,2.0,5.0,,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,17.0,,6.2,2.0,2.0,,,1.0,,,,27.0,,25.0,3.0,28.0,0,,34.0,,,,
2019-20,8692263,36,91,Bournemouth,Away,855731,111317,David Brooks,david-brooks,M,True,,,,5.0,1.0,6.0,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,,,1.0,,,,1.0,,21.0,1.0,,,,,,3.0,,7.2,,,,,,1.0,1.0,,,,7.0,1.0,7.0,1,1.0,11.0,,,,1.0
2019-20,8692263,36,91,Bournemouth,Away,865167,235530,Lloyd Kelly,lloyd-kelly,D,False,,,,4.0,5.0,9.0,,,6.0,,,,,,,1.0,2.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,13.0,,6.2,,,,,2.0,2.0,1.0,,6.0,,10.0,7.0,16.0,0,,30.0,1.0,1.0,2.0,
2019-20,8692275,37,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692275,37,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692275,37,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,12.0,,,,,,,1.0,,6.3,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,,,,
2019-20,8692275,37,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,7.0,11.0,18.0,5.0,6.0,2.0,,,,,,,,5.0,6.0,,,,,,,,1.0,,,90.0,1.0,1.0,,,,,11.0,,6.7,,,,,1.0,,,,9.0,,15.0,14.0,29.0,1,,37.0,,,,
2019-20,8692275,37,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,False,1.0,,,7.0,2.0,8.0,1.0,,2.0,,,,1.0,,,2.0,4.0,2.0,,,,,,,,1.0,1.0,,70.0,,,,,,,12.0,,6.5,,,,,,,4.0,,1.0,,14.0,4.0,14.0,0,1.0,27.0,1.0,1.0,,1.0
2019-20,8692275,37,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,,8.0,3.0,11.0,2.0,4.0,2.0,,,,1.0,,,1.0,9.0,5.0,,,2.0,,,,,,1.0,,69.0,,,,,,,16.0,,6.3,,,,,,4.0,1.0,,,,13.0,5.0,17.0,0,,31.0,4.0,,1.0,
2019-20,8692275,37,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,8.0,1.0,9.0,7.0,6.0,1.0,,,,,,,4.0,13.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,15.0,,6.7,,,2.0,,,1.0,1.0,,,2.0,17.0,1.0,17.0,2,1.0,33.0,1.0,3.0,,1.0
2019-20,8692275,37,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,3.0,,4.0,17.0,14.0,28.0,2.0,2.0,7.0,,,,2.0,,,1.0,5.0,7.0,,,,,,,,1.0,2.0,,90.0,,,,,,,28.0,,7.2,,,1.0,,1.0,,15.0,,4.0,,37.0,19.0,41.0,1,5.0,75.0,1.0,,,1.0
2019-20,8692275,37,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,1.0,5.0,4.0,9.0,3.0,3.0,5.0,,,2.0,1.0,,,1.0,6.0,6.0,,,2.0,,,,,3.0,,,45.0,2.0,,1.0,,,,11.0,,6.6,,,,,,1.0,2.0,,1.0,,12.0,5.0,15.0,4,1.0,32.0,1.0,1.0,1.0,1.0
2019-20,8692275,37,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,4.0,12.0,9.0,21.0,3.0,4.0,6.0,,,,1.0,,,1.0,7.0,8.0,,,2.0,,,,,1.0,1.0,,82.0,,,,,,,14.0,,7.0,,,1.0,,2.0,,,,4.0,,21.0,12.0,33.0,1,3.0,47.0,1.0,1.0,,1.0
2019-20,8692275,37,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,1.0,1.0,2.0,4.0,1.0,,,,1.0,,,,2.0,6.0,1.0,,,,,,,,,,,20.0,,,,,,,4.0,,6.4,,,,,,,,,,,2.0,1.0,3.0,1,,9.0,1.0,,,
2019-20,8692275,37,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,2.0,7.0,1.0,8.0,,,2.0,,,,,,,1.0,3.0,2.0,,,2.0,,,,,,,,21.0,,,,,,,4.0,,6.5,,,,,,1.0,,,2.0,,8.0,2.0,10.0,0,1.0,14.0,1.0,,1.0,
2019-20,8692275,37,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,1.0,,2.0,8.0,5.0,12.0,1.0,1.0,3.0,,,,3.0,,,2.0,7.0,5.0,,,1.0,,,,,1.0,2.0,,87.0,,1.0,,,,,17.0,,6.9,,,,,2.0,,2.0,,3.0,,15.0,7.0,20.0,0,3.0,45.0,1.0,1.0,,1.0
2019-20,8692275,37,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,,,3.0,7.0,6.0,13.0,3.0,3.0,5.0,,,,1.0,,,1.0,6.0,6.0,,,,,,,,1.0,,,90.0,,1.0,,,,,19.0,,6.3,,,,,1.0,1.0,3.0,,6.0,,18.0,8.0,23.0,0,1.0,50.0,,2.0,,
