season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437983,28,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437983,28,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,True,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,1.0,,6.3,,,,,,,,,,,1.0,1.0,0,,3.0,,,,
2017-18,7437975,29,21,West_Ham_United,Away,3063,14075,Patrice Evra,patrice-evra,D,False,,,1.0,3.0,13.0,16.0,2.0,1.0,6.0,,,,,,1.0,3.0,4.0,,,,,,,,2.0,,,45.0,,,,,,,,,8.0,,6.7,,,,2.0,,2.0,,2.0,,7.0,16.0,21.0,0,3.0,36.0,,,,2.0
2017-18,7437975,29,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,1.0,28.0,31.0,59.0,,,8.0,,,,2.0,,1.0,7.0,1.0,,,4.0,,,,,2.0,,,90.0,,,,,,,,,12.0,,5.9,,,,1.0,1.0,,,5.0,,34.0,34.0,68.0,0,,76.0,1.0,,1.0,
2017-18,7437975,29,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,7.0,17.0,33.0,50.0,1.0,1.0,9.0,,,,1.0,,,2.0,3.0,,,,,,,,3.0,,,90.0,,,,,,,,,9.0,,6.8,,,,1.0,,1.0,,12.0,,25.0,34.0,58.0,0,2.0,69.0,,,,2.0
2017-18,7437975,29,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,,,,2.0,18.0,20.0,,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,27.0,,,,,,,,,6.0,,6.3,,,1.0,1.0,,,,4.0,,7.0,18.0,25.0,1,,28.0,,,,
2017-18,7437975,29,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437975,29,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,13.0,1.0,14.0,2.0,1.0,3.0,,,,1.0,,1.0,8.0,3.0,,,3.0,,,,,1.0,,,90.0,1.0,,,,,,,,12.0,,6.6,,,,1.0,3.0,3.0,,1.0,3.0,21.0,1.0,19.0,1,,36.0,2.0,,2.0,
2017-18,7437975,29,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,False,,,2.0,13.0,6.0,19.0,1.0,,5.0,,,,,,3.0,5.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,12.0,,6.5,,,,,,1.0,,2.0,1.0,17.0,7.0,23.0,0,1.0,35.0,2.0,1.0,,1.0
2017-18,7437975,29,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,4.0,17.0,35.0,52.0,3.0,3.0,5.0,,,,,,1.0,5.0,8.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,,12.0,,7.0,,,,4.0,1.0,5.0,,5.0,,26.0,37.0,58.0,0,2.0,77.0,,2.0,1.0,1.0
2017-18,7437975,29,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,1.0,15.0,14.0,29.0,10.0,2.0,4.0,,,1.0,2.0,,3.0,18.0,5.0,,,4.0,,,,,,,,90.0,,,,1.0,,,,,8.0,,4.9,,,,1.0,,,,2.0,,18.0,14.0,32.0,1,3.0,46.0,2.0,,,
2017-18,7437975,29,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,True,,,2.0,7.0,8.0,15.0,5.0,3.0,7.0,,,1.0,1.0,,1.0,9.0,9.0,,,,,1.0,,,2.0,,,45.0,1.0,,,,,,,,19.0,,7.0,,,,,2.0,2.0,,4.0,1.0,18.0,9.0,25.0,2,3.0,45.0,2.0,3.0,,2.0
2017-18,7437975,29,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,2.0,5.0,5.0,4.0,9.0,,,8.0,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,,15.0,,6.0,2.0,3.0,,3.0,,,2.0,20.0,,16.0,8.0,24.0,0,,39.0,,,,
2017-18,7437975,29,21,West_Ham_United,Away,97001,109788,João Mário,joao-mario,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437975,29,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,2.0,29.0,28.0,57.0,,,6.0,,,1.0,2.0,,2.0,6.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,17.0,,6.7,,,,,3.0,2.0,,3.0,,40.0,29.0,67.0,1,2.0,84.0,1.0,2.0,1.0,
2017-18,7437975,29,21,West_Ham_United,Away,254713,113564,Sam Byram,sam-byram,D,True,,,1.0,6.0,9.0,15.0,3.0,1.0,2.0,,,1.0,,,,3.0,2.0,,,,,,,,2.0,,,63.0,,,,,,,,,12.0,,6.2,,,,,,,,5.0,,13.0,11.0,24.0,1,,33.0,2.0,1.0,,
2017-18,7437975,29,21,West_Ham_United,Away,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437975,29,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437975,29,21,West_Ham_United,Away,831418,195859,Marcus Browne,marcus-browne,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437975,29,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,8.0,13.0,52.0,65.0,1.0,3.0,9.0,,,,1.0,1.0,,2.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,13.0,,7.0,,,,6.0,,,,16.0,,21.0,57.0,78.0,0,4.0,93.0,,,,3.0
2017-18,7437959,30,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437959,30,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,,,4.0,12.0,9.0,21.0,7.0,6.0,3.0,,,,1.0,,,9.0,9.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.3,,,,5.0,,,,8.0,,17.0,12.0,29.0,0,3.0,38.0,,,,2.0
2017-18,7437959,30,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,4.0,21.0,14.0,35.0,,,12.0,,,,,,,,2.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,,5.0,,7.1,,,,,,,,5.0,,24.0,16.0,40.0,0,1.0,50.0,,1.0,,1.0
2017-18,7437959,30,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,9.0,7.0,16.0,2.0,2.0,2.0,,,,,,1.0,3.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,,13.0,,6.7,,,1.0,,,3.0,,3.0,,17.0,9.0,23.0,1,3.0,49.0,1.0,1.0,,2.0
2017-18,7437959,30,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,False,,,8.0,5.0,5.0,10.0,,,5.0,,,,,,,,,1.0,,,,,1.0,,,,,90.0,,,,,,,,,7.0,1.0,5.5,,1.0,,1.0,,,,15.0,,11.0,6.0,17.0,0,,23.0,,,,
2017-18,7437959,30,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,6.0,13.0,19.0,3.0,4.0,1.0,1.0,,,,,,4.0,6.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,,10.0,,6.8,,,,3.0,1.0,,,8.0,,12.0,16.0,28.0,0,2.0,41.0,,,,2.0
2017-18,7437959,30,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,1.0,,,13.0,3.0,15.0,4.0,1.0,1.0,,,,,,1.0,6.0,3.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,,11.0,,6.9,,,,1.0,1.0,2.0,,,1.0,22.0,4.0,24.0,2,1.0,35.0,,,1.0,
2017-18,7437959,30,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,2.0,,,8.0,1.0,7.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,19.0,,,,,,,,,1.0,,6.8,,,,,1.0,2.0,,,,8.0,1.0,7.0,0,,12.0,,,1.0,
2017-18,7437959,30,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,3.0,37.0,13.0,49.0,2.0,1.0,8.0,,,2.0,,,1.0,7.0,3.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,,24.0,,6.2,,,,3.0,2.0,8.0,,11.0,,53.0,17.0,62.0,2,1.0,89.0,1.0,,1.0,
2017-18,7437959,30,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,15.0,11.0,26.0,3.0,2.0,3.0,,,,,,1.0,4.0,6.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,,5.0,,6.7,,,,2.0,1.0,,,,,17.0,12.0,29.0,0,2.0,41.0,1.0,1.0,1.0,2.0
2017-18,7437959,30,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,2.0,,2.0,30.0,2.0,30.0,1.0,3.0,6.0,,,,,,1.0,3.0,14.0,,,2.0,,,,,2.0,3.0,,90.0,1.0,,,,,,,,23.0,,8.3,,,1.0,1.0,10.0,9.0,,3.0,,44.0,3.0,38.0,2,,78.0,1.0,1.0,10.0,
2017-18,7437959,30,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437959,30,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,1.0,,1.0,16.0,12.0,27.0,1.0,1.0,5.0,,,,,,,4.0,2.0,,,2.0,,,,,,1.0,,71.0,,,,,,,,,7.0,,7.2,,,2.0,,1.0,3.0,,1.0,,20.0,12.0,29.0,2,,38.0,2.0,1.0,,
2017-18,7437959,30,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,1.0,,1.0,41.0,8.0,48.0,,1.0,5.0,,1.0,1.0,1.0,,1.0,4.0,7.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,,16.0,,6.9,,,2.0,,4.0,3.0,,3.0,,53.0,9.0,59.0,4,1.0,78.0,,2.0,3.0,1.0
2017-18,7437959,30,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437959,30,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437959,30,21,West_Ham_United,Home,831418,195859,Marcus Browne,marcus-browne,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437959,30,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,1.0,,6.0,29.0,33.0,61.0,1.0,1.0,6.0,,,,4.0,,1.0,7.0,6.0,,,,,,,,4.0,2.0,,90.0,,,,,,,,,11.0,,7.4,,,1.0,,1.0,1.0,,7.0,,33.0,36.0,68.0,1,4.0,88.0,1.0,1.0,,3.0
2017-18,7769668,31,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,11.0,12.0,23.0,1.0,1.0,5.0,,,1.0,2.0,,2.0,5.0,2.0,,,,,,,,,,,90.0,,,,,,,,,5.0,,6.4,,,,3.0,,,,2.0,,12.0,13.0,25.0,1,1.0,42.0,,,,1.0
2017-18,7769668,31,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,2.0,3.0,,3.0,3.0,,2.0,,,,,,,5.0,3.0,,,2.0,,,,,,,,24.0,,,,,,,,,2.0,,6.8,,,,,1.0,1.0,,2.0,,4.0,,3.0,0,,10.0,1.0,2.0,1.0,
2017-18,7769668,31,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,3.0,34.0,37.0,2.0,2.0,3.0,,,,,,,3.0,3.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,6.0,,7.0,,,,3.0,1.0,,,5.0,,7.0,36.0,43.0,0,,50.0,,,1.0,
2017-18,7769668,31,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,21.0,3.0,24.0,2.0,,3.0,,,,,,,6.0,4.0,,,3.0,,,,,,3.0,,90.0,1.0,1.0,,,,,,,15.0,,7.2,,,2.0,2.0,4.0,1.0,,,,29.0,5.0,33.0,3,,51.0,3.0,1.0,3.0,
2017-18,7769668,31,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,4.0,29.0,18.0,47.0,1.0,2.0,4.0,,,,,,,1.0,3.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,14.0,,7.3,,,1.0,3.0,,3.0,,11.0,,43.0,18.0,58.0,1,1.0,73.0,,,,
2017-18,7769668,31,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,2.0,18.0,18.0,36.0,4.0,1.0,7.0,,,,3.0,,1.0,11.0,9.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,,11.0,,6.7,,,,1.0,1.0,,,6.0,,25.0,19.0,44.0,1,6.0,59.0,1.0,2.0,,5.0
2017-18,7769668,31,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,,4.0,1.0,9.0,10.0,,,8.0,,,,1.0,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,13.0,,7.7,2.0,6.0,,,,,,17.0,,12.0,11.0,23.0,0,,33.0,,,,
2017-18,7769668,31,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,,,,25.0,14.0,39.0,2.0,,8.0,,,,2.0,,1.0,9.0,3.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,15.0,,6.9,,,1.0,,4.0,1.0,,1.0,,37.0,15.0,51.0,1,,64.0,,,3.0,
2017-18,7769668,31,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,1.0,11.0,9.0,20.0,,1.0,7.0,,,,1.0,,2.0,7.0,3.0,,,1.0,,,,,,,,66.0,,,,,,,,,12.0,,6.1,,,,2.0,5.0,2.0,,1.0,1.0,15.0,9.0,22.0,0,,39.0,3.0,,2.0,
2017-18,7769668,31,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,,36.0,16.0,52.0,1.0,,6.0,,,,2.0,,2.0,5.0,9.0,,1.0,,,,,,1.0,2.0,,90.0,,,,,,,,,14.0,,7.1,,,1.0,,4.0,1.0,,3.0,,43.0,17.0,59.0,1,,77.0,3.0,5.0,4.0,
2017-18,7769668,31,21,West_Ham_United,Home,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7769668,31,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,6.0,17.0,26.0,43.0,1.0,1.0,4.0,,,,2.0,,,3.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,,5.0,,7.2,,,,3.0,,1.0,,9.0,,22.0,26.0,47.0,0,3.0,57.0,,,,1.0
2017-18,7437732,32,21,West_Ham_United,Home,3063,14075,Patrice Evra,patrice-evra,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,6.0,20.0,24.0,44.0,1.0,,12.0,1.0,,,4.0,,,7.0,8.0,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,,13.0,,7.1,,,,1.0,1.0,,,13.0,,28.0,28.0,56.0,0,4.0,72.0,,4.0,,2.0
2017-18,7437732,32,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,3.0,9.0,7.0,16.0,,1.0,5.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,12.0,,6.8,,,,4.0,,1.0,,6.0,,11.0,11.0,21.0,0,1.0,55.0,,1.0,,1.0
2017-18,7437732,32,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,False,,,10.0,7.0,4.0,11.0,,1.0,8.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,,10.0,2.0,7.1,,,,2.0,,,,20.0,,16.0,5.0,21.0,0,,27.0,,,,
2017-18,7437732,32,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,2.0,20.0,22.0,2.0,3.0,3.0,,,,,,,2.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,7.1,,,,6.0,,,,4.0,,8.0,21.0,29.0,0,,39.0,,,,
2017-18,7437732,32,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,12.0,4.0,16.0,1.0,4.0,2.0,,2.0,,,,1.0,2.0,5.0,,,,,2.0,,,,,,80.0,4.0,,,,,,,,14.0,,8.2,,,2.0,,,1.0,,1.0,1.0,21.0,5.0,25.0,6,,38.0,2.0,1.0,,
2017-18,7437732,32,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,2.0,22.0,14.0,36.0,2.0,2.0,6.0,,,,,,,2.0,4.0,,1.0,,,,,1.0,4.0,,,90.0,,,,,,,,,18.0,,7.3,,,1.0,3.0,,3.0,,7.0,,31.0,19.0,47.0,1,2.0,68.0,,,,2.0
2017-18,7437732,32,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,11.0,11.0,22.0,1.0,1.0,5.0,,,1.0,2.0,,1.0,5.0,8.0,,,1.0,1.0,,,,,1.0,,89.0,,,,,,,,,16.0,,7.0,,,,1.0,1.0,,,,,18.0,15.0,33.0,1,3.0,49.0,4.0,3.0,1.0,3.0
2017-18,7437732,32,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,9.0,,,,,,,,,6.0,,6.4,,,,,1.0,1.0,,1.0,,5.0,1.0,5.0,1,,9.0,,,,
2017-18,7437732,32,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,21,West_Ham_United,Home,97001,109788,João Mário,joao-mario,M,False,2.0,,2.0,27.0,7.0,32.0,3.0,,4.0,1.0,,,1.0,,2.0,8.0,3.0,,,1.0,,1.0,,,,4.0,,90.0,1.0,,,,,,,,17.0,,7.8,,,1.0,,1.0,4.0,,2.0,,36.0,9.0,41.0,2,1.0,57.0,2.0,2.0,,
2017-18,7437732,32,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,1.0,,1.0,20.0,4.0,23.0,1.0,1.0,3.0,,,,1.0,,2.0,9.0,9.0,,,3.0,1.0,,,,,2.0,,90.0,,,,,,,,,25.0,,6.9,,,,2.0,6.0,5.0,,3.0,,34.0,7.0,36.0,0,1.0,69.0,,3.0,4.0,
2017-18,7437732,32,21,West_Ham_United,Home,330099,163526,Edimilson Fernandes,edimilson-fernandes,M,True,,,,4.0,7.0,11.0,2.0,,7.0,,,1.0,1.0,,1.0,6.0,9.0,,,1.0,,,,,3.0,,,81.0,,,,,,,,,8.0,,7.3,,,,1.0,5.0,1.0,,,,9.0,7.0,15.0,1,4.0,38.0,1.0,1.0,4.0,2.0
2017-18,7437732,32,21,West_Ham_United,Home,354172,167522,Jordan Hugill,jordan-hugill,F,True,,,,,,,1.0,2.0,1.0,,,,1.0,,2.0,6.0,2.0,,,1.0,,,,,,,,10.0,,,,,,,,,6.0,,6.1,,,,,1.0,,,,,3.0,,3.0,0,,6.0,,,,
2017-18,7437732,32,21,West_Ham_United,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,,,,
2017-18,7437732,32,21,West_Ham_United,Home,804181,179829,Josh Pask,josh-pask,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,21,West_Ham_United,Home,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437732,32,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,3.0,10.0,14.0,24.0,2.0,5.0,4.0,,,,1.0,,,3.0,9.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,17.0,,7.3,,,,3.0,,1.0,,14.0,,24.0,17.0,40.0,0,3.0,52.0,,1.0,,2.0
2017-18,7438049,33,21,West_Ham_United,Away,3063,14075,Patrice Evra,patrice-evra,D,True,,,2.0,4.0,11.0,15.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,26.0,,1.0,,,,,,,4.0,,6.8,,,,2.0,,,,4.0,,6.0,13.0,19.0,0,,23.0,,,,
2017-18,7438049,33,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,7.0,22.0,30.0,52.0,1.0,,12.0,,,,6.0,,,9.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,,12.0,,6.9,,,,,,,,9.0,,29.0,35.0,64.0,0,5.0,74.0,,,,3.0
2017-18,7438049,33,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,13.0,9.0,22.0,5.0,,4.0,,,,,,,5.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,,,12.0,,6.7,,,,4.0,,1.0,,4.0,,22.0,11.0,32.0,0,1.0,53.0,,1.0,,1.0
2017-18,7438049,33,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,False,,,6.0,5.0,5.0,10.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,24.0,,7.2,4.0,5.0,,1.0,,,,29.0,,27.0,6.0,33.0,0,,45.0,,,,
2017-18,7438049,33,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,1.0,27.0,28.0,8.0,2.0,8.0,,,,1.0,,,10.0,4.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,,3.0,,7.1,,,,3.0,,,,5.0,,3.0,28.0,31.0,0,2.0,42.0,,,,2.0
2017-18,7438049,33,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,1.0,12.0,7.0,19.0,,1.0,2.0,,,3.0,,,2.0,3.0,8.0,,,1.0,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,,,16.0,,7.7,,,,2.0,5.0,1.0,,2.0,1.0,19.0,10.0,28.0,4,2.0,54.0,4.0,,5.0,2.0
2017-18,7438049,33,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,4.0,1.0,5.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,20.0,1.0,,,,,,,,3.0,,7.3,,,,,,1.0,,,,5.0,1.0,5.0,1,,10.0,1.0,1.0,,
2017-18,7438049,33,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,2.0,15.0,14.0,29.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,64.0,,1.0,,,,,,,9.0,,6.6,,,,2.0,,2.0,,5.0,,20.0,17.0,35.0,0,,43.0,1.0,,,
2017-18,7438049,33,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,9.0,21.0,30.0,10.0,1.0,12.0,,,,2.0,,1.0,16.0,5.0,,,3.0,,,,,,,,90.0,,,,,,,,,12.0,,6.1,,,,,2.0,1.0,,,1.0,14.0,23.0,36.0,0,3.0,50.0,2.0,,1.0,1.0
2017-18,7438049,33,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
