season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828161,33,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,1.0,15.0,34.0,49.0,,,7.0,,,,,,,,,,,,,,,,,2.0,,72.0,,1.0,,,,,,,5.0,,6.4,,,,,,,,,2.0,,18.0,36.0,54.0,0,,59.0,,,,
2018-19,7828161,33,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,False,2.0,,1.0,20.0,17.0,35.0,1.0,3.0,4.0,,,,2.0,,,,5.0,9.0,,,1.0,,,,,,,90.0,,1.0,,,,,,,18.0,,6.7,,,,,6.0,3.0,8.0,,3.0,,31.0,21.0,44.0,0,4.0,80.0,,,2.0,1.0
2018-19,7828161,33,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,2.0,20.0,17.0,36.0,2.0,,4.0,,,1.0,1.0,,,,4.0,3.0,,,1.0,,,,,1.0,2.0,90.0,,3.0,,,,,,,13.0,,6.9,,,,,2.0,,7.0,,3.0,,29.0,20.0,42.0,1,,67.0,,3.0,,
2018-19,7828161,33,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,6.0,19.0,31.0,50.0,4.0,1.0,5.0,,,1.0,2.0,,,,6.0,1.0,,,,,,,,1.0,,90.0,,,,,,,,,8.0,,5.9,,,,,6.0,,,,9.0,,25.0,32.0,57.0,1,,72.0,1.0,,,
2018-19,7828161,33,54,Fulham,Away,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828161,33,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,1.0,,,14.0,5.0,18.0,1.0,,5.0,1.0,,,1.0,,,1.0,6.0,3.0,,,2.0,1.0,,,,,3.0,90.0,2.0,,,,,,,,13.0,,7.5,,,,,,4.0,1.0,,,,17.0,6.0,22.0,2,,42.0,6.0,1.0,2.0,
2018-19,7828175,34,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,6.0,4.0,28.0,32.0,2.0,4.0,7.0,,,,,,,,2.0,9.0,,,,,,,,1.0,,90.0,,,,,,,,,10.0,,7.4,,,1.0,,5.0,,,,12.0,,9.0,33.0,42.0,1,5.0,54.0,,,,3.0
2018-19,7828175,34,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,6.5,,,,,1.0,,,,,,,1.0,1.0,0,,2.0,,,,
2018-19,7828175,34,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,1.0,4.0,17.0,21.0,2.0,8.0,3.0,,,,,,,,4.0,9.0,,,2.0,,,,,1.0,,90.0,,1.0,,,,,,,7.0,,7.1,,,1.0,,3.0,,,,2.0,,8.0,19.0,27.0,1,1.0,37.0,,,,
2018-19,7828175,34,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,3.0,1.0,4.0,1.0,,4.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,24.0,,,,,,,,,6.0,,6.4,,,,,1.0,,,,1.0,,4.0,3.0,7.0,0,1.0,15.0,,,,1.0
2018-19,7828175,34,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,1.0,8.0,12.0,19.0,3.0,2.0,3.0,,,,,,,1.0,5.0,4.0,,,1.0,,,,,,2.0,90.0,,,,,,,,,12.0,,7.0,,,,,1.0,,3.0,,2.0,,13.0,15.0,25.0,0,2.0,44.0,1.0,,,1.0
2018-19,7828175,34,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,1.0,15.0,12.0,27.0,2.0,2.0,8.0,,1.0,,2.0,,,1.0,8.0,4.0,,,1.0,,,,,,1.0,90.0,,1.0,,,,,,,18.0,,6.4,,,1.0,,3.0,2.0,,,5.0,,23.0,17.0,40.0,1,2.0,58.0,1.0,,,1.0
2018-19,7828175,34,54,Fulham,Home,795260,201084,Timothy Fosu-Mensah,timothy-fosu-mensah,D,False,,,6.0,9.0,17.0,26.0,1.0,1.0,4.0,,,,,,,1.0,2.0,2.0,,,,,,,,2.0,1.0,66.0,,,,,,,,,14.0,,7.1,,,,,5.0,1.0,1.0,,10.0,,14.0,19.0,32.0,0,,53.0,1.0,,1.0,
2018-19,7828175,34,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,6.0,9.0,15.0,3.0,2.0,9.0,,,,,,,5.0,9.0,3.0,,,,,,,,1.0,,90.0,,,,,,,,,21.0,,5.9,,,,,,1.0,1.0,,4.0,,10.0,14.0,23.0,0,,45.0,4.0,1.0,,
2018-19,7828198,35,54,Fulham,Away,22337,43626,Håvard Nordtveit,havard-nordtveit,D,True,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,2.0,,6.5,,,,,,,,,1.0,,2.0,2.0,4.0,0,,4.0,,,,
2018-19,7828198,35,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,3.0,10.0,20.0,30.0,2.0,,3.0,,,,,,,,6.0,1.0,,,2.0,,,,,2.0,,90.0,,,,,,,,,9.0,,6.6,,,,,,2.0,,,8.0,,15.0,22.0,37.0,0,1.0,43.0,,,,1.0
2018-19,7828198,35,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,False,,,1.0,11.0,17.0,28.0,,,4.0,,,,,,,,4.0,5.0,,,3.0,,,,,1.0,,90.0,1.0,1.0,,,,,,,10.0,,7.2,,,,,2.0,2.0,,,4.0,,17.0,17.0,34.0,1,3.0,53.0,1.0,1.0,1.0,3.0
2018-19,7828198,35,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,2.0,8.0,21.0,29.0,1.0,3.0,5.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,2.0,,90.0,,,,,,,,,9.0,,7.1,,,,,3.0,,,,6.0,,15.0,23.0,38.0,0,3.0,47.0,,,,2.0
2018-19,7828198,35,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,,,2.0,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,11.0,,,,,,,,,5.0,,6.2,,,,,,1.0,,,1.0,,2.0,3.0,5.0,0,,8.0,,,,
2018-19,7828198,35,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,3.0,25.0,13.0,37.0,,2.0,3.0,1.0,,1.0,,,,,1.0,5.0,,,1.0,,,,,,2.0,90.0,,,,,,,,,14.0,,7.7,,,1.0,,2.0,1.0,7.0,,4.0,,35.0,13.0,41.0,2,2.0,72.0,1.0,,1.0,
2018-19,7828198,35,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,3.0,22.0,16.0,38.0,2.0,3.0,9.0,,,1.0,1.0,,,2.0,8.0,5.0,,,3.0,,,,,2.0,1.0,90.0,,1.0,,,,,,,8.0,,6.8,,,1.0,,1.0,2.0,,,4.0,,26.0,18.0,44.0,2,,56.0,,,2.0,
2018-19,7828198,35,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,21.0,8.0,29.0,1.0,1.0,7.0,,2.0,1.0,1.0,,,,4.0,6.0,,,1.0,,,,,3.0,1.0,90.0,2.0,,,,,,,,10.0,,7.1,,,,,1.0,3.0,1.0,,1.0,,27.0,9.0,35.0,3,1.0,53.0,2.0,2.0,2.0,
2018-19,7828218,36,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,4.0,11.0,77.0,88.0,,,4.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,90.0,,1.0,,,,,,,8.0,,6.9,,,,,4.0,,,,6.0,1.0,14.0,77.0,91.0,0,,103.0,4.0,1.0,,
2018-19,7828218,36,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,False,,,,,5.0,5.0,1.0,4.0,,,,,1.0,,,,2.0,6.0,,,,,,,,,,28.0,,,,,,,,,4.0,,6.6,,,,,2.0,,,,,,1.0,6.0,7.0,0,1.0,18.0,1.0,1.0,,
2018-19,7828218,36,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,False,,,2.0,22.0,61.0,83.0,2.0,,4.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,,90.0,,1.0,,,,,,,2.0,,7.0,,,,,1.0,,,,3.0,,24.0,61.0,85.0,0,,91.0,,1.0,,
2018-19,7828218,36,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,True,,,1.0,10.0,24.0,34.0,3.0,2.0,3.0,,,,2.0,,,1.0,7.0,7.0,,,,1.0,,,,1.0,1.0,62.0,,,,,,,,,8.0,,6.8,,,,,2.0,3.0,,,2.0,,13.0,27.0,40.0,0,3.0,59.0,,,2.0,1.0
2018-19,7828218,36,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,1.0,,3.0,15.0,8.0,22.0,1.0,1.0,4.0,,,,1.0,,,2.0,7.0,10.0,,,3.0,,,,,,,90.0,,,,,,,,,19.0,,7.3,,,,,2.0,1.0,7.0,,5.0,,26.0,9.0,28.0,0,6.0,61.0,1.0,2.0,1.0,4.0
2018-19,7828218,36,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,4.0,22.0,49.0,71.0,2.0,3.0,8.0,,,,2.0,,,3.0,8.0,8.0,,,2.0,,,,,1.0,1.0,90.0,,,,,,,,,20.0,,6.7,,,,,4.0,2.0,1.0,,8.0,,32.0,53.0,84.0,0,3.0,106.0,2.0,,2.0,1.0
2018-19,7828218,36,54,Fulham,Home,313442,149266,Alfie Mawson,alfie-mawson,D,True,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,11.0,,1.0,,,,,,,1.0,,6.8,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,4.0,,,,
2018-19,7828218,36,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,10.0,9.0,19.0,1.0,,4.0,,,,1.0,,,5.0,8.0,2.0,,,1.0,,,,,,,85.0,,,,,,,,,14.0,,5.9,,,1.0,,1.0,,,,,,13.0,9.0,22.0,1,1.0,39.0,6.0,1.0,,1.0
2018-19,7828258,37,54,Fulham,Away,22337,43626,Håvard Nordtveit,havard-nordtveit,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828258,37,54,Fulham,Away,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,7.0,12.0,78.0,90.0,2.0,3.0,6.0,,,,2.0,,,,7.0,5.0,,,3.0,,,,,1.0,,90.0,,2.0,,,,,,,6.0,,6.9,,,,,4.0,,,,9.0,,14.0,82.0,96.0,0,2.0,105.0,,,,1.0
2018-19,7828258,37,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,False,,,4.0,12.0,57.0,69.0,1.0,1.0,10.0,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,,90.0,,,,,,,,,2.0,,7.0,,,,,9.0,1.0,,,6.0,,13.0,58.0,71.0,0,,84.0,,,1.0,
2018-19,7828258,37,54,Fulham,Away,125558,87107,Cyrus Christie,cyrus-christie,D,False,,,1.0,19.0,39.0,58.0,,1.0,5.0,,,1.0,,,,,1.0,8.0,,,1.0,,,,,4.0,,90.0,,,,,,,,,11.0,,7.5,,,,,9.0,3.0,,,5.0,,27.0,41.0,68.0,1,2.0,100.0,1.0,2.0,3.0,1.0
2018-19,7828258,37,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,False,,,2.0,12.0,13.0,25.0,,3.0,3.0,,,,,,,,,8.0,,,,,,,,,,90.0,2.0,,,,,,,,8.0,,7.2,,,,,3.0,1.0,4.0,,2.0,,18.0,13.0,27.0,2,2.0,51.0,1.0,2.0,1.0,1.0
2018-19,7828258,37,54,Fulham,Away,227942,101184,Calum Chambers,calum-chambers,D,False,,,4.0,28.0,48.0,76.0,,1.0,6.0,,,,1.0,,,1.0,5.0,6.0,,,2.0,,,,,3.0,,90.0,,,,,,,,,16.0,,6.8,,,,,3.0,3.0,,,10.0,,37.0,51.0,88.0,0,3.0,106.0,2.0,,2.0,
2018-19,7828258,37,54,Fulham,Away,313442,149266,Alfie Mawson,alfie-mawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828258,37,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,7.0,8.0,15.0,,1.0,5.0,1.0,,,1.0,,,2.0,5.0,4.0,,1.0,1.0,,,,,1.0,1.0,82.0,,,,,,,,,12.0,,6.3,,,,,3.0,3.0,2.0,,2.0,,12.0,11.0,21.0,0,,37.0,1.0,1.0,2.0,
2018-19,7828258,37,54,Fulham,Away,877997,208998,Steven Sessegnon,steven-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828252,38,54,Fulham,Home,55052,61739,Maxime Le Marchand,maxime-le-marchand,D,False,,,5.0,17.0,75.0,92.0,1.0,3.0,8.0,,,1.0,,,,,1.0,4.0,,,,,,,,4.0,,90.0,,,,,,,,,3.0,,6.9,,,,,1.0,,,,8.0,,19.0,76.0,95.0,1,1.0,102.0,,,,1.0
2018-19,7828252,38,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828252,38,54,Fulham,Home,125558,87107,Cyrus Christie,cyrus-christie,D,False,,,,9.0,11.0,20.0,,2.0,4.0,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,65.0,,,,,,,,,8.0,,6.2,,,1.0,,,,2.0,,2.0,,15.0,12.0,25.0,1,,36.0,,1.0,,
2018-19,7828252,38,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,2.0,,5.0,46.0,40.0,84.0,,1.0,7.0,,,,,,,,1.0,6.0,,,1.0,,,,,1.0,2.0,90.0,,,,,,,,,18.0,,7.2,,,,,2.0,1.0,10.0,,7.0,,64.0,40.0,94.0,0,4.0,118.0,,,1.0,2.0
2018-19,7828252,38,54,Fulham,Home,227942,101184,Calum Chambers,calum-chambers,D,False,,,4.0,49.0,53.0,102.0,1.0,1.0,8.0,,,1.0,1.0,,,,2.0,3.0,,,1.0,,,,,1.0,3.0,90.0,,,,,,,,,18.0,,6.9,,,1.0,,1.0,1.0,3.0,,8.0,,63.0,55.0,115.0,2,,127.0,2.0,1.0,1.0,
2018-19,7828252,38,54,Fulham,Home,313442,149266,Alfie Mawson,alfie-mawson,D,False,,,3.0,22.0,53.0,75.0,2.0,3.0,5.0,,,,,,,,2.0,3.0,,,,,,,,2.0,,90.0,,1.0,,,,,,,9.0,,6.5,,,,,1.0,,2.0,,8.0,,28.0,56.0,82.0,0,,89.0,,,,
2018-19,7828252,38,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,1.0,,,30.0,9.0,38.0,,2.0,2.0,,,,,,,3.0,4.0,4.0,,,,,,,,,,81.0,,,,,,,,,21.0,,6.2,,,1.0,,,1.0,8.0,,1.0,,44.0,9.0,45.0,1,1.0,70.0,3.0,1.0,,1.0
2018-19,7828252,38,54,Fulham,Home,877997,208998,Steven Sessegnon,steven-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
