season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14024003,34,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,1.0,6.0,21.0,27.0,3.0,4.0,13.0,7.0,,,,1.0,,1.0,6.0,8.0,,,0.0301668,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,14.0,1.0,,6.9,,,,,94.257371212882,1.0,1.0,1.0,,5.0,,13.0,24.0,37.0,15.212286763535,23.733638595883,0,2.0,53.0,1.0,1.0,1.0,2.0
2025-26,14024003,34,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024003,34,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,,2.0,31.0,33.0,1.0,,19.0,3.0,,,1.0,,,,1.0,2.0,,,0.00044817,0.0442,,,0.0,,,,,1.0,,,,,,,,90.0,,3.0,,,,,8.0,1.0,,6.9,,,,,128.65157331336,5.0,,,,6.0,,9.0,32.0,41.0,34.803830460531,11.748239400012,1,1.0,56.0,,1.0,,
2025-26,14024003,34,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,3.0,14.0,25.0,39.0,,1.0,22.0,4.0,,,,,,1.0,1.0,2.0,,,0.00974393,,,,0.0,,,,,2.0,1.0,,,,,,,82.0,,,,,,,11.0,2.0,,6.7,,,,,223.60429856553,4.0,1.0,,,9.0,1.0,16.0,31.0,47.0,92.722565570806,58.46621432581,0,,61.0,2.0,,1.0,
2025-26,14024003,34,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,5.0,28.0,33.0,,,7.0,1.0,,,,2.0,,,2.0,1.0,,,0.00109506,,,,0.0,,,,,1.0,,,,,,,,90.0,,5.0,,,,,5.0,0.0,,7.3,,,,,35.301186036198,3.0,,,,4.0,,7.0,30.0,37.0,4.8560433613911,,0,1.0,50.0,1.0,,,
2025-26,14024003,34,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024003,34,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,1.0,4.0,15.0,19.0,,,8.0,2.0,,1.0,1.0,3.0,,,4.0,12.0,,,0.00205731,0.1302,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,14.0,0.0,,7.3,,,1.0,,46.488227527658,4.0,2.0,1.0,,8.0,,11.0,20.0,31.0,18.683670949776,,2,10.0,61.0,,,2.0,6.0
2025-26,14023940,35,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,2.0,18.0,24.0,42.0,2.0,1.0,13.0,3.0,,,1.0,,,,4.0,3.0,,,0.156811,0.0311,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,13.0,0.0,,6.3,,,,,83.680256540699,3.0,1.0,2.0,,5.0,,23.0,25.0,48.0,60.404072866197,,1,2.0,74.0,1.0,,,1.0
2025-26,14023940,35,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023940,35,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,2.0,14.0,45.0,59.0,2.0,5.0,22.0,9.0,,,,,,,3.0,9.0,,,0.00578634,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,10.0,0.0,,6.7,,,,,164.7551013458,11.0,1.0,,,6.0,,18.0,49.0,67.0,72.224313109854,,0,3.0,88.0,1.0,1.0,,2.0
2025-26,14023940,35,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,2.0,10.0,30.0,40.0,4.0,2.0,17.0,4.0,,,,2.0,,,7.0,4.0,,1.0,0.00632396,0.0492,0.1227,1.0,0.0,,,,,,,,,,,,,76.0,1.0,1.0,,,,,8.0,0.0,,5.6,,,,,147.7374820231,7.0,,,,4.0,,15.0,32.0,47.0,71.414685236212,,1,1.0,64.0,,1.0,,1.0
2025-26,14023940,35,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,10.0,50.0,60.0,4.0,8.0,22.0,5.0,,,,,,,6.0,9.0,,,0.00243855,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,8.0,1.0,,6.4,,,,,160.15340657108,9.0,,,,4.0,,14.0,53.0,67.0,81.586148860326,35.9045080735,0,1.0,83.0,1.0,,,1.0
2025-26,14023940,35,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,True,1.0,,,6.0,10.0,16.0,,,8.0,3.0,,,,,,,1.0,1.0,,,0.0106262,,,,0.0,,,,,,1.0,,,,,,,25.0,,,,,,,7.0,0.0,,6.6,,,,,57.840745657849,,2.0,1.0,,,1.0,9.0,12.0,21.0,12.911691036846,,0,,30.0,,,1.0,
2025-26,14023940,35,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,,8.0,9.0,17.0,,,4.0,2.0,,,,,,,1.0,2.0,,,0.0023796,,,1.0,0.0,,,,,3.0,,,,,,,,65.0,,1.0,,,,,9.0,0.0,,5.9,,,,,21.522540659938,1.0,,,,2.0,,13.0,12.0,25.0,8.2911344035509,,0,2.0,39.0,1.0,,,1.0
2025-26,14023929,36,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,10.0,17.0,27.0,,,5.0,3.0,,,,,,,1.0,5.0,,,0.012611,,,1.0,0.0,,,,,2.0,,1.0,,,,,,90.0,,,,,,,10.0,0.0,,7.1,,,,,27.486470528221,1.0,,,,5.0,,15.0,20.0,35.0,-18.429306101955,,0,4.0,51.0,,1.0,,3.0
2025-26,14023929,36,90,Burnley,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,6.0,15.0,21.0,1.0,2.0,8.0,2.0,,,,,,,3.0,3.0,,,0.00095628,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,4.0,0.0,,6.2,,,,,63.16403197946,8.0,,,,1.0,,9.0,15.0,24.0,24.935627984517,,0,1.0,37.0,1.0,,,1.0
2025-26,14023929,36,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023929,36,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,1.0,14.0,15.0,,,4.0,3.0,,,,,,,,,,,0.00682934,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,4.0,0.0,,6.5,,,,,24.25999903184,9.0,,,,3.0,,4.0,15.0,19.0,-13.987471195558,,0,,34.0,,,,
2025-26,14023929,36,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,,,1.0,9.0,9.0,18.0,,,12.0,4.0,,,,1.0,,,3.0,4.0,,,0.0598443,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,6.0,0.0,,6.6,,,,,85.276812503939,4.0,3.0,2.0,,2.0,,9.0,10.0,19.0,-20.990059391755,,0,1.0,38.0,,,3.0,
2025-26,14023929,36,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023950,37,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,10.0,20.0,30.0,1.0,1.0,8.0,3.0,,,,1.0,,,3.0,3.0,,,0.0080457,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,9.0,0.0,,6.6,,,,,97.281421190135,1.0,1.0,1.0,,5.0,,13.0,23.0,36.0,46.780760236294,,0,2.0,47.0,,,,
2025-26,14023950,37,90,Burnley,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,3.0,6.0,29.0,35.0,,,13.0,2.0,,,,,,,,,,,0.00348624,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,6.0,0.0,,6.5,,,,,89.072061757502,5.0,,,,6.0,,9.0,32.0,41.0,9.6869848592113,,0,,47.0,,,,
2025-26,14023950,37,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023950,37,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,True,,,1.0,5.0,9.0,14.0,1.0,,7.0,,,,,1.0,,,2.0,,,,0.00183179,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,1.0,,6.7,,,,,96.088534422193,2.0,,,,1.0,,5.0,9.0,14.0,65.964166798568,30.811316249067,0,,17.0,1.0,,,
2025-26,14023950,37,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,3.0,4.0,22.0,26.0,1.0,,8.0,4.0,,,,,,,1.0,4.0,,,0.00062666,,,,0.0,,,,,,,,,,,,,82.0,,2.0,,,,,3.0,0.0,,7.1,,,,,65.869552631354,3.0,,,,3.0,,6.0,22.0,28.0,15.820550345078,,0,4.0,40.0,,,,3.0
2025-26,14023950,37,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,1.0,,1.0,8.0,14.0,22.0,,,7.0,4.0,,,,,,2.0,5.0,5.0,,,0.138823,,,2.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,10.0,0.0,,6.7,,,,,57.330577794013,2.0,2.0,2.0,,1.0,,11.0,15.0,26.0,19.717337097421,,0,3.0,57.0,2.0,1.0,1.0,2.0
2025-26,14023950,37,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023960,38,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,7.0,41.0,30.0,71.0,,1.0,21.0,7.0,,,,,,,1.0,2.0,,,0.0521694,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,10.0,2.0,,7.0,,,,,228.51783352532,1.0,,,,10.0,,44.0,35.0,79.0,136.98982320467,52.474112287914,0,1.0,87.0,1.0,,,1.0
2025-26,14023960,38,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023960,38,90,Burnley,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,2.0,8.0,43.0,51.0,3.0,1.0,27.0,7.0,,,,,,,4.0,2.0,,1.0,0.00567826,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,8.0,1.0,,6.9,,,,,257.21994530159,3.0,,,,5.0,,11.0,48.0,59.0,119.36620473971,17.58800298499,0,1.0,70.0,,,,1.0
2025-26,14023960,38,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023960,38,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,,29.0,27.0,56.0,2.0,2.0,31.0,5.0,,,,1.0,,,4.0,3.0,,,0.0131071,,,,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,8.0,8.0,,7.1,,,,,402.83732524549,,1.0,1.0,,1.0,,30.0,32.0,62.0,273.26321095329,193.78022807437,0,,70.0,,1.0,,
2025-26,14023960,38,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,1.0,,1.0,32.0,14.0,46.0,,,21.0,5.0,,1.0,2.0,2.0,,1.0,4.0,3.0,,,0.051312,0.2657,0.2688,,0.0,,,,,,2.0,,,,,,,90.0,3.0,,,,,,14.0,3.0,,6.5,,,,,198.35635697598,2.0,3.0,4.0,,2.0,,37.0,14.0,51.0,100.6458518332,67.942720853523,5,1.0,84.0,2.0,,2.0,1.0
