season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025034,33,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,4.0,13.0,17.0,30.0,1.0,4.0,5.0,4.0,,,,1.0,,,4.0,6.0,,,0.02265,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,9.0,0.0,,7.1,,,,,26.876195121916,1.0,1.0,1.0,,4.0,,19.0,17.0,36.0,-6.6001862863586,,0,2.0,45.0,1.0,,,2.0
2025-26,14025034,33,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,12.0,6.0,18.0,,1.0,11.0,5.0,,,1.0,,,1.0,4.0,6.0,,,0.0202861,0.1197,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,10.0,3.0,,7.1,,,,,113.95786356465,2.0,3.0,2.0,,,1.0,16.0,7.0,23.0,46.739739562852,51.896869639553,1,1.0,38.0,1.0,2.0,2.0,1.0
2025-26,14025034,33,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,22.0,27.0,49.0,,1.0,21.0,10.0,,,,1.0,,,1.0,8.0,,,0.0404322,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,11.0,0.0,,7.8,,,,,134.33698761557,,,3.0,,7.0,,27.0,29.0,56.0,30.404730438128,,0,3.0,69.0,1.0,4.0,,3.0
2025-26,14025034,33,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025034,33,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,3.0,,,0.0111239,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,1.0,1.0,,6.9,,,,,19.335974412999,,1.0,,,1.0,,2.0,,2.0,17.041908076699,13.884,0,2.0,6.0,,,1.0,1.0
2025-26,14023934,34,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,11.0,1.0,12.0,1.0,,17.0,2.0,2.0,,1.0,1.0,,1.0,5.0,4.0,,,0.502519,0.1086,,,2.0,,,,,3.0,2.0,,,,,,,89.0,,,,,,,16.0,1.0,,7.8,,,1.0,,137.62610041644,1.0,4.0,5.0,,2.0,,15.0,3.0,18.0,40.951426020005,15.897086556976,2,2.0,45.0,3.0,,2.0,2.0
2025-26,14023934,34,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,26.0,16.0,42.0,3.0,3.0,14.0,3.0,,,,1.0,1.0,,6.0,6.0,,,0.0149241,0.2783,0.9387,2.0,0.0,1.0,,,,,,,,,,,,90.0,1.0,1.0,,,,,7.0,1.0,,8.7,,,1.0,,120.33918592684,1.0,,,,5.0,,30.0,19.0,49.0,33.159817018102,8.7965422752352,2,2.0,56.0,,1.0,,2.0
2025-26,14023934,34,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,10.0,8.0,18.0,2.0,2.0,25.0,6.0,1.0,,,2.0,,,12.0,10.0,,,0.778186,0.0737,,4.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,20.0,7.0,,7.8,,,2.0,,229.20019906466,2.0,6.0,2.0,,2.0,,14.0,11.0,25.0,144.79243114452,114.89914747996,2,,57.0,6.0,6.0,2.0,
2025-26,14023934,34,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,,2.0,,,0.00425699,,,,0.0,,,,,1.0,,,,,,,,11.0,,,,,,,1.0,0.0,,6.6,,,,,16.851375047752,,,,,1.0,,3.0,,3.0,-3.1598775698967,,0,2.0,6.0,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,24.0,23.0,47.0,3.0,2.0,16.0,5.0,,,1.0,1.0,,1.0,7.0,8.0,,,0.0381488,0.0378,,,0.0,,,,,,,,,,,,,90.0,,,,,,,13.0,2.0,,7.1,,,,,154.31971468494,2.0,4.0,1.0,,7.0,,33.0,23.0,56.0,82.860323542298,30.054973770264,1,4.0,77.0,,,2.0,1.0
2025-26,14023934,34,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023934,34,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,3.0,,1.0,10.0,2.0,12.0,3.0,3.0,5.0,3.0,1.0,,,1.0,,,8.0,4.0,,,0.210363,0.0664,0.0503,1.0,0.0,,,,,,4.0,,,,,,,88.0,1.0,,,,,,14.0,2.0,,6.2,,,,,61.581898431099,,3.0,5.0,,1.0,,17.0,2.0,19.0,52.409147329477,28.687701929252,1,,31.0,2.0,1.0,,
2025-26,14023945,35,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,5.0,20.0,10.0,30.0,3.0,2.0,7.0,2.0,,,,1.0,,,7.0,6.0,,,0.0594716,0.1571,,2.0,0.0,,,,1.0,,1.0,,,,,,,90.0,,1.0,,,,,12.0,0.0,,6.4,,,2.0,,71.269878563654,2.0,1.0,,,8.0,,28.0,12.0,40.0,4.8595737021218,,2,4.0,51.0,,,,2.0
2025-26,14023945,35,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,8.0,8.0,16.0,2.0,,15.0,4.0,,,,,,2.0,7.0,6.0,,,0.0197698,0.1413,,1.0,0.0,,,,1.0,1.0,2.0,,,,,,,88.0,,,,,,,12.0,3.0,,6.2,,,2.0,,138.74528147429,,3.0,4.0,,1.0,,11.0,8.0,19.0,54.177030333941,51.805958837717,2,4.0,41.0,2.0,1.0,1.0,1.0
2025-26,14023945,35,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,26.0,16.0,42.0,2.0,,19.0,6.0,,,,1.0,,,5.0,8.0,,,0.0248722,,,,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,12.0,2.0,,7.0,,,,,199.00319779814,,3.0,,,10.0,,32.0,18.0,50.0,81.731619559348,73.596043343133,0,4.0,66.0,2.0,3.0,1.0,1.0
2025-26,14023945,35,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,5.0,3.0,8.0,,,4.0,1.0,,,,,,,,,,,0.00116742,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,0.0,,6.6,,,,,22.592877285831,,,,,,,5.0,4.0,9.0,-4.0116625919818,,0,,9.0,,,,
2025-26,14023945,35,21,West_Ham_United,Away,1190165,572702,Keiber Lamadrid,keiber-lamadrid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023945,35,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,1.0,12.0,1.0,13.0,2.0,,9.0,1.0,,,1.0,,,,2.0,1.0,,,0.0721187,0.1294,0.0327,,0.0,,,,,,1.0,,,,,,,90.0,1.0,1.0,,,,,10.0,1.0,,6.7,,,,,70.479603280195,,,5.0,,2.0,,18.0,1.0,19.0,19.762366153011,12.766901307678,2,1.0,31.0,,,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,9.0,10.0,19.0,,1.0,6.0,2.0,,,,,,,2.0,4.0,,,0.0122244,,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,0.0,,6.7,,,,,30.888307336559,2.0,,1.0,,2.0,,14.0,13.0,27.0,-13.988281551901,,0,1.0,38.0,,2.0,,1.0
2025-26,14023942,36,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,4.0,3.0,7.0,,,6.0,3.0,,,,,,3.0,6.0,9.0,,,0.00226042,0.0674,,2.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,10.0,3.0,,7.1,,,1.0,,88.955448098932,,4.0,2.0,,,,4.0,5.0,9.0,62.194992106957,67.690102555314,1,2.0,33.0,1.0,4.0,3.0,1.0
2025-26,14023942,36,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,6.0,16.0,16.0,32.0,,1.0,7.0,4.0,,1.0,1.0,2.0,,,4.0,8.0,,,0.125052,0.5638,0.4833,2.0,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,9.0,0.0,,7.8,,,,,39.100097908133,1.0,2.0,,,10.0,,20.0,20.0,40.0,10.072660604321,,2,4.0,56.0,,1.0,2.0,
2025-26,14023942,36,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023942,36,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023957,37,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,1.0,16.0,6.0,22.0,,2.0,13.0,7.0,,,,1.0,,4.0,7.0,5.0,,,0.0288951,0.131,0.052,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,16.0,1.0,,6.8,,,,,116.0184144825,1.0,2.0,4.0,,1.0,,18.0,7.0,25.0,54.203033583508,24.891653721679,1,2.0,47.0,3.0,1.0,,1.0
2025-26,14023957,37,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,14.0,13.0,27.0,1.0,,9.0,2.0,,,,1.0,,1.0,4.0,6.0,,,0.00640904,,,1.0,0.0,,,,,,1.0,,,,,,,63.0,,,,,,,8.0,1.0,,6.9,,,,,94.606862689619,1.0,1.0,1.0,,3.0,,18.0,14.0,32.0,45.256258900227,31.828773539048,0,4.0,45.0,1.0,1.0,1.0,1.0
2025-26,14023957,37,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,1.0,23.0,4.0,27.0,1.0,,21.0,6.0,1.0,,1.0,,,3.0,7.0,11.0,,,0.243289,0.0516,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,13.0,2.0,,7.5,,,,,218.58634268554,,9.0,1.0,,1.0,,26.0,6.0,32.0,73.215665158807,35.611038981075,1,1.0,58.0,1.0,4.0,6.0,1.0
2025-26,14023957,37,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023957,37,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,4.0,41.0,24.0,65.0,,,32.0,6.0,,,1.0,,,1.0,2.0,1.0,,,0.10047,0.1341,0.0653,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,1.0,1.0,,,,,9.0,3.0,,6.9,,,,,341.0985061095,3.0,,,,6.0,,47.0,24.0,71.0,210.50509931296,94.326518984397,2,1.0,86.0,2.0,,,1.0
2025-26,14023957,37,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023957,37,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,5.0,5.0,,,2.0,,,,,1.0,,,3.0,1.0,,,7.164e-05,,,2.0,0.0,,,,,,,,,,,,,27.0,,1.0,,,,,1.0,0.0,,6.3,,,,,11.124047404156,,,,,,,1.0,5.0,6.0,0.59748417006197,,0,,8.0,,1.0,,
2025-26,14023968,38,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,8.0,1.0,9.0,2.0,1.0,11.0,4.0,2.0,,1.0,1.0,,2.0,8.0,5.0,,1.0,0.165729,0.2336,0.3411,,1.0,1.0,,,,,2.0,,,,,,,90.0,1.0,,,,,,15.0,1.0,,7.7,,,,,145.28511289208,1.0,4.0,5.0,,1.0,,11.0,2.0,13.0,-4.2121125796887,14.499953655098,2,1.0,36.0,2.0,2.0,1.0,
2025-26,14023968,38,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,3.0,15.0,20.0,35.0,4.0,2.0,13.0,3.0,,,,,,,4.0,3.0,,,0.00701304,0.8255,1.1662,,0.0,,,,,,,,,,,,,90.0,2.0,2.0,,,,,5.0,0.0,,7.3,,,1.0,,101.10639370934,3.0,,,,3.0,,19.0,21.0,40.0,27.290301097441,,3,,52.0,,1.0,,
2025-26,14023968,38,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,22.0,3.0,25.0,1.0,,13.0,3.0,,,1.0,,,2.0,5.0,7.0,,,0.336163,0.0361,,,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,16.0,3.0,,7.7,,,,,111.56144328603,,5.0,4.0,,1.0,,27.0,4.0,31.0,49.996282605851,37.656354226553,1,4.0,51.0,3.0,,3.0,2.0
2025-26,14023968,38,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023968,38,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,18.0,19.0,37.0,2.0,1.0,13.0,5.0,,,,1.0,,1.0,7.0,7.0,,,0.17313,0.0147,0.0468,1.0,1.0,,,,,1.0,2.0,,,,,,,90.0,1.0,,,,,,12.0,1.0,,7.6,,,,,117.04645720244,1.0,2.0,2.0,,6.0,,23.0,21.0,44.0,59.084867242125,23.901515119339,1,5.0,61.0,,1.0,,5.0
2025-26,14023968,38,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023968,38,21,West_Ham_United,Home,1190165,572702,Keiber Lamadrid,keiber-lamadrid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023968,38,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,0.00122679,,,1.0,0.0,,,,,,,,,,,,,2.0,,,,,,,,0.0,,,,,,,16.665293276747,1.0,,,,,,1.0,1.0,2.0,1.1113526511353,,0,,4.0,,,,
