season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436553,35,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,1.0,,2.0,19.0,4.0,22.0,1.0,1.0,2.0,1.0,,,1.0,,,2.0,6.0,,,0.0752735,,,,1.0,,,,,,2.0,,61.0,,,,,,,,8.0,,7.7,,,,,1.0,1.0,4.0,,4.0,,26.0,5.0,27.0,0,,39.0,,4.0,1.0,
2024-25,12436553,35,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,4.0,23.0,17.0,40.0,,,5.0,,,,,,1.0,2.0,5.0,,1.0,0.0251851,0.0882,0.2969,1.0,0.0,1.0,,,,1.0,,,83.0,1.0,1.0,,,,,,17.0,,7.8,,,1.0,,2.0,1.0,3.0,,5.0,,35.0,21.0,53.0,2,1.0,68.0,,3.0,1.0,1.0
2024-25,12436553,35,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,1.0,,,11.0,3.0,13.0,,,2.0,,,,1.0,,1.0,2.0,1.0,,,0.114226,,,,0.0,,,,,,1.0,,60.0,,,,,,,,5.0,,6.6,,,,,,,1.0,,1.0,,14.0,3.0,16.0,0,,21.0,1.0,1.0,,
2024-25,12436553,35,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436553,35,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,28.0,36.0,64.0,2.0,1.0,6.0,,,,1.0,,4.0,10.0,6.0,,,0.0155475,,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,13.0,,6.6,,,,,3.0,1.0,,,5.0,,35.0,36.0,71.0,0,3.0,87.0,1.0,2.0,,1.0
2024-25,12436553,35,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,True,,,1.0,9.0,9.0,18.0,,2.0,2.0,,,,2.0,,,2.0,4.0,,,0.0997556,,,,0.0,,,,,,1.0,,29.0,,,,,,,,2.0,,7.0,,,,,1.0,,,,2.0,,10.0,10.0,20.0,0,1.0,23.0,,1.0,,
2024-25,12436553,35,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,17.0,5.0,22.0,,,5.0,2.0,,1.0,,,1.0,3.0,7.0,,,0.712802,0.0848,,,0.0,,,,,,3.0,,90.0,,,,,,,,13.0,,7.8,,,,,,7.0,1.0,,2.0,,22.0,7.0,28.0,1,1.0,46.0,2.0,1.0,5.0,
2024-25,12436553,35,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,5.0,3.0,8.0,,,3.0,1.0,,1.0,,,,,2.0,,,0.0213782,0.0381,,,0.0,,,,,,2.0,,30.0,,,,,,,,2.0,,7.0,,,,,,,,,,,7.0,3.0,10.0,1,1.0,14.0,,1.0,,
2024-25,12436570,36,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436570,36,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,True,,,2.0,3.0,,3.0,,,,,,,2.0,,1.0,4.0,,,,0.014874,,,,0.0,,,,,,,,20.0,,,,,,,,5.0,,6.2,,,,,1.0,1.0,,,3.0,,5.0,,5.0,0,,9.0,1.0,,,
2024-25,12436570,36,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,False,,,1.0,8.0,6.0,14.0,,,2.0,,,,,,,3.0,1.0,,,0.0306539,0.076,,3.0,0.0,,,,1.0,1.0,,,70.0,,,,,,,,7.0,,6.8,,,1.0,,,1.0,2.0,,2.0,,11.0,7.0,16.0,1,,27.0,2.0,,1.0,
2024-25,12436570,36,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436570,36,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,1.0,10.0,5.0,15.0,,,2.0,,1.0,,1.0,,,4.0,,,,0.00948434,0.4083,0.1151,2.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,7.0,,6.6,,,1.0,,,1.0,,,3.0,,14.0,7.0,21.0,2,,29.0,,,,
2024-25,12436570,36,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,,13.0,18.0,31.0,1.0,3.0,4.0,,,,1.0,,,3.0,10.0,,,0.0212686,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,7.1,,,,,4.0,1.0,,,2.0,,20.0,22.0,42.0,0,2.0,59.0,1.0,4.0,1.0,
2024-25,12436570,36,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,1.0,,,3.0,2.0,4.0,3.0,2.0,3.0,1.0,,,2.0,,3.0,12.0,8.0,,,0.277775,,,1.0,1.0,,,,,,1.0,,89.0,,,,,,,,16.0,,6.7,,,,,1.0,3.0,1.0,,1.0,,7.0,3.0,9.0,0,4.0,31.0,5.0,2.0,,3.0
2024-25,12436570,36,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,4.0,9.0,13.0,1.0,1.0,4.0,,,,,,1.0,5.0,5.0,,,0.00746377,0.1066,,1.0,0.0,,,,,1.0,1.0,,80.0,,1.0,,,,,,12.0,,6.5,,,1.0,,,3.0,2.0,,,,9.0,10.0,17.0,1,,34.0,3.0,3.0,1.0,
2024-25,12436577,37,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,3.0,4.0,7.0,,,,,,,,,,,1.0,,,0.00342976,,,,0.0,,,,,,,,9.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,,4.0,4.0,8.0,0,,9.0,,,1.0,
2024-25,12436577,37,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,2.0,,,26.0,2.0,26.0,,1.0,3.0,,,,,,2.0,2.0,6.0,,,0.145224,0.1109,,,0.0,,,,,,3.0,,89.0,,,,,,,,9.0,,7.8,,,3.0,,,2.0,4.0,,1.0,,32.0,2.0,30.0,3,2.0,48.0,1.0,1.0,2.0,2.0
2024-25,12436577,37,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,False,,,2.0,29.0,6.0,35.0,,,1.0,,,1.0,,,,,5.0,,,0.158435,0.1724,0.2241,,0.0,,,,,,2.0,,90.0,1.0,1.0,,,,,,19.0,,8.1,,,2.0,,,4.0,11.0,,3.0,,46.0,7.0,42.0,4,,67.0,1.0,1.0,4.0,
2024-25,12436577,37,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,4.0,,4.0,,,,,,,,,,,1.0,,,0.00348018,,,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,4.0,,4.0,0,1.0,6.0,,,,1.0
2024-25,12436577,37,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,27.0,18.0,45.0,1.0,2.0,4.0,,,,,,2.0,4.0,5.0,,,0.135903,0.0374,0.0451,1.0,0.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.6,,,,,,,,,,,34.0,18.0,52.0,1,1.0,62.0,2.0,2.0,,1.0
2024-25,12436577,37,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,False,1.0,,2.0,33.0,9.0,41.0,1.0,,1.0,1.0,,,,,,2.0,6.0,,,0.172411,,,1.0,0.0,,,,,1.0,1.0,,88.0,,,,,,,,4.0,,7.7,,,,,,1.0,1.0,,3.0,,35.0,11.0,45.0,0,4.0,57.0,,1.0,1.0,4.0
2024-25,12436577,37,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,1.0,,,17.0,7.0,23.0,1.0,,4.0,,1.0,1.0,1.0,,,2.0,2.0,,,0.0816491,0.3638,0.7952,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,11.0,,7.1,,,,,,,3.0,,1.0,,26.0,7.0,30.0,2,1.0,40.0,2.0,1.0,,1.0
2024-25,12436577,37,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436540,38,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,4.0,,4.0,,,2.0,,,,,,,1.0,3.0,,,0.0090857,0.0664,,,0.0,,,,,,,,15.0,,,,,,,,5.0,,6.7,,,1.0,,,4.0,,,1.0,,7.0,1.0,8.0,1,,13.0,,,3.0,
2024-25,12436540,38,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,5.0,5.0,10.0,1.0,,3.0,,,1.0,,,1.0,2.0,1.0,,,0.0304499,0.0826,,,0.0,,,,,,,,62.0,,,,,,,,10.0,,6.7,,,1.0,,,,2.0,,1.0,,11.0,5.0,14.0,2,,25.0,2.0,1.0,,
2024-25,12436540,38,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,1.0,7.0,8.0,15.0,,,,,,2.0,,,,1.0,1.0,,,0.00794101,0.183,,,0.0,,,,,1.0,1.0,,28.0,,,,,,,,4.0,,6.7,,,,,,1.0,1.0,,1.0,,8.0,9.0,16.0,2,1.0,25.0,1.0,,,1.0
2024-25,12436540,38,7,Aston_Villa,Away,361004,174292,Marco Asensio,marco-asensio,M,False,,,,5.0,3.0,8.0,,,3.0,,,,,,,,,,,0.0191217,,,,0.0,,,,,,1.0,,45.0,,,,,,,,4.0,,6.7,,,,,,,2.0,,,,7.0,4.0,9.0,0,,12.0,,,,
2024-25,12436540,38,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436540,38,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,1.0,8.0,19.0,27.0,2.0,2.0,8.0,,,,,,,4.0,8.0,,,0.0170985,,,2.0,0.0,,,,,,,,83.0,,,,,,,,4.0,,6.8,,,,,1.0,1.0,,,2.0,,9.0,22.0,31.0,0,,39.0,,5.0,1.0,
2024-25,12436540,38,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,,10.0,13.0,23.0,1.0,2.0,1.0,,,,,,,1.0,6.0,,,0.0225505,,,,0.0,,,,,,1.0,,63.0,,,,,,,,5.0,,7.1,,,,,,1.0,,,1.0,,12.0,16.0,28.0,0,2.0,33.0,,1.0,1.0,2.0
2024-25,12436540,38,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,5.0,2.0,7.0,5.0,,4.0,,,,,,3.0,14.0,3.0,,,0.00800697,,,3.0,0.0,,,,,1.0,,,84.0,,,,,,,,16.0,,5.9,,,,,,4.0,1.0,,2.0,,11.0,2.0,12.0,0,2.0,32.0,3.0,,1.0,
2024-25,12436540,38,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,4.0,1.0,5.0,2.0,,2.0,,,,,,1.0,4.0,,,,0.057236,,,,0.0,,,,,,,,27.0,,,,,,,,3.0,,6.1,,,,,,1.0,,,,,5.0,1.0,6.0,0,,8.0,,,,
