season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090296,32,20,Southampton,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,,2.0,,,,3.0,1.0,,,,,,,,4.0,,,5.0,,,,,,,,,,6.6,,,,,,,,,2.0,,2.0,2.0,4.0,0,,8.0,,,,
2016-17,7090296,32,20,Southampton,Away,387082,153373,Sam McQueen,sam-mcqueen,M,True,,,,3.0,3.0,6.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,19.0,,,,,,,,2.0,,6.7,,,,,3.0,,1.0,,,,5.0,3.0,7.0,0,1.0,12.0,,,,
2016-17,7090296,32,20,Southampton,Away,548198,153379,Josh Sims,josh-sims,M,True,,,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,19.0,,,,,,,,6.0,,6.7,,,,,,,,,1.0,,4.0,2.0,6.0,0,,11.0,1.0,,,
2016-17,7090326,33,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,5.0,20.0,36.0,56.0,,,9.0,,,,1.0,,,,1.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,7.0,,,1.0,,1.0,2.0,,,7.0,,26.0,37.0,63.0,1,3.0,77.0,1.0,1.0,2.0,2.0
2016-17,7090326,33,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,,12.0,13.0,25.0,1.0,,5.0,,,,2.0,,,,4.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,15.0,,6.2,,,1.0,,3.0,,1.0,,2.0,,20.0,18.0,37.0,1,4.0,55.0,1.0,,,2.0
2016-17,7090326,33,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,1.0,17.0,11.0,28.0,2.0,1.0,6.0,,,,,,,2.0,6.0,5.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,13.0,,6.6,,,,,1.0,4.0,,,1.0,,23.0,12.0,35.0,0,1.0,50.0,2.0,,3.0,1.0
2016-17,7090326,33,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090326,33,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,8.0,34.0,36.0,70.0,1.0,2.0,11.0,,,1.0,,,,1.0,5.0,7.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,10.0,,7.3,,,,,2.0,1.0,,,10.0,,38.0,39.0,77.0,1,4.0,96.0,1.0,1.0,,3.0
2016-17,7090326,33,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,,3.0,7.0,8.0,1.0,1.0,6.0,,,,1.0,,,1.0,4.0,1.0,,,1.0,,,,,,1.0,,60.0,,,,,,,,5.0,,6.4,,,1.0,,1.0,,3.0,,1.0,,5.0,9.0,11.0,1,,18.0,,,,
2016-17,7374909,34,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,1.0,,3.0,38.0,27.0,64.0,1.0,,6.0,,,2.0,2.0,,,,4.0,,,1.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,12.0,,6.3,,,,,,1.0,1.0,,5.0,,43.0,32.0,74.0,2,,88.0,1.0,,,
2016-17,7374909,34,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,2.0,,,30.0,21.0,49.0,2.0,2.0,6.0,,,,1.0,,,1.0,4.0,3.0,,,,1.0,,,,1.0,2.0,,90.0,,,,,,,,23.0,,6.2,,,,,3.0,,7.0,,4.0,,41.0,29.0,63.0,0,1.0,88.0,2.0,,,1.0
2016-17,7374909,34,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,6.0,44.0,23.0,67.0,,2.0,11.0,,,1.0,2.0,,,2.0,5.0,5.0,,,1.0,,1.0,,,4.0,,,90.0,1.0,1.0,,,,,,11.0,,7.3,,,,,2.0,,,,7.0,,50.0,26.0,76.0,2,1.0,91.0,,2.0,,1.0
2016-17,7374909,34,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,1.0,,2.0,7.0,1.0,7.0,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,22.0,,,,,,,,4.0,,6.7,,,,,,3.0,1.0,,3.0,,9.0,1.0,9.0,0,,17.0,,2.0,2.0,
2016-17,7374909,34,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,24.0,7.0,30.0,2.0,,1.0,,,1.0,1.0,,,,4.0,1.0,,,1.0,,,,,1.0,1.0,,82.0,,1.0,,,,,,13.0,,6.5,,,,,5.0,,7.0,,2.0,,36.0,7.0,36.0,1,,54.0,1.0,1.0,,
2016-17,7090336,35,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,1.0,,3.0,28.0,23.0,50.0,1.0,,7.0,,,,1.0,,,1.0,4.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.8,,,1.0,,2.0,,6.0,,8.0,,44.0,23.0,61.0,1,2.0,80.0,1.0,1.0,,2.0
2016-17,7090336,35,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,,,2.0,22.0,17.0,39.0,2.0,2.0,,,,,,,,1.0,3.0,8.0,,,,,,,,,,,90.0,,,,,,,,20.0,,7.2,,,,,2.0,,3.0,,10.0,,36.0,18.0,51.0,0,4.0,76.0,,2.0,,3.0
2016-17,7090336,35,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,18.0,29.0,47.0,4.0,4.0,8.0,,,,1.0,,,,7.0,8.0,,,2.0,,,,,,,,90.0,,,,,,,,17.0,,6.8,,,,,2.0,1.0,,,7.0,,30.0,34.0,64.0,0,2.0,74.0,,1.0,1.0,1.0
2016-17,7090336,35,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,9.0,8.0,17.0,,,6.0,,,,2.0,,,2.0,8.0,5.0,,,3.0,,,,,,1.0,,87.0,,,,,,,,11.0,,6.5,,,1.0,,,3.0,2.0,,,,15.0,8.0,21.0,1,1.0,39.0,2.0,2.0,2.0,
2016-17,7090336,35,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090336,35,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090336,35,20,Southampton,Home,548198,153379,Josh Sims,josh-sims,M,True,,,,7.0,2.0,9.0,1.0,,2.0,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,32.0,,,,,,,,4.0,,6.3,,,,,,,2.0,,,,10.0,2.0,10.0,0,1.0,15.0,1.0,,,1.0
2016-17,7090341,36,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,False,,,,7.0,9.0,16.0,2.0,,3.0,,,,1.0,,,1.0,4.0,1.0,,,,,,,,2.0,,,90.0,,,,,,,,5.0,,6.5,,,,,5.0,,1.0,,,,10.0,10.0,19.0,0,1.0,31.0,,,,1.0
2016-17,7090341,36,20,Southampton,Away,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,4.0,7.0,14.0,20.0,1.0,,7.0,,,,,,,2.0,3.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,27.0,,6.8,,,,,1.0,,5.0,,15.0,,25.0,16.0,36.0,0,3.0,66.0,,,,3.0
2016-17,7090341,36,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,3.0,7.0,26.0,33.0,3.0,2.0,9.0,,,,2.0,,,1.0,6.0,7.0,,1.0,,,,,,6.0,,,90.0,,1.0,,,,,,14.0,,7.4,,,1.0,,2.0,1.0,,,4.0,,15.0,30.0,45.0,1,4.0,63.0,1.0,,1.0,2.0
2016-17,7090341,36,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,1.0,3.0,5.0,8.0,1.0,,5.0,,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,30.0,,,,,,,,6.0,,6.8,,,1.0,,,,1.0,,3.0,,7.0,6.0,12.0,1,2.0,19.0,,1.0,,2.0
2016-17,7090341,36,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090341,36,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,3.0,10.0,13.0,3.0,,9.0,,,,3.0,,,3.0,9.0,2.0,,,,,,,,,,,90.0,,,,,,,,16.0,,5.9,,,,,3.0,,3.0,,4.0,,13.0,12.0,22.0,0,2.0,36.0,1.0,,,1.0
2016-17,7090352,37,20,Southampton,Away,559,17339,Steven Davis,steven-davis,M,True,,,,5.0,1.0,6.0,2.0,,2.0,,,,1.0,,,1.0,4.0,1.0,,,1.0,,,,,,1.0,,16.0,,,,,,,,4.0,,6.4,,,,,1.0,1.0,,,,,6.0,1.0,7.0,0,,16.0,2.0,,1.0,
2016-17,7090352,37,20,Southampton,Away,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,5.0,41.0,41.0,82.0,1.0,7.0,8.0,,,1.0,2.0,,,,5.0,12.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,15.0,,7.5,,,,,2.0,1.0,,,6.0,,48.0,48.0,96.0,1,3.0,110.0,1.0,1.0,1.0,3.0
2016-17,7090352,37,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,1.0,6.0,4.0,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,45.0,1.0,,,,,,,8.0,,7.2,,,1.0,,,,1.0,,1.0,,14.0,4.0,17.0,2,,20.0,,,,
2016-17,7090352,37,20,Southampton,Away,116946,85654,Jordy Clasie,jordy-clasie,M,False,,,4.0,30.0,26.0,56.0,,,5.0,,,,1.0,,,1.0,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.6,,,,,1.0,,,,5.0,,34.0,28.0,62.0,0,,69.0,1.0,2.0,,
2016-17,7090352,37,20,Southampton,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,2.0,26.0,26.0,52.0,,,8.0,,,1.0,2.0,,,,3.0,1.0,,,,,,,,1.0,,,74.0,,1.0,,,,,,7.0,,6.5,,,,,1.0,1.0,,,2.0,,29.0,27.0,56.0,1,,66.0,1.0,1.0,,
2016-17,7090352,37,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090309,38,20,Southampton,Home,559,17339,Steven Davis,steven-davis,M,False,,,6.0,42.0,13.0,55.0,,1.0,7.0,1.0,,2.0,,,,1.0,2.0,4.0,,,1.0,,,,,,1.0,,90.0,1.0,2.0,,,,,,12.0,,7.7,,,,,5.0,,1.0,,8.0,,51.0,13.0,63.0,3,2.0,80.0,1.0,1.0,,1.0
2016-17,7090309,38,20,Southampton,Home,44760,58822,Cédric Soares,cedric-soares,M,False,1.0,,3.0,15.0,10.0,24.0,3.0,,5.0,,,,1.0,1.0,,,4.0,1.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,14.0,,6.9,,,,,2.0,,6.0,,6.0,1.0,26.0,12.0,32.0,0,1.0,52.0,,,,1.0
2016-17,7090309,38,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,4.0,39.0,33.0,72.0,3.0,3.0,11.0,,,,1.0,,,2.0,9.0,7.0,,,3.0,,,,,5.0,3.0,,90.0,1.0,1.0,,,,,,14.0,,7.8,,,1.0,,3.0,1.0,,,4.0,,45.0,36.0,81.0,2,3.0,101.0,2.0,,1.0,3.0
2016-17,7090309,38,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,2.0,22.0,4.0,26.0,2.0,,3.0,,,1.0,2.0,,,2.0,8.0,5.0,,,,,,,1.0,1.0,,,90.0,,,,,,,,16.0,,6.5,,,1.0,,,3.0,3.0,,4.0,1.0,32.0,5.0,34.0,2,2.0,53.0,1.0,2.0,1.0,1.0
2016-17,7090309,38,20,Southampton,Home,116946,85654,Jordy Clasie,jordy-clasie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090309,38,20,Southampton,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090309,38,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,,31.0,10.0,40.0,1.0,1.0,2.0,,,1.0,,,,,3.0,1.0,,,2.0,,,,,,2.0,,86.0,1.0,,,,,,,10.0,,6.6,,,,,1.0,,5.0,,,,39.0,10.0,44.0,2,,58.0,2.0,,,
