season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385424,19,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,False,,,,6.0,23.0,29.0,,,9.0,,,,2.0,,,,3.0,1.0,,,0.0113646,0.0,0.0,1.0,,,,,,,,,66.0,,,,,,,,,4.0,,6.5,,,,3.0,,1.0,,,,9.0,23.0,31.0,0,1.0,38.0,1.0,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,910026,436234,Bryan Gil,bryan-gil,M,False,,,,14.0,8.0,22.0,1.0,,2.0,,,1.0,1.0,,,2.0,7.0,4.0,,,0.0460841,0.0981,0.0758,2.0,1.0,,,,,1.0,1.0,,77.0,1.0,,,,,,,,10.0,,7.0,,,,1.0,2.0,,,,1.0,19.0,8.0,27.0,2,2.0,44.0,2.0,1.0,1.0,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,945798,232859,Djed Spence,djed-spence,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,966552,448791,Harvey White,harvey-white,M,True,1.0,,,3.0,,2.0,,1.0,,,,,1.0,,,,1.0,1.0,,,0.0373524,0.0,0.0,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,,,,3.0,,1.0,,7.0,1.0,5.0,0,,8.0,,,,
2022-23,10385424,19,6,Tottenham_Hotspur,Away,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,True,,,,4.0,15.0,19.0,,,2.0,,,,,,,,1.0,3.0,,,0.00225306,0.029,0.0,,,,,,,,,,24.0,,,,,,,,,3.0,,6.8,,,1.0,1.0,1.0,,,,,5.0,15.0,20.0,1,2.0,27.0,1.0,1.0,,2.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,5.0,3.0,15.0,18.0,,1.0,7.0,,,,,,,,,1.0,1.0,,0.00137394,,,,,,-0.254,1.0,,,,,90.0,,,1.0,,,,,,10.0,,6.6,3.0,4.0,,,,,,13.0,,8.0,19.0,27.0,0,,36.0,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,0.000138899,,,,,,,,,,,,14.0,,,,,,,,,5.0,,6.7,,,,,,1.0,,1.0,,3.0,1.0,3.0,0,1.0,9.0,1.0,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,0.000207593,,,,,,,,,,,,8.0,,,,,,,,,2.0,,6.5,,,,,,,,1.0,,2.0,2.0,4.0,0,,4.0,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,3.0,11.0,4.0,15.0,2.0,3.0,1.0,1.0,,1.0,,,,1.0,6.0,7.0,,,0.155227,0.4501,0.8182,3.0,,,,,,,4.0,,90.0,3.0,1.0,,,,,,,8.0,,8.0,,,,2.0,2.0,1.0,,5.0,1.0,16.0,6.0,21.0,4,,36.0,,2.0,2.0,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,,12.0,10.0,22.0,1.0,,3.0,,1.0,4.0,,,,3.0,4.0,,,,0.0992074,0.5878,0.7551,,,,,,,,1.0,,90.0,1.0,,,,,,,,14.0,,6.2,,,,,,4.0,,,,20.0,10.0,26.0,5,,42.0,3.0,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,,18.0,6.0,23.0,3.0,5.0,2.0,,,,,,,,4.0,8.0,,,0.0191334,,,1.0,,,,,,,,,71.0,,,,,,,,,9.0,,6.8,,,,5.0,,3.0,,2.0,,22.0,8.0,27.0,0,3.0,49.0,2.0,,,3.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,21.0,22.0,43.0,3.0,2.0,6.0,,,,,,,,3.0,4.0,,,0.0198572,,,,,,,,,2.0,,,90.0,,1.0,,,,,,,15.0,,6.6,,,,4.0,,,,9.0,,28.0,29.0,57.0,0,,68.0,1.0,2.0,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,2.0,,3.0,36.0,25.0,59.0,,1.0,12.0,,,1.0,,,,,1.0,6.0,,,0.284211,0.0889,,1.0,,,,,,2.0,2.0,,90.0,,1.0,,,,,,,11.0,,7.6,,,1.0,2.0,1.0,2.0,,8.0,,41.0,30.0,69.0,2,1.0,87.0,1.0,3.0,1.0,1.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,False,1.0,,3.0,27.0,33.0,59.0,,2.0,,,,,1.0,,,,3.0,5.0,,1.0,0.0397336,,,2.0,,,,,,,1.0,,88.0,,,,,,,,,8.0,,6.5,,,,2.0,,3.0,,4.0,,30.0,38.0,65.0,0,2.0,75.0,,1.0,,1.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,3.0,15.0,25.0,40.0,1.0,3.0,6.0,,,,,,,1.0,6.0,4.0,,,0.0179797,,,4.0,,,,,,3.0,,,90.0,,1.0,,,,,,,10.0,,6.5,,,,2.0,,,,3.0,,18.0,30.0,48.0,0,1.0,62.0,,,,1.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,False,,,,10.0,14.0,24.0,2.0,1.0,7.0,1.0,1.0,,,,,1.0,5.0,5.0,,,0.341509,0.2696,0.8043,2.0,,,,,,,1.0,,76.0,1.0,,,,,,,,10.0,,7.0,,,1.0,1.0,1.0,2.0,,,,13.0,16.0,27.0,2,3.0,50.0,4.0,,1.0,2.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,True,,,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,,,0.000556973,0.1241,0.1504,1.0,,,,,,,,,19.0,1.0,,,,,,,,4.0,,6.6,,,,,,2.0,,,,3.0,2.0,3.0,1,,9.0,,1.0,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,1.0,5.0,5.0,10.0,,1.0,2.0,,,,,,,,,2.0,,,0.0107079,,,,,,,,,,2.0,,14.0,,,,,,,,,,,7.0,,,,,,,,1.0,,5.0,5.0,10.0,0,1.0,11.0,,,,1.0
2022-23,10385433,20,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,910026,436234,Bryan Gil,bryan-gil,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.000241106,,,,,,,,,,,,8.0,,,,,,,,,1.0,,6.5,,,,,,1.0,,,,2.0,1.0,2.0,0,,3.0,,,,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,1.0,12.0,7.0,19.0,,1.0,3.0,,,,2.0,,,2.0,7.0,6.0,,,0.019698,0.0834,0.0212,,,,,,,1.0,1.0,,88.0,1.0,,,,,,,,18.0,,6.7,,,2.0,2.0,5.0,3.0,,2.0,,20.0,9.0,26.0,3,2.0,54.0,3.0,2.0,2.0,
2022-23,10385433,20,6,Tottenham_Hotspur,Home,1002711,482442,Pape Matar Sarr,pape-matar-sarr,M,False,,,,23.0,18.0,41.0,1.0,1.0,7.0,,,,3.0,,,1.0,7.0,7.0,,,0.0184006,,,2.0,,,,,,3.0,1.0,,76.0,,,,,,,,,7.0,,6.5,,,,1.0,1.0,,,3.0,,27.0,19.0,46.0,0,3.0,62.0,1.0,2.0,1.0,2.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,6.0,3.0,12.0,15.0,,,7.0,,,,,,,,,,,,0.00322569,0.0,0.0,,,,0.7809,1.0,,,,,90.0,,,,,,,,,6.0,,8.1,2.0,5.0,,,,,,12.0,,7.0,14.0,21.0,0,,32.0,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,,,1.0,13.0,14.0,27.0,1.0,2.0,7.0,,,,,,,,3.0,4.0,,,0.0180461,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,23.0,,6.8,,,,3.0,1.0,6.0,,6.0,,28.0,19.0,41.0,0,2.0,66.0,,,,1.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,,,,10.0,28.0,38.0,,2.0,3.0,1.0,,,,,,,,4.0,,,0.248903,0.1414,0.0,,,,,,,,1.0,,90.0,,1.0,,,,,,,9.0,,7.4,,,1.0,6.0,,,,3.0,,15.0,32.0,47.0,1,,59.0,,2.0,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,9.0,4.0,13.0,1.0,2.0,3.0,,1.0,2.0,,,,2.0,7.0,5.0,,,0.0187349,0.671,0.6565,1.0,,1.0,,,,,,,90.0,2.0,,,,,,,,11.0,,6.9,,,2.0,,4.0,1.0,,2.0,,12.0,5.0,16.0,6,1.0,36.0,1.0,1.0,1.0,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,1.0,,,11.0,4.0,14.0,,1.0,2.0,,,,,,,3.0,6.0,5.0,,,0.0540942,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,76.0,,,,,,,,,11.0,,6.6,,,,,2.0,1.0,,,,14.0,5.0,18.0,0,2.0,34.0,1.0,2.0,,1.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,10.0,31.0,41.0,4.0,5.0,3.0,,,,,,,,6.0,9.0,,,0.0328502,0.0,0.0,2.0,,,,,,,1.0,,90.0,,,,,,,,,7.0,,7.6,,,,8.0,,,,4.0,,15.0,32.0,47.0,0,4.0,61.0,1.0,,,2.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,1.0,,3.0,25.0,28.0,52.0,,2.0,10.0,,,,,,,,1.0,6.0,,,0.0258875,0.0324,0.0,1.0,,,,,,4.0,1.0,,90.0,,,,,,,,,10.0,,7.6,,,1.0,1.0,1.0,1.0,,4.0,,31.0,32.0,62.0,1,1.0,81.0,,2.0,1.0,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,17.0,32.0,49.0,1.0,2.0,5.0,,,,,,,,3.0,5.0,,,0.0265597,0.0,0.0,,,,,,,,1.0,,90.0,,,,,,,,,16.0,,6.9,,,,3.0,2.0,,,,,26.0,35.0,61.0,0,3.0,75.0,2.0,,,2.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,829932,221632,Cristian Romero,cristian-romero,D,False,,,1.0,9.0,34.0,43.0,,4.0,4.0,,,,1.0,,,,5.0,10.0,,,0.00590073,0.0,0.0,3.0,,,,,,1.0,,,90.0,,,,,,,,,15.0,,7.1,,,,4.0,2.0,,,4.0,,14.0,42.0,56.0,0,4.0,71.0,1.0,1.0,1.0,1.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,836693,199584,Japhet Tanganga,japhet-tanganga,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,840217,212319,Richarlison,richarlison,F,True,,,,3.0,1.0,4.0,,,2.0,,,,1.0,,,,2.0,,,,0.00220658,0.0,0.0,,,,,,,,,,14.0,,,,,,,,,4.0,,6.3,,,,,1.0,,,,,4.0,1.0,5.0,0,,9.0,2.0,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,0.0106998,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,856123,241157,Emerson Royal,emerson-royal,D,False,,,3.0,10.0,20.0,30.0,2.0,1.0,5.0,,,,2.0,,,1.0,6.0,6.0,,,0.0177489,0.0307,0.1593,,,,,,,,,,90.0,1.0,,,,,,,,13.0,,6.9,,,,6.0,1.0,1.0,,6.0,,14.0,24.0,37.0,1,4.0,63.0,,1.0,,4.0
2022-23,10385437,21,6,Tottenham_Hotspur,Away,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385437,21,6,Tottenham_Hotspur,Away,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,1.0,,1.0,9.0,13.0,21.0,,,10.0,,,1.0,,,,,3.0,5.0,,,0.0701706,0.0356,0.0,1.0,,,,,,,1.0,,89.0,,,,,,,,,20.0,,6.9,,,,,4.0,2.0,,2.0,,20.0,14.0,32.0,1,2.0,53.0,6.0,1.0,2.0,1.0
2022-23,10385442,22,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,4.0,3.0,18.0,21.0,1.0,,10.0,,,,,,,,1.0,,,,0.00090542,0.0,0.0,,,,0.878,1.0,,,,,90.0,,,,,,,,,16.0,,7.8,2.0,5.0,,,,,,20.0,,14.0,23.0,37.0,0,,48.0,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,38710,45034,Ivan Perišić,ivan-perisic,M,False,2.0,,,5.0,9.0,12.0,3.0,1.0,4.0,,,,,,,,6.0,1.0,,,0.0824273,0.0,0.0,3.0,,,,,,1.0,2.0,,79.0,,,,,,,,,13.0,,6.7,,,,3.0,,7.0,,2.0,,13.0,13.0,19.0,0,,35.0,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,,,1.0,5.0,20.0,25.0,3.0,1.0,3.0,,,,,,,,5.0,3.0,,,0.00187113,0.0746,0.0,2.0,,,,,,,,,90.0,,,,,,,,,9.0,,6.8,,,1.0,3.0,,,,5.0,,8.0,25.0,33.0,1,1.0,41.0,1.0,1.0,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,2.0,8.0,3.0,11.0,2.0,1.0,,,1.0,1.0,,,,1.0,6.0,5.0,,,0.0190873,1.0455,0.8324,1.0,,1.0,,,,,2.0,,90.0,2.0,,,,,,,,8.0,,7.4,,,2.0,,4.0,,,2.0,1.0,12.0,3.0,15.0,5,,38.0,1.0,2.0,2.0,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,False,,,1.0,9.0,3.0,12.0,,,6.0,1.0,,,,,,1.0,3.0,1.0,,,0.0433689,0.0241,0.2054,1.0,,,,,,,1.0,,84.0,1.0,,,,,,,,7.0,,6.9,,,,,2.0,1.0,,1.0,,13.0,3.0,15.0,1,,21.0,,1.0,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,4.0,31.0,35.0,2.0,3.0,5.0,,,2.0,,,,1.0,5.0,3.0,,,0.00143997,0.2239,0.0,2.0,,,,,,,,,90.0,,2.0,,,,,,,9.0,,7.2,,,1.0,4.0,,,,7.0,,8.0,35.0,43.0,3,,54.0,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,1.0,13.0,12.0,25.0,,1.0,8.0,1.0,,,2.0,,,1.0,6.0,6.0,,,0.150946,0.0484,0.0,3.0,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,,8.0,,7.4,,,1.0,2.0,1.0,,,2.0,1.0,16.0,14.0,30.0,1,3.0,46.0,2.0,1.0,1.0,2.0
2022-23,10385442,22,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,580550,171101,Clément Lenglet,clement-lenglet,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,7.0,17.0,24.0,4.0,1.0,4.0,,,,,,,1.0,7.0,6.0,,,0.0146354,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,,11.0,,6.9,,,,3.0,2.0,,,1.0,,10.0,20.0,30.0,0,4.0,48.0,2.0,,1.0,3.0
2022-23,10385442,22,6,Tottenham_Hotspur,Home,827064,220307,Arnaut Danjuma,arnaut-danjuma,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,829932,221632,Cristian Romero,cristian-romero,D,False,,,,9.0,20.0,29.0,,1.0,4.0,,,,,,,,2.0,5.0,,,0.00276113,0.0,0.0,2.0,,,,,,2.0,,,87.0,,2.0,,,,,,,8.0,,6.9,,,,3.0,,,,2.0,,12.0,24.0,36.0,0,2.0,50.0,1.0,2.0,,1.0
2022-23,10385442,22,6,Tottenham_Hotspur,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,1.0,,,,,,,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,11.0,,,,,,,,,1.0,,6.6,,,,,,,,,,1.0,,1.0,0,,2.0,,1.0,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,840217,212319,Richarlison,richarlison,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,844842,227127,Yves Bissouma,yves-bissouma,M,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,13.0,,,,,,,,,,,6.5,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,856123,241157,Emerson Royal,emerson-royal,D,False,1.0,,1.0,8.0,10.0,17.0,1.0,,5.0,,,,1.0,,,1.0,5.0,8.0,,,0.0541334,0.0,0.0,2.0,,,,,,2.0,1.0,,90.0,,,,,,,,,8.0,,7.1,,,,6.0,1.0,2.0,,3.0,,12.0,12.0,22.0,0,2.0,52.0,,5.0,1.0,1.0
2022-23,10385442,22,6,Tottenham_Hotspur,Home,859901,209042,Oliver Skipp,oliver-skipp,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,913654,441164,Pedro Porro,pedro-porro,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385442,22,6,Tottenham_Hotspur,Home,928124,445044,Dejan Kulusevski,dejan-kulusevski,M,False,,,,9.0,6.0,15.0,,,7.0,,,1.0,3.0,,,4.0,13.0,4.0,,,0.0413762,0.0439,0.0,2.0,,,,,,,,,88.0,,,,,,,,,18.0,,6.0,,,,,5.0,,,,,14.0,8.0,22.0,1,2.0,43.0,3.0,1.0,1.0,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,,5.0,1.0,10.0,11.0,,,7.0,,,,,,,,,,,,9.07917e-05,,,,,,-2.1465,,,,,,90.0,,,,,,,,,4.0,,5.8,2.0,2.0,,1.0,,,,9.0,,3.0,12.0,15.0,0,,24.0,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,38710,45034,Ivan Perišić,ivan-perisic,M,False,1.0,,1.0,6.0,8.0,13.0,,3.0,4.0,,,,,,,,2.0,3.0,,,0.159282,0.2627,0.2236,,,,,,,1.0,2.0,,75.0,1.0,,,,,,,,17.0,,6.8,,,2.0,1.0,2.0,4.0,,2.0,,16.0,11.0,23.0,3,,40.0,1.0,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,,,,16.0,22.0,38.0,2.0,9.0,4.0,,,,,,,1.0,3.0,13.0,,,0.00402757,0.0861,,,,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.8,,,1.0,1.0,2.0,1.0,,3.0,,23.0,24.0,46.0,1,1.0,59.0,,1.0,2.0,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,11.0,1.0,12.0,2.0,4.0,1.0,,,,,,,1.0,4.0,5.0,,,0.022169,0.0692,0.0459,,,,,,,,2.0,,90.0,1.0,,,,,,,,10.0,,6.7,,,,,1.0,1.0,,2.0,2.0,16.0,2.0,17.0,1,,24.0,2.0,1.0,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,7.0,6.0,13.0,,,5.0,,,,2.0,,,3.0,7.0,4.0,,,0.00972215,0.0385,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.4,,,1.0,,5.0,2.0,,1.0,,12.0,8.0,18.0,1,,36.0,1.0,1.0,3.0,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,8.0,50.0,58.0,3.0,3.0,5.0,,,1.0,,,,,4.0,4.0,,,0.00226454,0.0384,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,6.2,,,,,,,,4.0,,11.0,54.0,65.0,1,1.0,69.0,,,,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,149593,132015,Pierre-Emile Højbjerg,pierre-emile-hjbjerg,M,False,,,4.0,29.0,33.0,62.0,,,9.0,,,,2.0,,,2.0,8.0,7.0,,,0.0866416,,,2.0,,,,,,2.0,,,90.0,,1.0,,,,,,,11.0,,6.8,,,,3.0,6.0,,,4.0,,32.0,36.0,68.0,0,2.0,89.0,1.0,1.0,4.0,1.0
2022-23,10385466,23,6,Tottenham_Hotspur,Away,149710,95715,Lucas Moura,lucas-moura,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,1.0,5.0,12.0,17.0,,1.0,4.0,,,,,,,,,1.0,,,0.00369411,,,,,,,,,,,,14.0,,,,,,,,,3.0,,6.5,,,,1.0,,,,2.0,,5.0,15.0,20.0,0,,23.0,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,580550,171101,Clément Lenglet,clement-lenglet,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385466,23,6,Tottenham_Hotspur,Away,791190,202993,Rodrigo Bentancur,rodrigo-bentancur,M,False,,,,17.0,19.0,36.0,,,11.0,,,,1.0,1.0,,1.0,3.0,4.0,,,0.0073678,0.8231,1.005,1.0,,1.0,,,,,,,65.0,2.0,1.0,,,,,,,12.0,,7.6,,,1.0,,1.0,,,2.0,,23.0,22.0,45.0,3,1.0,56.0,2.0,2.0,1.0,1.0
