season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14023925,35,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,1.0,,,35.0,21.0,56.0,1.0,1.0,17.0,7.0,1.0,,,2.0,,,5.0,3.0,,,0.124313,0.0482,,2.0,1.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,,12.0,0.0,,6.1,,,1.0,,98.714612898877,,,6.0,,2.0,,39.0,23.0,62.0,24.149941690265,,1,2.0,80.0,,,,1.0
2025-26,14023925,35,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,29.0,44.0,73.0,1.0,3.0,36.0,5.0,,,,,,,1.0,3.0,,,0.00838174,0.1049,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,5.0,0.0,,6.1,,,1.0,,237.00814066047,4.0,,,,3.0,,33.0,45.0,78.0,75.029020870288,,1,,87.0,,,,
2025-26,14023925,35,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023925,35,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023925,35,8,Chelsea,Home,996911,460028,Levi Colwill,levi-colwill,D,True,,,1.0,18.0,25.0,43.0,2.0,2.0,16.0,3.0,,,,,,,2.0,3.0,,,0.00997368,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,5.0,0.0,,6.6,,,,,129.0103627777,,,,,2.0,,23.0,25.0,48.0,69.287333084554,,0,1.0,49.0,,,,
2025-26,14023925,35,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,4.0,,1.0,31.0,22.0,53.0,1.0,,31.0,4.0,,,,1.0,,,4.0,2.0,,,0.111741,0.0992,0.0636,1.0,0.0,,,,,1.0,5.0,,,,,,,90.0,1.0,,,1.0,,,,6.0,5.0,,5.8,,,,,325.47748140641,2.0,2.0,8.0,,1.0,,32.0,22.0,54.0,197.83109787331,116.70743723424,1,,76.0,,1.0,1.0,
2025-26,14023925,35,8,Chelsea,Home,1153079,551210,Jorrel Hato,jorrel-hato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023925,35,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024024,36,8,Chelsea,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024024,36,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,2.0,,,16.0,4.0,20.0,,1.0,6.0,3.0,,,,,,,4.0,3.0,,,0.0258326,0.0338,0.2002,4.0,0.0,,,,,,1.0,,,,,,,90.0,1.0,,,,,,,6.0,0.0,,6.5,,,,,48.553333959636,,,3.0,,,2.0,18.0,4.0,22.0,25.499376771135,,1,1.0,36.0,3.0,1.0,,1.0
2025-26,14024024,36,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024024,36,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,True,,,,11.0,13.0,24.0,,1.0,10.0,4.0,,,,,,,,4.0,,,0.00692061,,,,0.0,,,,,1.0,,,,,,,,27.0,,,,,,,,7.0,0.0,,7.0,,,,,86.247606563557,2.0,1.0,2.0,,,,13.0,15.0,28.0,25.048147180937,,0,1.0,37.0,,1.0,1.0,1.0
2025-26,14024024,36,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,3.0,20.0,34.0,54.0,,,25.0,4.0,,,,,,,1.0,1.0,,,0.00494406,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,4.0,0.0,,6.6,,,,,152.28278531152,1.0,,,,4.0,,22.0,36.0,58.0,-10.135408412756,,0,,65.0,,1.0,,
2025-26,14024024,36,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,1.0,23.0,48.0,71.0,,2.0,27.0,1.0,,,,,,,,4.0,,,0.00902079,,,,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,,10.0,1.0,,6.9,,,,,187.58208209116,6.0,,1.0,,8.0,,31.0,48.0,79.0,75.911466216278,22.652174487232,0,1.0,95.0,1.0,1.0,,1.0
2025-26,14024024,36,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,2.0,17.0,15.0,32.0,,,13.0,7.0,,,,2.0,,1.0,6.0,2.0,,,0.0197563,,,3.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,13.0,0.0,,6.0,,,,,91.898427049707,,,1.0,,4.0,,22.0,18.0,40.0,17.259535915885,,0,2.0,58.0,1.0,,,1.0
2025-26,14024024,36,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,False,,,,17.0,27.0,44.0,,,22.0,4.0,,,,1.0,,,2.0,6.0,,,0.0114848,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,4.0,0.0,,6.9,,,,,137.05331963873,3.0,1.0,,,2.0,,19.0,27.0,46.0,14.766405879579,,0,5.0,69.0,2.0,,1.0,2.0
2025-26,14024024,36,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,16087727,37,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,,9.0,8.0,17.0,2.0,,4.0,1.0,,,,3.0,,,5.0,6.0,,,0.00455312,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,14.0,1.0,,6.5,,,,,31.225524283649,1.0,,3.0,,2.0,1.0,13.0,13.0,26.0,21.612613181052,8.381429532007,0,3.0,53.0,,3.0,,2.0
2025-26,16087727,37,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,1.0,2.0,4.0,6.0,,,1.0,,,,,,,,,,,,0.00058606,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,,2.0,0.0,,6.7,,,,,3.15,2.0,,,,2.0,,4.0,4.0,8.0,3.1259772462953,,0,,11.0,,,,
2025-26,16087727,37,8,Chelsea,Home,885908,225796,Reece James,reece-james,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,16087727,37,8,Chelsea,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,10.0,45.0,55.0,1.0,3.0,13.0,5.0,,,,,,,4.0,4.0,,,0.002625,,,3.0,0.0,,,,,6.0,,,,,,,,81.0,,,,,,,,5.0,0.0,,6.7,,,,,77.072344966613,4.0,,,,3.0,,11.0,48.0,59.0,24.266201712395,,0,,71.0,1.0,1.0,,
2025-26,16087727,37,8,Chelsea,Home,1153079,551210,Jorrel Hato,jorrel-hato,D,False,,,1.0,8.0,56.0,64.0,3.0,1.0,17.0,4.0,,,,1.0,,,4.0,2.0,,,0.0165626,,,,0.0,,,,,3.0,1.0,,,,,,,90.0,,1.0,,,,,,5.0,1.0,,6.9,,,,,108.17136829429,1.0,,,,2.0,,11.0,57.0,68.0,35.448465518482,18.667764970665,0,1.0,78.0,1.0,,,1.0
2025-26,16087727,37,8,Chelsea,Home,1154657,574458,Mamadou Sarr,sarr-mamadou,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,2.0,1.0,,,5.357e-05,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,2.0,0.0,,6.6,,,,,4.3122472099823,,,,,,,2.0,1.0,3.0,-1.8062489398789,,0,,4.0,,,,
2025-26,16087727,37,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,False,,,,2.0,16.0,18.0,,1.0,3.0,3.0,,,,,,2.0,2.0,7.0,,,0.00082093,,,,0.0,,,,,1.0,,,,,,,,74.0,,,,,,,,8.0,0.0,,6.7,,,,,20.24283063936,1.0,1.0,,,3.0,,5.0,17.0,22.0,3.9258122000632,,0,1.0,39.0,2.0,4.0,1.0,1.0
2025-26,14023966,38,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,10.0,10.0,20.0,,,6.0,4.0,,,,,,1.0,2.0,2.0,,,0.00680476,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,7.0,0.0,,6.4,,,,,41.953201763509,,,,,3.0,,12.0,13.0,25.0,26.3211120589,,0,2.0,39.0,1.0,,,1.0
2025-26,14023966,38,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,5.0,11.0,16.0,,2.0,3.0,1.0,,,,,,,,2.0,,,0.00152128,,,,0.0,,,,,,,,,,,,,25.0,,1.0,,,,,,,0.0,,7.2,,,,,18.91510281398,3.0,,,,,,5.0,11.0,16.0,9.3655049520977,,0,,21.0,,,,
2025-26,14023966,38,8,Chelsea,Away,885908,225796,Reece James,reece-james,D,True,,,1.0,13.0,9.0,22.0,,,7.0,2.0,,,,,,,1.0,1.0,,,0.0433229,0.0212,0.1197,,0.0,,,,,,,,,,,,,38.0,1.0,,,,,,,6.0,0.0,,6.9,,,,,48.812157391025,,1.0,1.0,,2.0,,14.0,10.0,24.0,16.71428591457,,1,,31.0,1.0,1.0,,
2025-26,14023966,38,8,Chelsea,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,7.0,15.0,22.0,,,7.0,3.0,,,,,,,3.0,1.0,,,0.00098091,,,3.0,0.0,,,,,1.0,,,,,,,,62.0,,,,,,,,3.0,0.0,,5.1,,,,,38.322642724274,6.0,,,,1.0,,8.0,17.0,25.0,3.303539879547,,0,,34.0,,1.0,,
2025-26,14023966,38,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,1.0,13.0,46.0,59.0,2.0,2.0,20.0,5.0,,,,,,1.0,4.0,4.0,,,0.0950394,,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,,7.0,2.0,,7.1,,,,,181.67532938445,8.0,,,,1.0,,17.0,48.0,65.0,106.1434541164,33.931457187462,0,1.0,85.0,,1.0,,1.0
2025-26,14023966,38,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,2.0,14.0,19.0,33.0,,2.0,17.0,2.0,1.0,,,1.0,,2.0,3.0,7.0,1.0,,0.55445,,,,0.0,,,,,1.0,1.0,,,,,,,85.0,,1.0,1.0,,,,,12.0,0.0,,6.6,,,,,125.27505724022,3.0,2.0,,,6.0,,19.0,21.0,40.0,42.132681500584,,0,2.0,63.0,1.0,1.0,2.0,
2025-26,14023966,38,8,Chelsea,Away,1153079,551210,Jorrel Hato,jorrel-hato,D,False,,,,11.0,15.0,26.0,,1.0,6.0,,,,,,,,,1.0,,1.0,0.0598994,,,,0.0,,,,,1.0,,,,,,,,52.0,,1.0,,,,,,6.0,0.0,,5.8,,,,,43.692143657986,2.0,,,,,,12.0,18.0,30.0,18.506080659584,,0,,39.0,2.0,,,
2025-26,14023966,38,8,Chelsea,Away,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,2.0,3.0,5.0,,,1.0,,,,1.0,,,,,,,,0.00032666,0.0219,,,0.0,,,,,,,,,,,,,18.0,,,,,,,,1.0,0.0,,6.6,,,,,5.1951139544768,,,,,,,3.0,3.0,6.0,-1.8398339587556,,1,,7.0,,,,
