season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437989,23,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,1.0,,3.0,19.0,11.0,29.0,4.0,6.0,4.0,,,,1.0,,,,6.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,,18.0,,7.2,,,1.0,5.0,,1.0,,6.0,,28.0,16.0,43.0,1,2.0,67.0,,,,1.0
2017-18,7437989,23,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,8.0,,8.0,1.0,1.0,5.0,,1.0,,,,,,1.0,5.0,,,,,,,,,1.0,,64.0,1.0,,,,,,,,6.0,,6.6,,,2.0,,,,,3.0,1.0,13.0,1.0,14.0,3,3.0,21.0,,1.0,,2.0
2017-18,7437989,23,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,1.0,15.0,13.0,28.0,1.0,1.0,6.0,,,,,1.0,,1.0,3.0,8.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,9.0,,7.5,,,,1.0,3.0,2.0,,3.0,1.0,21.0,14.0,33.0,0,3.0,56.0,1.0,1.0,3.0,2.0
2017-18,7437989,23,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,1.0,,,12.0,7.0,18.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,13.0,5.0,,,,,,,,,2.0,,90.0,2.0,,,,,,,,12.0,,6.6,,,,2.0,4.0,1.0,,,,15.0,7.0,21.0,3,1.0,45.0,3.0,1.0,2.0,1.0
2017-18,7437989,23,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437989,23,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,True,,,,6.0,2.0,8.0,,,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,6.6,,,,,,,,,,6.0,2.0,8.0,0,,9.0,,,,
2017-18,7437945,24,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,3.0,7.0,4.0,11.0,,1.0,3.0,,,,3.0,,,1.0,7.0,4.0,,,2.0,,,,,5.0,,,90.0,1.0,,,,,,,,4.0,,6.4,,,,1.0,2.0,,,3.0,,7.0,5.0,12.0,1,1.0,26.0,,1.0,1.0,
2017-18,7437945,24,4,Newcastle_United,Away,20581,19838,Robert Elliot,robert-elliot,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437945,24,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,5.0,10.0,10.0,19.0,,,8.0,1.0,,,2.0,,,1.0,4.0,2.0,,,,,,,,4.0,2.0,,90.0,,,,,,,,,7.0,,6.9,,,,1.0,2.0,1.0,,7.0,,15.0,10.0,24.0,0,1.0,37.0,,,1.0,1.0
2017-18,7437945,24,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437945,24,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,1.0,6.0,4.0,10.0,1.0,1.0,1.0,1.0,,,3.0,,,,7.0,1.0,,,3.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,,5.0,,6.5,,,,7.0,,,,4.0,,10.0,4.0,14.0,1,,24.0,,,,
2017-18,7437945,24,4,Newcastle_United,Away,69418,61316,Joselu,joselu,F,False,,,,4.0,4.0,8.0,8.0,7.0,,,,,1.0,,,,9.0,12.0,,,1.0,,,,,,,,76.0,,,,,,,,,14.0,,7.0,,,,5.0,1.0,,,,,13.0,6.0,19.0,0,3.0,35.0,3.0,2.0,1.0,2.0
2017-18,7437945,24,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,False,,,9.0,9.0,2.0,11.0,,,12.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,,28.0,,6.9,5.0,6.0,,,,,,37.0,,34.0,5.0,39.0,0,,48.0,,,,
2017-18,7437945,24,4,Newcastle_United,Away,143344,92170,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437945,24,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,False,,,,2.0,3.0,5.0,2.0,,1.0,,,,1.0,,,4.0,10.0,1.0,,,,,,,,2.0,,,64.0,,,,,,,,,12.0,,5.6,,,,2.0,3.0,2.0,,,1.0,5.0,3.0,6.0,0,1.0,24.0,2.0,,,1.0
2017-18,7437945,24,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,3.0,9.0,12.0,,4.0,2.0,,,,,,,,2.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,,11.0,,6.1,,,,7.0,1.0,,,6.0,,10.0,11.0,21.0,0,,32.0,,,,
2017-18,7437945,24,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,,6.0,3.0,9.0,3.0,1.0,3.0,,,,1.0,,,,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,,10.0,,6.8,,,,5.0,,1.0,,2.0,,12.0,5.0,16.0,0,4.0,39.0,,,,3.0
2017-18,7437945,24,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,False,,,1.0,,7.0,7.0,1.0,,4.0,,,,4.0,,,4.0,10.0,4.0,,,,,,,,4.0,,,90.0,,,,,,,,,9.0,,5.9,,,,7.0,1.0,,,1.0,,2.0,8.0,10.0,0,3.0,36.0,1.0,1.0,,2.0
2017-18,7437945,24,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,,1.0,1.0,2.0,,,2.0,,,,2.0,,,,5.0,4.0,,,2.0,,,,,,,,66.0,,,,1.0,,,,,9.0,,5.7,,,,4.0,2.0,,,1.0,,2.0,2.0,4.0,0,3.0,26.0,3.0,,1.0,2.0
2017-18,7437945,24,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,5.0,1.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,1.0,,6.3,,,1.0,,,,,,,5.0,1.0,6.0,1,,8.0,1.0,,,
2017-18,7437945,24,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,24.0,,,,,,,,,3.0,,6.5,,,,1.0,,,,1.0,,4.0,2.0,6.0,0,1.0,12.0,,,,1.0
2017-18,7437945,24,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,26.0,1.0,,,,,,,,4.0,,6.7,,,,,,,,,1.0,4.0,,4.0,1,1.0,11.0,1.0,,,1.0
2017-18,7437945,24,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,,7.0,2.0,8.0,1.0,1.0,6.0,,,1.0,3.0,,,3.0,8.0,7.0,,,,,1.0,,,2.0,,,90.0,1.0,,,,,,,,14.0,,6.9,,,,1.0,7.0,3.0,,,,13.0,2.0,12.0,2,,39.0,3.0,,6.0,
2017-18,7437945,24,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437965,25,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,5.0,22.0,18.0,40.0,5.0,5.0,6.0,,,,1.0,,,1.0,9.0,11.0,,,2.0,,,,,3.0,1.0,,90.0,,,,,,,,,15.0,,7.4,,,1.0,3.0,3.0,1.0,,8.0,,31.0,20.0,50.0,1,3.0,73.0,3.0,1.0,3.0,2.0
2017-18,7437965,25,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437965,25,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,1.0,,2.0,2.0,1.0,,2.0,,,1.0,,,,,2.0,1.0,,,1.0,,,,,1.0,,,18.0,,,,,,,,,4.0,,6.5,,,,1.0,,1.0,,2.0,,3.0,2.0,4.0,1,,11.0,1.0,1.0,,
2017-18,7437965,25,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,5.0,9.0,16.0,25.0,4.0,7.0,9.0,,,,1.0,,,,6.0,12.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,15.0,,7.0,,,,9.0,,,,14.0,,21.0,18.0,39.0,0,4.0,57.0,,1.0,,2.0
2017-18,7437965,25,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,False,,,2.0,13.0,8.0,21.0,5.0,9.0,4.0,,2.0,,,,,1.0,6.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,1.0,,,16.0,,6.5,,,2.0,1.0,,,,2.0,,22.0,12.0,34.0,3,,46.0,2.0,1.0,,
2017-18,7437965,25,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,False,,,7.0,7.0,3.0,10.0,,1.0,12.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,1.0,,,,,,18.0,,6.6,2.0,2.0,,1.0,,,,25.0,,25.0,3.0,28.0,0,,44.0,,,,
2017-18,7437965,25,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,False,,,1.0,15.0,3.0,18.0,6.0,1.0,7.0,,1.0,,1.0,,,,10.0,2.0,,,,,,,,,1.0,,64.0,2.0,,,,,,,,11.0,,6.2,,,,,3.0,1.0,,2.0,,20.0,5.0,24.0,2,1.0,32.0,,,,1.0
2017-18,7437965,25,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,4.0,8.0,10.0,18.0,2.0,4.0,4.0,,,,,,,,3.0,6.0,,,1.0,,1.0,,,,1.0,,90.0,1.0,,,,,,,,9.0,,7.4,,,,4.0,,,,8.0,,14.0,13.0,27.0,1,1.0,34.0,,1.0,,
2017-18,7437965,25,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,3.0,21.0,13.0,34.0,3.0,7.0,,,,,,,,,4.0,11.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,7.7,,,1.0,10.0,,3.0,,4.0,,34.0,15.0,46.0,1,3.0,80.0,,1.0,,3.0
2017-18,7437965,25,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437965,25,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437965,25,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,6.5,,,,1.0,,,,,,,1.0,1.0,0,,2.0,,,,
2017-18,7437965,25,4,Newcastle_United,Home,284417,155503,Freddie Woodman,freddie-woodman,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437965,25,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,2.0,15.0,8.0,23.0,,2.0,4.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,90.0,,,,,,,,,16.0,,6.4,,,,6.0,2.0,3.0,,4.0,,23.0,10.0,30.0,0,1.0,60.0,,1.0,,
2017-18,7437965,25,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,8.0,3.0,11.0,1.0,4.0,3.0,,,,,,,2.0,6.0,9.0,,,1.0,,,,,,1.0,,85.0,,,,,,,,,17.0,,7.0,,,2.0,,6.0,2.0,,,2.0,18.0,4.0,20.0,2,,37.0,2.0,1.0,4.0,
2017-18,7437965,25,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,1.0,,,5.0,2.0,6.0,,,4.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,26.0,,,,,,,,,5.0,,6.9,,,,2.0,1.0,2.0,,,,6.0,4.0,8.0,0,,16.0,2.0,,1.0,
2017-18,7437965,25,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,False,,,1.0,20.0,25.0,45.0,2.0,2.0,7.0,,,,1.0,,,2.0,11.0,6.0,,,6.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,6.6,,,1.0,4.0,1.0,,,4.0,,26.0,26.0,52.0,1,2.0,72.0,1.0,2.0,,2.0
2017-18,7437965,25,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,3.0,,1.0,23.0,6.0,26.0,4.0,,4.0,1.0,,2.0,1.0,,,,9.0,6.0,,,1.0,1.0,,,1.0,,3.0,,72.0,,,,,,,,1.0,19.0,,7.7,,,,1.0,3.0,6.0,,3.0,,31.0,9.0,34.0,2,2.0,57.0,4.0,4.0,,1.0
2017-18,7437941,26,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,2.0,12.0,9.0,21.0,5.0,1.0,3.0,,,,3.0,,,,10.0,3.0,,,2.0,,1.0,,,1.0,,,65.0,1.0,1.0,,,,,,,5.0,,7.0,,,,2.0,,,,3.0,,15.0,11.0,26.0,1,2.0,37.0,,1.0,,1.0
2017-18,7437941,26,4,Newcastle_United,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,6.0,12.0,26.0,38.0,2.0,,8.0,,,,1.0,,,,4.0,,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,18.0,,6.7,,,,1.0,,6.0,,9.0,,25.0,28.0,47.0,0,,60.0,1.0,,,
2017-18,7437941,26,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437941,26,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,False,1.0,,1.0,8.0,13.0,20.0,1.0,,9.0,,,,1.0,,,2.0,5.0,1.0,,,,,,,,3.0,2.0,,90.0,1.0,,,,,,,,13.0,,6.7,,,,2.0,1.0,4.0,,5.0,,14.0,16.0,26.0,1,1.0,45.0,1.0,,,1.0
2017-18,7437941,26,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,2.0,4.0,29.0,33.0,7.0,4.0,7.0,,,,2.0,2.0,,,10.0,6.0,,,1.0,,,,,1.0,,,90.0,,2.0,,1.0,,,,,13.0,,6.8,,,,6.0,,,,9.0,,12.0,34.0,46.0,0,1.0,59.0,,2.0,,
2017-18,7437941,26,4,Newcastle_United,Away,88528,77359,Florian Lejeune,florian-lejeune,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437941,26,4,Newcastle_United,Away,123689,59735,Karl Darlow,karl-darlow,G,False,,,11.0,9.0,5.0,14.0,,,8.0,,,,,,,,,,,3.0,,,,1.0,,,,,90.0,,,,,1.0,,,,25.0,1.0,6.5,3.0,4.0,,1.0,,,,35.0,,32.0,7.0,39.0,0,,50.0,,,,
2017-18,7437941,26,4,Newcastle_United,Away,152390,104953,Christian Atsu,christian-atsu,M,True,,,,4.0,3.0,7.0,,1.0,2.0,,,1.0,,,,4.0,5.0,4.0,,,,,,,,,1.0,,33.0,1.0,,,,,,,,16.0,,6.5,,,1.0,1.0,2.0,2.0,,,,8.0,6.0,12.0,3,,32.0,4.0,2.0,1.0,
2017-18,7437941,26,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,3.0,3.0,26.0,29.0,2.0,,6.0,,,,2.0,,,,4.0,,,,1.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.4,,,,5.0,,,,6.0,,10.0,27.0,37.0,0,,46.0,,,,
2017-18,7437941,26,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,4.0,8.0,10.0,18.0,2.0,2.0,4.0,,,,2.0,,,,5.0,5.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,,12.0,,6.8,,,,6.0,,,,7.0,,16.0,14.0,30.0,0,2.0,58.0,,1.0,,2.0
2017-18,7437941,26,4,Newcastle_United,Away,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,2.0,2.0,4.0,2.0,1.0,3.0,,,,1.0,,,2.0,5.0,3.0,,,,,,,,2.0,,,25.0,1.0,,,,,,,,5.0,,6.8,,,,,,,,1.0,,3.0,4.0,7.0,1,2.0,18.0,,,,1.0
2017-18,7437941,26,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437941,26,4,Newcastle_United,Away,232118,104547,Dwight Gayle,dwight-gayle,F,False,,,,7.0,8.0,15.0,4.0,5.0,3.0,,,,,,,,4.0,6.0,,,,,,,,,,,90.0,1.0,,,,,,,,10.0,,6.8,,,,1.0,,,,,2.0,15.0,9.0,24.0,1,,31.0,,1.0,,
2017-18,7437941,26,4,Newcastle_United,Away,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,2.0,,1.0,8.0,19.0,25.0,1.0,1.0,2.0,,,,1.0,,,2.0,5.0,3.0,,,,,,,,3.0,1.0,,90.0,,2.0,,,,,,,11.0,,6.8,,,,3.0,1.0,3.0,,1.0,,12.0,22.0,31.0,0,1.0,58.0,1.0,1.0,,1.0
2017-18,7437941,26,4,Newcastle_United,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,1.0,7.0,5.0,12.0,3.0,1.0,4.0,1.0,,,2.0,,,1.0,9.0,2.0,,,1.0,1.0,,,,1.0,2.0,,80.0,2.0,,,,,,,,9.0,,7.1,,,1.0,1.0,2.0,,,1.0,1.0,11.0,6.0,17.0,3,,28.0,1.0,1.0,,
2017-18,7437941,26,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437941,26,4,Newcastle_United,Away,592010,195384,Mikel Merino,mikel-merino,M,True,,,,4.0,1.0,5.0,1.0,3.0,1.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,,10.0,,,,,,,,,6.0,,6.4,,,,,,,,,,5.0,2.0,7.0,0,,12.0,3.0,,,
2017-18,7437941,26,4,Newcastle_United,Away,801391,167767,Kenedy,kenedy,M,False,1.0,,,11.0,2.0,12.0,1.0,,4.0,,,1.0,,,,2.0,5.0,6.0,,,1.0,,,,,,3.0,,57.0,1.0,,,,,,,,9.0,,7.1,,,,1.0,3.0,3.0,,,,14.0,3.0,14.0,2,2.0,33.0,1.0,2.0,2.0,1.0
2017-18,7437973,27,4,Newcastle_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,12.0,18.0,30.0,3.0,2.0,12.0,,,,1.0,,,,5.0,6.0,,,1.0,,,,,4.0,3.0,,90.0,,,,,,,,,7.0,,7.4,,,,3.0,1.0,,,2.0,,16.0,21.0,37.0,0,2.0,55.0,,1.0,1.0,2.0
2017-18,7437973,27,4,Newcastle_United,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,6.0,20.0,19.0,39.0,1.0,,11.0,,,1.0,2.0,,,1.0,6.0,6.0,,,1.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,,22.0,,7.3,,,,3.0,2.0,1.0,,13.0,,34.0,24.0,57.0,2,4.0,86.0,,1.0,1.0,2.0
2017-18,7437973,27,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,7.0,4.0,7.0,11.0,,,8.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,,10.0,1.0,7.6,3.0,3.0,,2.0,,,1.0,17.0,,13.0,8.0,21.0,0,,31.0,,,,
2017-18,7437973,27,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,False,,,1.0,12.0,7.0,19.0,,2.0,4.0,,,,1.0,,,2.0,7.0,5.0,,,4.0,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,,13.0,,7.3,,,1.0,4.0,,1.0,,3.0,1.0,17.0,10.0,26.0,2,2.0,46.0,2.0,1.0,,2.0
2017-18,7437973,27,4,Newcastle_United,Home,69418,61316,Joselu,joselu,F,True,,,,4.0,6.0,10.0,,1.0,1.0,,,,,,,,2.0,3.0,,,2.0,,,,,,,,10.0,,,,,,,,,1.0,,6.7,,,,,1.0,,,,,5.0,6.0,11.0,0,,13.0,,1.0,1.0,
2017-18,7437973,27,4,Newcastle_United,Home,88528,77359,Florian Lejeune,florian-lejeune,D,False,,,5.0,10.0,11.0,21.0,3.0,7.0,3.0,,,,1.0,1.0,,,5.0,7.0,,,1.0,,,,,,1.0,,90.0,,2.0,,,,,,,14.0,,7.8,,,,10.0,,,,12.0,,19.0,16.0,35.0,0,,49.0,,1.0,,
2017-18,7437973,27,4,Newcastle_United,Home,123689,59735,Karl Darlow,karl-darlow,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437973,27,4,Newcastle_United,Home,152390,104953,Christian Atsu,christian-atsu,M,True,,,,2.0,3.0,5.0,,,2.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,6.0,,,,,,,,,2.0,,6.8,,,,,2.0,,,,,2.0,3.0,5.0,0,1.0,13.0,,1.0,1.0,1.0
2017-18,7437973,27,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,4.0,11.0,15.0,1.0,3.0,5.0,,,,,,,,1.0,6.0,,,,,,,,1.0,,1.0,90.0,,3.0,,,,,,,6.0,,7.8,,,,9.0,,,,4.0,,8.0,13.0,21.0,0,3.0,39.0,,,,1.0
2017-18,7437973,27,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,8.0,7.0,15.0,2.0,3.0,3.0,,,,1.0,,,2.0,5.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,,16.0,,6.7,,,,7.0,,2.0,,5.0,,18.0,7.0,23.0,0,2.0,52.0,,1.0,,2.0
2017-18,7437973,27,4,Newcastle_United,Home,190843,153127,Isaac Hayden,isaac-hayden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437973,27,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437973,27,4,Newcastle_United,Home,232118,104547,Dwight Gayle,dwight-gayle,F,False,1.0,,,14.0,8.0,21.0,5.0,3.0,2.0,1.0,,,4.0,,,,9.0,3.0,,,,1.0,,,,,1.0,,80.0,,2.0,,,,,,,8.0,,8.0,,,1.0,2.0,,1.0,,,,20.0,8.0,27.0,1,,38.0,2.0,,,
2017-18,7437973,27,4,Newcastle_United,Home,314040,151119,DeAndre Yedlin,deandre-yedlin,D,False,,,,7.0,13.0,20.0,2.0,,5.0,,,,3.0,,,,6.0,3.0,,,1.0,,,,,,,1.0,90.0,,,,,,,,,12.0,,6.7,,,1.0,5.0,1.0,2.0,,3.0,1.0,15.0,15.0,28.0,1,1.0,50.0,2.0,1.0,1.0,
2017-18,7437973,27,4,Newcastle_United,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,False,,,,12.0,12.0,24.0,2.0,3.0,3.0,,,,,,,2.0,7.0,12.0,,,1.0,,,,,,,,89.0,,,,,,,,,20.0,,7.1,,,1.0,2.0,6.0,,,2.0,,25.0,13.0,38.0,1,2.0,60.0,2.0,3.0,4.0,2.0
2017-18,7437973,27,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437973,27,4,Newcastle_United,Home,592010,195384,Mikel Merino,mikel-merino,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437973,27,4,Newcastle_United,Home,801391,167767,Kenedy,kenedy,M,False,,,,17.0,4.0,21.0,,,6.0,,,1.0,5.0,,,1.0,7.0,4.0,,,1.0,,,,,1.0,,,84.0,1.0,,,,,,,,17.0,,6.4,,,1.0,,,1.0,,2.0,,28.0,5.0,32.0,3,3.0,48.0,4.0,1.0,,1.0
2017-18,7438007,28,4,Newcastle_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,,,,11.0,17.0,28.0,1.0,4.0,8.0,1.0,,,4.0,,,1.0,7.0,11.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,13.0,,7.0,,,,3.0,,,,1.0,,17.0,20.0,37.0,0,6.0,59.0,3.0,1.0,,6.0
