season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438030,34,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,2.0,,10.0,30.0,11.0,39.0,,,7.0,,1.0,,2.0,,,2.0,8.0,2.0,,,,,,,,2.0,2.0,,90.0,2.0,,,,,,,,18.0,,6.8,,,1.0,,,6.0,6.0,,10.0,,39.0,13.0,46.0,3,,73.0,1.0,,2.0,
2017-18,7438030,34,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,2.0,,1.0,15.0,4.0,17.0,1.0,,6.0,1.0,,1.0,,,,1.0,3.0,4.0,,,,,,,,2.0,1.0,,64.0,,,,,,,,,15.0,,7.0,,,,,1.0,3.0,10.0,,2.0,,26.0,4.0,20.0,1,1.0,45.0,2.0,1.0,2.0,1.0
2017-18,7438030,34,13,Leicester_City,Away,796374,210207,Fousseni Diabaté,fousseni-diabate,M,True,2.0,,,6.0,3.0,7.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,26.0,,,,,,,,,5.0,,6.8,,,,,,,3.0,,1.0,,8.0,5.0,10.0,0,1.0,16.0,1.0,,,1.0
2017-18,7438030,34,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,,13.0,25.0,38.0,,,4.0,,,1.0,1.0,,,,1.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.8,,,,,,,,,3.0,,19.0,31.0,50.0,1,2.0,62.0,,3.0,,2.0
2017-18,7759903,35,13,Leicester_City,Home,30127,46483,Adrien Silva,adrien-silva,M,False,,,3.0,33.0,12.0,45.0,3.0,,5.0,,,1.0,6.0,,,3.0,12.0,1.0,,,,,,,,,,,89.0,,,,,,,,,14.0,,5.8,,,1.0,,,,,,4.0,,41.0,13.0,54.0,2,1.0,69.0,2.0,,,
2017-18,7759903,35,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,5.0,22.0,13.0,34.0,,2.0,6.0,,,,,,,1.0,6.0,6.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,,30.0,,7.1,,,,,2.0,2.0,8.0,,13.0,,40.0,19.0,51.0,0,1.0,86.0,,3.0,,1.0
2017-18,7759903,35,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,,,4.0,33.0,15.0,48.0,,,5.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,,21.0,,7.5,,,,,1.0,2.0,10.0,,6.0,,50.0,15.0,55.0,1,2.0,81.0,3.0,2.0,2.0,2.0
2017-18,7759903,35,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,False,,,5.0,18.0,8.0,26.0,2.0,1.0,2.0,,,1.0,4.0,,,,6.0,6.0,,,,,,,,1.0,,,89.0,,,,,,,,,11.0,,6.7,,,,,,1.0,2.0,,5.0,,25.0,9.0,32.0,1,1.0,47.0,2.0,3.0,1.0,1.0
2017-18,7759903,35,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,5.0,26.0,24.0,50.0,2.0,6.0,13.0,,,1.0,2.0,,,1.0,5.0,13.0,,,,,,,,6.0,,,90.0,1.0,,,,,,,,13.0,,7.8,,,,,3.0,,,,7.0,,31.0,30.0,61.0,2,6.0,85.0,1.0,1.0,,4.0
2017-18,7759903,35,13,Leicester_City,Home,796374,210207,Fousseni Diabaté,fousseni-diabate,M,True,,,,7.0,1.0,8.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,14.0,,,,,,,,,2.0,,7.0,,,1.0,,,4.0,,,1.0,,8.0,1.0,9.0,1,,14.0,,,3.0,
2017-18,7759903,35,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2017-18,7438028,36,13,Leicester_City,Away,30127,46483,Adrien Silva,adrien-silva,M,True,,,2.0,7.0,9.0,16.0,1.0,,2.0,,,,1.0,,,,4.0,2.0,,,2.0,,,,,2.0,,,45.0,,,,,,,,,8.0,,6.4,,,,,,,2.0,,4.0,,13.0,10.0,21.0,0,2.0,28.0,1.0,,,2.0
2017-18,7438028,36,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,4.0,12.0,12.0,24.0,,,4.0,,,1.0,1.0,,,,3.0,9.0,,,1.0,,,,,,,,56.0,,,,,,,,,16.0,,6.1,,,,,,4.0,6.0,,8.0,,26.0,13.0,33.0,1,4.0,58.0,,2.0,3.0,4.0
2017-18,7438028,36,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,3.0,,4.0,24.0,11.0,32.0,,,4.0,,,,3.0,,,1.0,7.0,5.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,18.0,,6.3,,,,,,5.0,7.0,,4.0,,33.0,15.0,41.0,0,,60.0,2.0,2.0,3.0,
2017-18,7438028,36,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,,,1.0,10.0,12.0,22.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,90.0,,,,,,,,,8.0,,6.3,,,,,1.0,,2.0,,1.0,,14.0,13.0,25.0,0,,36.0,2.0,2.0,,
2017-18,7438028,36,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,1.0,12.0,10.0,22.0,1.0,1.0,2.0,,,,,,,1.0,2.0,4.0,,,,,,,,1.0,,,51.0,,,,,,,,,9.0,,6.6,,,,,1.0,,,,4.0,,17.0,13.0,30.0,0,3.0,36.0,,,,2.0
2017-18,7438028,36,13,Leicester_City,Away,796374,210207,Fousseni Diabaté,fousseni-diabate,M,True,,,,8.0,4.0,12.0,,1.0,5.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,45.0,,,,,,,,,9.0,,6.6,,,,,,4.0,1.0,,,,13.0,4.0,16.0,0,,27.0,1.0,1.0,2.0,
2017-18,7438028,36,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,2.0,5.0,10.0,15.0,,,,,,,2.0,,,,3.0,1.0,,,1.0,,,,,2.0,,,45.0,,,,,,,,,3.0,,6.3,,,,,,,,,3.0,,6.0,10.0,16.0,0,1.0,22.0,2.0,,,1.0
2017-18,7438065,37,13,Leicester_City,Home,30127,46483,Adrien Silva,adrien-silva,M,False,,,,33.0,6.0,39.0,6.0,1.0,7.0,,,1.0,2.0,,,4.0,12.0,4.0,,,,,,,,2.0,2.0,,90.0,1.0,,,,,,,,12.0,,6.8,,,,,,,,,1.0,,38.0,8.0,46.0,2,2.0,60.0,,1.0,,2.0
2017-18,7438065,37,13,Leicester_City,Home,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,3.0,11.0,13.0,24.0,,1.0,6.0,,,,2.0,,,,3.0,3.0,,,2.0,,,,,,,,45.0,,1.0,,,,,,,7.0,,6.5,,,,,,,,,5.0,,17.0,14.0,31.0,0,1.0,34.0,,1.0,,1.0
2017-18,7438065,37,13,Leicester_City,Home,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,1.0,,1.0,18.0,4.0,21.0,1.0,1.0,4.0,,,1.0,1.0,,,3.0,5.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,,18.0,,6.5,,,,,,2.0,6.0,,3.0,,31.0,5.0,30.0,1,2.0,48.0,1.0,,2.0,2.0
2017-18,7438065,37,13,Leicester_City,Home,355152,172632,Demarai Gray,demarai-gray,M,True,1.0,,1.0,9.0,3.0,11.0,1.0,,1.0,,,2.0,,,,,2.0,2.0,,,,,,,,,2.0,,29.0,,,,,,,,,5.0,,6.8,,,,,,2.0,2.0,,1.0,,12.0,4.0,14.0,2,1.0,21.0,,,1.0,
2017-18,7438065,37,13,Leicester_City,Home,362692,174248,George Thomas,george-thomas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438065,37,13,Leicester_City,Home,796374,210207,Fousseni Diabaté,fousseni-diabate,M,False,1.0,,,16.0,8.0,23.0,1.0,1.0,5.0,,,,,,,2.0,6.0,6.0,,,,,,,,,,,61.0,,,,,,,,,13.0,,6.5,,,1.0,,1.0,5.0,1.0,,1.0,,19.0,10.0,28.0,1,1.0,48.0,3.0,2.0,2.0,1.0
2017-18,7438065,37,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,3.0,12.0,16.0,28.0,,,3.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,61.0,,,,,,,,,5.0,,6.4,,,,,1.0,1.0,,,6.0,,16.0,16.0,32.0,0,2.0,40.0,,,,
2017-18,7438067,38,13,Leicester_City,Away,30127,46483,Adrien Silva,adrien-silva,M,False,,,3.0,12.0,14.0,26.0,2.0,,10.0,,,,1.0,,,3.0,7.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,15.0,,6.2,,,,,,1.0,,,6.0,,19.0,15.0,34.0,0,5.0,50.0,4.0,1.0,1.0,2.0
2017-18,7438067,38,13,Leicester_City,Away,32690,54513,Vicente Iborra,vicente-iborra,M,False,,,2.0,19.0,6.0,25.0,1.0,3.0,7.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.2,,,,,,,,,5.0,,25.0,9.0,34.0,0,3.0,41.0,1.0,,,1.0
2017-18,7438067,38,13,Leicester_City,Away,158213,103025,Riyad Mahrez,riyad-mahrez,M,False,2.0,,4.0,14.0,6.0,18.0,1.0,1.0,4.0,,,,1.0,,,2.0,8.0,6.0,,,1.0,2.0,1.0,,,,3.0,,90.0,2.0,,,,,,,,16.0,,8.1,,,,,,5.0,4.0,,7.0,,19.0,6.0,21.0,2,2.0,44.0,4.0,1.0,2.0,2.0
2017-18,7438067,38,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,False,2.0,,,11.0,3.0,12.0,,,3.0,,1.0,,1.0,,,2.0,6.0,3.0,1.0,,2.0,,,,,1.0,3.0,,61.0,1.0,,,,,,,,7.0,,5.7,,,,,,2.0,2.0,,,1.0,13.0,3.0,14.0,1,,27.0,1.0,2.0,1.0,
2017-18,7438067,38,13,Leicester_City,Away,795061,173804,Layton Ndukwu,ndukwu-layton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438067,38,13,Leicester_City,Away,796374,210207,Fousseni Diabaté,fousseni-diabate,M,True,,,1.0,4.0,,4.0,,1.0,1.0,,,,,,,5.0,6.0,6.0,,,,,,,,2.0,1.0,,29.0,,,,,,,,,11.0,,6.9,,,,,,3.0,1.0,,1.0,,6.0,,5.0,0,3.0,23.0,2.0,,2.0,1.0
2017-18,7438067,38,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,2.0,7.0,9.0,,,4.0,,,1.0,2.0,,,1.0,5.0,2.0,,,2.0,,,,,2.0,,,34.0,,,,,,,,,3.0,,6.2,,,,,,,,,,,2.0,7.0,9.0,1,1.0,18.0,2.0,1.0,,1.0
