team_dir,season,matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,result,accuratePass,aerialLost,aerialWon,attPenGoal,attSetpiece,bigChanceCreated,bigChanceMissed,bigChanceScored,blockedPass,blockedScoringAtt,challengeLost,cleanSheet,cornerTaken,dispossessed,duelLost,duelWon,effectiveClearance,errorLeadToGoal,errorLeadToShot,finalThirdEntries,fkFoulLost,fkFoulWon,goalAssist,goals,goalsAgainst,goalsConceded,goalsFor,halfTimeAgainst,halfTimeFor,hitWoodwork,interception,ontargetAttAssist,ontargetScoringAtt,outfielderBlock,ownGoals,penAreaEntries,penaltyWon,possLostAll,possessionPercentage,redCard,redCardsAgainst,redCardsFor,saves,shotOffTarget,totalAttAssist,totalClearance,totalOffside,totalPass,totalScoringAtt,totalTackle,touchesInOppBox,wonCorners,wonTackle,yellowCard
Man_City_43,2016-17,855365,20,2017-01-02 15:00:00,"Etihad Stadium, Manchester",54463,Home,Man City,Burnley,W,359.0,31.0,34.0,,,,,,18.0,7.0,7.0,,8.0,7.0,66.0,62.0,45.0,,,56.0,11.0,11.0,1.0,2.0,1,1.0,2,0,0,,9.0,7.0,3.0,3.0,,18.0,,143.0,55.0,0.0,0,1,1.0,4.0,11.0,45.0,3.0,450.0,14.0,9.0,25.0,8.0,6.0,0.0
Man_City_43,2016-17,855373,21,2017-01-15 13:30:00,"Goodison Park, Liverpool",39588,Away,Man City,Everton,L,593.0,8.0,17.0,,1.0,,,,22.0,4.0,16.0,,6.0,14.0,52.0,56.0,23.0,1.0,,66.0,7.0,17.0,,,4,4.0,0,1,0,,13.0,5.0,5.0,1.0,,38.0,,135.0,70.8,0.0,0,0,,4.0,8.0,23.0,4.0,672.0,13.0,12.0,27.0,6.0,9.0,0.0
Man_City_43,2016-17,855387,22,2017-01-21 17:30:00,"Etihad Stadium, Manchester",54402,Home,Man City,Spurs,D,361.0,17.0,10.0,,1.0,2.0,2.0,2.0,26.0,1.0,11.0,,5.0,16.0,57.0,53.0,21.0,,,71.0,10.0,6.0,,2.0,2,2.0,2,0,0,,19.0,5.0,7.0,1.0,,33.0,,169.0,54.6,0.0,0,0,,9.0,13.0,21.0,3.0,473.0,17.0,22.0,39.0,5.0,16.0,0.0
Man_City_43,2016-17,855399,23,2017-02-01 19:45:00,"London Stadium, London",56980,Away,Man City,West Ham,W,591.0,16.0,14.0,1.0,,2.0,,4.0,13.0,2.0,9.0,1.0,4.0,10.0,50.0,52.0,12.0,,,59.0,14.0,10.0,2.0,4.0,0,,4,0,3,,7.0,3.0,4.0,4.0,,19.0,1.0,116.0,70.3,0.0,0,0,1.0,5.0,6.0,12.0,3.0,673.0,11.0,13.0,25.0,4.0,10.0,0.0
Man_City_43,2016-17,855407,24,2017-02-05 13:30:00,"Etihad Stadium, Manchester",54065,Home,Man City,Swansea,W,624.0,19.0,15.0,,,3.0,3.0,2.0,19.0,7.0,5.0,,10.0,15.0,54.0,60.0,29.0,,,80.0,9.0,13.0,,2.0,1,1.0,2,0,1,1.0,8.0,7.0,5.0,,,47.0,,138.0,69.1,0.0,0,0,1.0,5.0,12.0,29.0,4.0,702.0,17.0,17.0,46.0,10.0,14.0,0.0
Man_City_43,2016-17,855412,25,2017-02-13 20:00:00,"Vitality Stadium, Bournemouth",11129,Away,Man City,Bournemouth,W,522.0,11.0,11.0,,1.0,4.0,4.0,1.0,21.0,4.0,16.0,1.0,7.0,11.0,52.0,53.0,32.0,,,59.0,11.0,7.0,,2.0,0,,2,0,1,2.0,9.0,6.0,5.0,4.0,,26.0,,131.0,62.3,0.0,0,0,1.0,8.0,12.0,32.0,2.0,598.0,17.0,20.0,34.0,7.0,12.0,0.0
Man_City_43,2016-17,855427,26,2017-04-27 20:00:00,"Etihad Stadium, Manchester",54176,Home,Man City,Man Utd,D,556.0,7.0,11.0,,1.0,1.0,1.0,,28.0,5.0,12.0,1.0,7.0,11.0,50.0,52.0,10.0,,1.0,71.0,10.0,8.0,,,0,,0,0,0,1.0,13.0,10.0,6.0,1.0,,28.0,,147.0,69.2,0.0,1,0,1.0,8.0,16.0,10.0,2.0,643.0,19.0,19.0,30.0,7.0,15.0,0.0
Man_City_43,2016-17,855436,27,2017-03-05 16:00:00,"Stadium of Light, Sunderland",41107,Away,Man City,Sunderland,W,642.0,9.0,13.0,,1.0,2.0,1.0,2.0,9.0,2.0,10.0,1.0,4.0,15.0,48.0,48.0,21.0,,,57.0,4.0,11.0,1.0,2.0,0,,2,0,1,,19.0,8.0,7.0,3.0,,26.0,,129.0,70.8,0.0,0,0,3.0,5.0,12.0,21.0,3.0,718.0,14.0,15.0,32.0,4.0,12.0,0.0
Man_City_43,2016-17,855449,28,2017-03-08 20:00:00,"Etihad Stadium, Manchester",52625,Home,Man City,Stoke,D,515.0,21.0,16.0,,,2.0,2.0,,21.0,4.0,11.0,1.0,8.0,13.0,58.0,63.0,27.0,,,75.0,8.0,11.0,,,0,,0,0,0,,13.0,4.0,1.0,1.0,,40.0,,160.0,65.3,0.0,0,0,2.0,7.0,9.0,27.0,1.0,621.0,12.0,21.0,18.0,8.0,17.0,0.0
Man_City_43,2016-17,855455,29,2017-03-19 16:30:00,"Etihad Stadium, Manchester",54449,Home,Man City,Liverpool,D,489.0,16.0,11.0,,,5.0,4.0,1.0,9.0,2.0,11.0,,9.0,15.0,70.0,58.0,18.0,,1.0,59.0,14.0,6.0,1.0,1.0,1,1.0,1,0,0,1.0,15.0,5.0,3.0,4.0,,36.0,,154.0,59.5,0.0,0,0,3.0,8.0,11.0,18.0,6.0,563.0,13.0,25.0,41.0,9.0,15.0,0.0
Man_City_43,2016-17,855462,30,2017-04-02 16:00:00,"Emirates Stadium, London",60001,Away,Man City,Arsenal,D,398.0,13.0,16.0,,,2.0,1.0,1.0,14.0,3.0,14.0,,8.0,15.0,64.0,62.0,23.0,,,52.0,15.0,7.0,2.0,2.0,2,2.0,2,1,2,1.0,22.0,5.0,5.0,,,28.0,,165.0,55.6,0.0,0,0,1.0,6.0,11.0,23.0,6.0,506.0,14.0,25.0,33.0,8.0,19.0,0.0
Man_City_43,2016-17,855479,31,2017-04-05 20:00:00,"Stamford Bridge, London",41528,Away,Man City,Chelsea,L,541.0,15.0,11.0,,2.0,3.0,3.0,1.0,17.0,4.0,8.0,,9.0,10.0,53.0,45.0,21.0,1.0,,64.0,14.0,10.0,,1.0,2,2.0,1,2,1,1.0,15.0,8.0,7.0,2.0,,36.0,,134.0,60.7,0.0,0,0,2.0,6.0,13.0,21.0,,616.0,17.0,11.0,23.0,9.0,7.0,0.0
Man_City_43,2016-17,855485,32,2017-04-08 15:00:00,"Etihad Stadium, Manchester",54393,Home,Man City,Hull,W,644.0,10.0,11.0,,,,1.0,1.0,15.0,6.0,5.0,,7.0,15.0,41.0,52.0,23.0,,,70.0,6.0,8.0,1.0,3.0,1,1.0,3,0,1,,17.0,9.0,7.0,2.0,,37.0,,117.0,67.4,0.0,0,0,,10.0,16.0,23.0,1.0,713.0,23.0,22.0,42.0,7.0,17.0,0.0
Man_City_43,2016-17,855496,33,2017-04-15 17:30:00,"St. Mary's Stadium, Southampton",31850,Away,Man City,Southampton,W,547.0,10.0,7.0,,1.0,3.0,1.0,3.0,22.0,6.0,8.0,1.0,8.0,15.0,47.0,38.0,15.0,,,55.0,8.0,9.0,3.0,3.0,0,,3,0,0,,16.0,6.0,5.0,3.0,,32.0,,132.0,58.9,0.0,0,0,1.0,7.0,10.0,15.0,,628.0,18.0,13.0,33.0,8.0,10.0,0.0
Man_City_43,2016-17,855509,34,2017-05-16 20:00:00,"Etihad Stadium, Manchester",53624,Home,Man City,West Brom,W,601.0,6.0,15.0,,,3.0,1.0,2.0,9.0,2.0,9.0,,7.0,8.0,32.0,62.0,9.0,,,74.0,8.0,11.0,3.0,3.0,1,1.0,3,0,2,,14.0,9.0,10.0,2.0,,36.0,,132.0,70.7,0.0,0,0,1.0,9.0,15.0,9.0,2.0,686.0,21.0,23.0,42.0,7.0,16.0,0.0
Man_City_43,2016-17,855515,35,2017-04-30 14:05:00,"Riverside Stadium, Middlesbrough",29763,Away,Man City,Boro,D,473.0,14.0,17.0,1.0,2.0,3.0,2.0,2.0,7.0,8.0,11.0,,11.0,11.0,48.0,50.0,20.0,,1.0,63.0,9.0,9.0,1.0,2.0,2,2.0,2,1,0,,9.0,9.0,4.0,2.0,,54.0,1.0,131.0,68.1,0.0,0,0,4.0,10.0,18.0,20.0,1.0,540.0,22.0,10.0,44.0,11.0,5.0,0.0
Man_City_43,2016-17,855529,36,2017-05-06 12:30:00,"Etihad Stadium, Manchester",54119,Home,Man City,Crystal Palace,W,537.0,12.0,15.0,,1.0,1.0,,2.0,11.0,4.0,10.0,1.0,9.0,10.0,50.0,60.0,25.0,,,59.0,12.0,8.0,4.0,5.0,0,,5,0,1,1.0,13.0,12.0,12.0,1.0,,47.0,,122.0,69.3,0.0,0,0,2.0,10.0,19.0,25.0,2.0,612.0,26.0,16.0,56.0,9.0,11.0,0.0
Man_City_43,2016-17,855535,37,2017-05-13 12:30:00,"Etihad Stadium, Manchester",54407,Home,Man City,Leicester,W,463.0,7.0,18.0,1.0,,1.0,1.0,1.0,17.0,7.0,5.0,,9.0,12.0,40.0,56.0,29.0,,1.0,63.0,12.0,15.0,1.0,2.0,1,1.0,2,1,2,,11.0,10.0,5.0,2.0,,36.0,1.0,127.0,65.8,0.0,0,0,3.0,5.0,15.0,29.0,,541.0,17.0,15.0,43.0,9.0,12.0,0.0
Man_City_43,2016-17,855551,38,2017-05-21 15:00:00,"Vicarage Road, Watford",20829,Away,Man City,Watford,W,556.0,5.0,8.0,,,5.0,2.0,3.0,7.0,1.0,9.0,1.0,5.0,9.0,44.0,56.0,13.0,,1.0,70.0,10.0,12.0,5.0,5.0,0,,5,0,4,,9.0,8.0,9.0,2.0,,26.0,,105.0,67.1,0.0,0,0,2.0,5.0,11.0,13.0,2.0,620.0,15.0,19.0,33.0,5.0,14.0,0.0
Man_Utd_1,2016-17,855172,1,2016-08-14 13:30:00,"Vitality Stadium, Bournemouth",11355,Away,Man Utd,Bournemouth,W,488.0,8.0,8.0,,,2.0,2.0,2.0,19.0,2.0,13.0,,2.0,8.0,44.0,50.0,27.0,,1.0,42.0,10.0,7.0,2.0,3.0,1,1.0,3,0,1,,13.0,6.0,7.0,4.0,,13.0,,114.0,52.6,0.0,0,0,2.0,2.0,8.0,30.0,4.0,561.0,11.0,27.0,17.0,2.0,18.0,0.0
Man_Utd_1,2016-17,855184,2,2016-08-19 20:00:00,"Old Trafford, Manchester",75326,Home,Man Utd,Southampton,W,340.0,6.0,13.0,1.0,,,,1.0,20.0,1.0,3.0,1.0,4.0,12.0,44.0,48.0,15.0,,,35.0,11.0,8.0,1.0,2.0,0,,2,0,1,,14.0,5.0,5.0,3.0,,30.0,1.0,128.0,43.4,0.0,0,0,1.0,6.0,9.0,20.0,2.0,408.0,12.0,11.0,24.0,4.0,8.0,0.0
Man_Utd_1,2016-17,855195,3,2016-08-27 17:30:00,"The MKM Stadium, Hull",24560,Away,Man Utd,Hull,W,542.0,9.0,15.0,,1.0,1.0,1.0,1.0,16.0,8.0,5.0,1.0,6.0,12.0,39.0,51.0,7.0,,,90.0,6.0,9.0,1.0,1.0,0,,1,0,0,,12.0,10.0,9.0,2.0,,58.0,,143.0,62.1,0.0,0,0,2.0,12.0,19.0,7.0,1.0,615.0,29.0,14.0,49.0,7.0,10.0,0.0
Man_Utd_1,2016-17,855206,4,2016-09-10 12:30:00,"Old Trafford, Manchester",75272,Home,Man Utd,Man City,L,284.0,14.0,22.0,,1.0,2.0,2.0,,24.0,5.0,11.0,,4.0,15.0,61.0,71.0,21.0,,,58.0,15.0,10.0,,1.0,2,2.0,1,2,1,,23.0,5.0,3.0,4.0,,34.0,,160.0,39.9,0.0,0,0,4.0,6.0,11.0,23.0,3.0,376.0,14.0,24.0,26.0,4.0,16.0,0.0
Man_Utd_1,2016-17,855220,5,2016-09-18 12:00:00,"Vicarage Road, Watford",21118,Away,Man Utd,Watford,L,347.0,16.0,21.0,,1.0,,1.0,1.0,16.0,4.0,5.0,,7.0,14.0,56.0,58.0,35.0,,1.0,60.0,19.0,14.0,,1.0,3,3.0,1,1,0,1.0,17.0,2.0,2.0,2.0,,35.0,,129.0,60.1,0.0,0,0,2.0,9.0,7.0,39.0,2.0,417.0,15.0,15.0,25.0,7.0,13.0,0.0
Man_Utd_1,2016-17,855226,6,2016-09-24 12:30:00,"Old Trafford, Manchester",75256,Home,Man Utd,Leicester,W,619.0,13.0,15.0,,,3.0,2.0,1.0,11.0,1.0,3.0,,8.0,8.0,39.0,45.0,27.0,,,69.0,9.0,11.0,4.0,4.0,1,1.0,4,0,4,,20.0,8.0,7.0,6.0,,30.0,,141.0,67.3,0.0,0,0,2.0,8.0,12.0,31.0,4.0,712.0,16.0,15.0,25.0,8.0,9.0,0.0
Man_Utd_1,2016-17,855236,7,2016-10-02 12:00:00,"Old Trafford, Manchester",75251,Home,Man Utd,Stoke,D,468.0,10.0,13.0,,,5.0,5.0,,9.0,8.0,5.0,,13.0,8.0,40.0,54.0,30.0,1.0,,62.0,14.0,9.0,,1.0,1,1.0,1,0,0,2.0,20.0,13.0,9.0,,,52.0,,126.0,67.2,0.0,0,0,5.0,7.0,18.0,35.0,1.0,534.0,24.0,22.0,39.0,13.0,19.0,0.0
Man_Utd_1,2016-17,855246,8,2016-10-17 20:00:00,"Anfield, Liverpool",52769,Away,Man Utd,Liverpool,D,259.0,8.0,29.0,,,1.0,1.0,,23.0,1.0,10.0,1.0,1.0,11.0,60.0,88.0,34.0,,,69.0,20.0,14.0,,,0,,0,0,0,,27.0,2.0,1.0,3.0,,16.0,,150.0,35.4,0.0,0,0,3.0,5.0,5.0,37.0,5.0,342.0,7.0,28.0,6.0,1.0,20.0,0.0
Man_Utd_1,2016-17,855255,9,2016-10-23 16:00:00,"Stamford Bridge, London",41424,Away,Man Utd,Chelsea,L,485.0,8.0,10.0,,2.0,,,,21.0,5.0,12.0,,7.0,10.0,54.0,44.0,21.0,1.0,,60.0,17.0,6.0,,,4,4.0,0,2,0,,19.0,9.0,5.0,5.0,,44.0,,127.0,56.1,0.0,0,0,2.0,6.0,14.0,24.0,3.0,556.0,16.0,21.0,22.0,7.0,15.0,0.0
Man_Utd_1,2016-17,855264,10,2016-10-29 15:00:00,"Old Trafford, Manchester",75325,Home,Man Utd,Burnley,D,573.0,22.0,25.0,,2.0,2.0,2.0,,11.0,19.0,1.0,1.0,19.0,9.0,50.0,52.0,25.0,,,73.0,12.0,7.0,,,0,,0,0,0,2.0,11.0,24.0,11.0,1.0,,66.0,,134.0,71.9,0.0,0,1,1.0,8.0,30.0,25.0,,646.0,38.0,7.0,51.0,19.0,4.0,0.0
Man_Utd_1,2016-17,855280,11,2016-11-06 15:00:00,"Swansea.com Stadium, Swansea",20938,Away,Man Utd,Swansea,W,696.0,9.0,18.0,,,1.0,,1.0,20.0,1.0,9.0,,,10.0,50.0,57.0,33.0,,,57.0,16.0,9.0,2.0,3.0,1,1.0,3,0,3,,17.0,3.0,3.0,3.0,,19.0,,117.0,62.9,0.0,0,0,,5.0,7.0,33.0,1.0,764.0,9.0,19.0,24.0,,16.0,0.0
Man_Utd_1,2016-17,855284,12,2016-11-19 12:30:00,"Old Trafford, Manchester",75264,Home,Man Utd,Arsenal,D,352.0,24.0,12.0,,1.0,,,,21.0,2.0,11.0,,10.0,12.0,71.0,54.0,32.0,,,68.0,14.0,9.0,1.0,1.0,1,1.0,1,0,0,,24.0,6.0,5.0,1.0,,33.0,,160.0,45.5,0.0,0,0,,5.0,9.0,32.0,3.0,444.0,12.0,23.0,21.0,10.0,15.0,0.0
Man_Utd_1,2016-17,855298,13,2016-11-27 16:30:00,"Old Trafford, Manchester",75313,Home,Man Utd,West Ham,D,540.0,10.0,25.0,,,3.0,2.0,1.0,13.0,2.0,12.0,,8.0,7.0,52.0,64.0,34.0,,,92.0,16.0,16.0,1.0,1.0,1,1.0,1,1,1,1.0,14.0,8.0,8.0,,,52.0,,137.0,68.4,0.0,0,0,1.0,7.0,15.0,34.0,4.0,611.0,17.0,16.0,42.0,8.0,11.0,0.0
Man_Utd_1,2016-17,855304,14,2016-12-04 16:00:00,"Goodison Park, Liverpool",39550,Away,Man Utd,Everton,D,347.0,22.0,26.0,,1.0,,,,19.0,4.0,11.0,,3.0,8.0,62.0,74.0,45.0,,,78.0,11.0,12.0,1.0,1.0,1,1.0,1,0,1,1.0,19.0,4.0,2.0,2.0,,31.0,,170.0,54.5,0.0,0,0,5.0,4.0,6.0,45.0,4.0,464.0,10.0,24.0,21.0,3.0,16.0,0.0
Man_Utd_1,2016-17,855318,15,2016-12-11 14:15:00,"Old Trafford, Manchester",75271,Home,Man Utd,Spurs,W,198.0,13.0,20.0,,1.0,1.0,,1.0,16.0,5.0,16.0,1.0,3.0,15.0,67.0,61.0,38.0,,,55.0,19.0,16.0,1.0,1.0,0,,1,0,1,1.0,24.0,6.0,5.0,4.0,,28.0,,152.0,40.2,0.0,0,0,4.0,4.0,7.0,38.0,1.0,288.0,14.0,21.0,28.0,3.0,14.0,0.0
Man_Utd_1,2016-17,855323,16,2016-12-14 20:00:00,"Selhurst Park, London",25547,Away,Man Utd,Crystal Palace,W,529.0,18.0,24.0,,1.0,,,1.0,20.0,3.0,11.0,,8.0,13.0,56.0,68.0,29.0,,,88.0,10.0,16.0,1.0,2.0,1,1.0,2,0,1,,14.0,7.0,6.0,,,38.0,,157.0,60.9,0.0,0,0,2.0,7.0,11.0,29.0,1.0,625.0,16.0,23.0,29.0,8.0,17.0,0.0
Man_Utd_1,2016-17,855340,17,2016-12-17 17:30:00,"The Hawthorns, West Bromwich",26308,Away,Man Utd,West Brom,W,474.0,22.0,17.0,,,2.0,1.0,1.0,13.0,1.0,10.0,1.0,3.0,6.0,56.0,45.0,44.0,,1.0,69.0,13.0,9.0,2.0,2.0,0,,2,0,1,1.0,22.0,5.0,5.0,2.0,,24.0,,134.0,57.9,0.0,0,0,1.0,4.0,8.0,44.0,2.0,574.0,10.0,15.0,16.0,3.0,9.0,0.0
Man_Utd_1,2016-17,855348,18,2016-12-26 15:00:00,"Old Trafford, Manchester",75325,Home,Man Utd,Sunderland,W,537.0,4.0,5.0,,,2.0,1.0,1.0,14.0,6.0,6.0,,5.0,9.0,27.0,32.0,25.0,,,70.0,6.0,9.0,3.0,3.0,1,1.0,3,0,1,1.0,10.0,12.0,9.0,2.0,,48.0,,111.0,62.2,0.0,0,0,3.0,11.0,20.0,25.0,4.0,607.0,26.0,8.0,40.0,6.0,6.0,0.0
Man_Utd_1,2016-17,855358,19,2016-12-31 15:00:00,"Old Trafford, Manchester",75314,Home,Man Utd,Boro,W,532.0,10.0,21.0,,1.0,1.0,2.0,,15.0,8.0,17.0,,12.0,7.0,48.0,63.0,20.0,,1.0,67.0,9.0,13.0,2.0,2.0,1,1.0,2,0,0,2.0,8.0,16.0,12.0,3.0,,61.0,,148.0,65.5,0.0,0,0,1.0,12.0,23.0,20.0,5.0,610.0,32.0,7.0,65.0,12.0,7.0,0.0
Man_Utd_1,2016-17,855371,20,2017-01-02 17:15:00,"London Stadium, London",56996,Away,Man Utd,West Ham,W,642.0,8.0,8.0,,,1.0,2.0,,16.0,2.0,13.0,1.0,1.0,9.0,46.0,40.0,25.0,,,80.0,13.0,8.0,2.0,2.0,0,,2,0,0,2.0,19.0,7.0,6.0,1.0,,36.0,,112.0,63.8,0.0,1,0,2.0,5.0,11.0,25.0,5.0,713.0,13.0,18.0,27.0,1.0,13.0,0.0
Man_Utd_1,2016-17,855376,21,2017-01-15 16:00:00,"Old Trafford, Manchester",75276,Home,Man Utd,Liverpool,D,373.0,23.0,22.0,,,1.0,1.0,,10.0,1.0,4.0,,5.0,22.0,70.0,69.0,32.0,,1.0,76.0,17.0,13.0,1.0,1.0,1,1.0,1,1,0,1.0,15.0,2.0,3.0,7.0,,35.0,,185.0,55.9,0.0,0,0,3.0,5.0,6.0,32.0,4.0,487.0,9.0,25.0,16.0,5.0,17.0,0.0
Man_Utd_1,2016-17,855390,22,2017-01-21 15:00:00,"bet365 Stadium, Stoke",27423,Away,Man Utd,Stoke,D,499.0,26.0,20.0,,3.0,2.0,2.0,,20.0,9.0,5.0,,7.0,12.0,57.0,56.0,34.0,,1.0,62.0,12.0,10.0,,1.0,1,1.0,1,1,0,1.0,6.0,14.0,8.0,2.0,1.0,49.0,,152.0,65.1,0.0,0,0,1.0,8.0,22.0,34.0,6.0,591.0,25.0,14.0,37.0,7.0,9.0,0.0
Man_Utd_1,2016-17,855395,23,2017-02-01 20:00:00,"Old Trafford, Manchester",75297,Home,Man Utd,Hull,D,538.0,15.0,19.0,,,2.0,2.0,,20.0,6.0,9.0,1.0,7.0,7.0,56.0,62.0,22.0,,,85.0,20.0,16.0,,,0,,0,0,0,,13.0,11.0,6.0,,,48.0,,154.0,67.1,0.0,0,0,2.0,4.0,14.0,22.0,6.0,634.0,16.0,18.0,40.0,7.0,13.0,0.0
Man_Utd_1,2016-17,855406,24,2017-02-05 16:00:00,"King Power Stadium, Leicester",32072,Away,Man Utd,Leicester,W,542.0,16.0,39.0,,,3.0,1.0,2.0,18.0,3.0,14.0,1.0,3.0,7.0,55.0,78.0,52.0,,,70.0,13.0,12.0,3.0,3.0,0,,3,0,2,,7.0,12.0,9.0,4.0,,27.0,,142.0,67.6,0.0,0,0,1.0,4.0,16.0,52.0,2.0,644.0,16.0,17.0,30.0,3.0,13.0,0.0
Man_Utd_1,2016-17,855416,25,2017-02-11 15:00:00,"Old Trafford, Manchester",75301,Home,Man Utd,Watford,W,496.0,9.0,15.0,,,4.0,2.0,2.0,21.0,4.0,10.0,1.0,5.0,6.0,45.0,72.0,32.0,,,57.0,10.0,12.0,2.0,2.0,0,,2,0,1,,11.0,15.0,11.0,1.0,,30.0,,139.0,57.9,0.0,0,0,3.0,7.0,20.0,32.0,5.0,587.0,22.0,28.0,36.0,5.0,25.0,0.0
Man_Utd_1,2016-17,855427,26,2017-04-27 20:00:00,"Etihad Stadium, Manchester",54176,Away,Man Utd,Man City,D,199.0,11.0,7.0,,1.0,1.0,1.0,,28.0,1.0,14.0,1.0,4.0,8.0,52.0,50.0,26.0,,,45.0,8.0,10.0,,,0,,0,0,0,,16.0,1.0,1.0,5.0,,9.0,,134.0,30.8,0.0,0,1,6.0,1.0,2.0,26.0,1.0,288.0,3.0,21.0,7.0,4.0,10.0,0.0
Man_Utd_1,2016-17,855434,27,2017-03-04 12:30:00,"Old Trafford, Manchester",75245,Home,Man Utd,Bournemouth,D,539.0,13.0,18.0,,,5.0,5.0,1.0,18.0,8.0,12.0,,15.0,11.0,48.0,49.0,14.0,,1.0,69.0,9.0,10.0,1.0,1.0,1,1.0,1,1,1,,5.0,12.0,7.0,1.0,,55.0,1.0,148.0,68.6,0.0,1,0,,5.0,18.0,14.0,3.0,620.0,20.0,13.0,47.0,15.0,5.0,0.0
Man_Utd_1,2016-17,855451,28,2017-05-17 19:45:00,"St. Mary's Stadium, Southampton",31425,Away,Man Utd,Southampton,D,371.0,14.0,11.0,,,,,,24.0,2.0,12.0,1.0,3.0,8.0,47.0,33.0,32.0,,,55.0,10.0,7.0,,,0,,0,0,0,1.0,12.0,1.0,1.0,4.0,,20.0,,117.0,47.2,0.0,0,0,6.0,8.0,7.0,32.0,3.0,450.0,11.0,9.0,13.0,3.0,7.0,0.0
Man_Utd_1,2016-17,855456,29,2017-03-19 12:00:00,"Riverside Stadium, Middlesbrough",32689,Away,Man Utd,Boro,W,239.0,19.0,22.0,,,3.0,2.0,2.0,13.0,4.0,14.0,,3.0,12.0,57.0,57.0,39.0,1.0,,42.0,8.0,9.0,2.0,3.0,1,1.0,3,0,1,,14.0,8.0,6.0,3.0,,15.0,,122.0,36.1,0.0,0,0,2.0,4.0,11.0,39.0,1.0,326.0,14.0,15.0,25.0,3.0,12.0,0.0
Man_Utd_1,2016-17,855468,30,2017-04-01 15:00:00,"Old Trafford, Manchester",75397,Home,Man Utd,West Brom,D,672.0,12.0,14.0,,,,1.0,,16.0,7.0,7.0,1.0,6.0,8.0,50.0,55.0,12.0,,,83.0,15.0,13.0,,,0,,0,0,0,,12.0,6.0,3.0,1.0,,47.0,,156.0,74.8,0.0,0,0,1.0,8.0,11.0,12.0,,761.0,18.0,15.0,37.0,6.0,12.0,0.0
Man_Utd_1,2016-17,855476,31,2017-04-04 20:00:00,"Old Trafford, Manchester",75272,Home,Man Utd,Everton,D,494.0,11.0,9.0,1.0,2.0,1.0,1.0,1.0,6.0,7.0,5.0,,6.0,8.0,45.0,60.0,25.0,,,76.0,10.0,16.0,,1.0,1,1.0,1,1,0,2.0,18.0,5.0,3.0,4.0,,54.0,1.0,150.0,61.6,0.0,1,0,3.0,8.0,11.0,25.0,3.0,576.0,18.0,23.0,39.0,6.0,20.0,0.0
Man_Utd_1,2016-17,855488,32,2017-04-09 13:30:00,"Stadium of Light, Sunderland",43779,Away,Man Utd,Sunderland,W,506.0,12.0,19.0,,,2.0,2.0,,17.0,4.0,11.0,1.0,5.0,12.0,59.0,56.0,34.0,,,81.0,20.0,14.0,3.0,3.0,0,,3,0,1,,10.0,12.0,9.0,2.0,,42.0,,115.0,70.3,0.0,1,0,4.0,5.0,15.0,34.0,2.0,582.0,18.0,11.0,23.0,5.0,8.0,0.0
Man_Utd_1,2016-17,855494,33,2017-04-16 16:00:00,"Old Trafford, Manchester",75272,Home,Man Utd,Chelsea,W,320.0,9.0,14.0,,,1.0,,1.0,19.0,,8.0,1.0,1.0,12.0,54.0,69.0,24.0,,,66.0,16.0,20.0,1.0,2.0,0,,2,0,1,,19.0,2.0,3.0,1.0,,14.0,,142.0,46.2,0.0,0,0,,6.0,7.0,24.0,1.0,416.0,9.0,28.0,16.0,1.0,19.0,0.0
Man_Utd_1,2016-17,855504,34,2017-04-23 14:15:00,"Turf Moor, Burnley",21870,Away,Man Utd,Burnley,W,369.0,20.0,15.0,,,3.0,1.0,2.0,15.0,3.0,10.0,1.0,3.0,21.0,76.0,64.0,33.0,,,61.0,16.0,17.0,2.0,2.0,0,,2,0,2,,16.0,9.0,6.0,4.0,,17.0,,172.0,54.3,0.0,0,0,,3.0,11.0,33.0,1.0,471.0,12.0,18.0,23.0,3.0,11.0,0.0
Man_Utd_1,2016-17,855514,35,2017-04-30 12:00:00,"Old Trafford, Manchester",75271,Home,Man Utd,Swansea,D,438.0,18.0,8.0,1.0,,2.0,2.0,1.0,16.0,1.0,11.0,,5.0,4.0,51.0,43.0,20.0,,,48.0,11.0,13.0,,1.0,1,1.0,1,0,1,,14.0,6.0,6.0,2.0,,24.0,1.0,127.0,55.4,0.0,0,0,3.0,5.0,10.0,20.0,1.0,519.0,12.0,13.0,28.0,5.0,6.0,0.0
Man_Utd_1,2016-17,855523,36,2017-05-07 16:00:00,"Emirates Stadium, London",60055,Away,Man Utd,Arsenal,L,452.0,7.0,11.0,,,,1.0,,14.0,2.0,12.0,,9.0,13.0,46.0,55.0,16.0,,,57.0,10.0,13.0,,,2,2.0,0,0,0,,17.0,3.0,4.0,4.0,,25.0,,126.0,50.0,0.0,0,0,2.0,4.0,6.0,16.0,4.0,530.0,10.0,22.0,14.0,9.0,17.0,0.0
Man_Utd_1,2016-17,855539,37,2017-05-14 16:30:00,"White Hart Lane, London",31848,Away,Man Utd,Spurs,L,272.0,13.0,8.0,,1.0,3.0,2.0,1.0,26.0,,11.0,,3.0,10.0,56.0,45.0,33.0,,,39.0,15.0,14.0,1.0,1.0,2,2.0,1,1,0,,15.0,1.0,2.0,3.0,,20.0,,134.0,40.0,0.0,0,0,4.0,6.0,8.0,33.0,1.0,356.0,8.0,17.0,15.0,3.0,9.0,0.0
