season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2013-14,695221,33,2014-04-05 15:00:00,"Villa Park, Birmingham",33532,Aston Villa,Fulham,1,2,2,1,L,W,0,0,0,0,0,0,0,0,1.0,2.0,12.0,16.0,6.0,8.0,3.0,4.0,3.0,4.0,,1.0,,,,1.0,1.0,,1.0,2.0,10.0,12.0,7.0,11.0,22.0,25.0,72.0,81.0,410.0,410.0,309.0,310.0,50.1,49.9,,,12.0,15.0,10.0,10.0,4.0,12.0,35.0,34.0,35.0,34.0,15.0,16.0,5.0,3.0,1.0,,,,12.0,8.0,12.0,9.0,152.0,139.0,5.0,5.0,2.0,1.0,,,,,43.0,61.0,61.0,43.0,10.0,25.0,25.0,10.0,2.0,7.0,2.0,7.0,,,10.0,13.0,13.0,10.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,
2013-14,695222,33,2014-04-05 15:00:00,"Cardiff City Stadium, Cardiff",27687,Cardiff,Crystal Palace,0,3,3,0,L,W,0,1,1,0,0,0,0,0,,3.0,13.0,13.0,3.0,8.0,5.0,2.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,8.0,10.0,4.0,8.0,30.0,14.0,74.0,65.0,506.0,303.0,404.0,217.0,63.1,36.9,,,12.0,21.0,7.0,17.0,12.0,28.0,24.0,59.0,24.0,59.0,13.0,11.0,3.0,5.0,,,,,9.0,6.0,15.0,5.0,164.0,137.0,5.0,3.0,3.0,,,1.0,,,57.0,52.0,52.0,57.0,26.0,19.0,19.0,26.0,10.0,3.0,10.0,3.0,1.0,2.0,5.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013-14,695223,33,2014-04-05 17:30:00,"Stamford Bridge, London",41168,Chelsea,Stoke,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,18.0,4.0,8.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,2.0,,13.0,4.0,5.0,2.0,26.0,10.0,58.0,53.0,491.0,459.0,423.0,379.0,51.2,48.8,,,27.0,31.0,19.0,22.0,17.0,9.0,23.0,31.0,23.0,31.0,16.0,15.0,1.0,1.0,,1.0,,,2.0,10.0,19.0,18.0,134.0,140.0,2.0,5.0,,3.0,1.0,,,,65.0,56.0,56.0,65.0,11.0,17.0,17.0,11.0,7.0,3.0,7.0,3.0,1.0,,8.0,18.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,1.0,,,,,,,,
2013-14,695224,33,2014-04-06 13:30:00,"Goodison Park, Liverpool",39504,Everton,Arsenal,3,0,0,3,W,L,2,0,0,2,0,0,0,0,3.0,,14.0,15.0,7.0,5.0,2.0,4.0,5.0,6.0,,,1.0,,,,,1.0,1.0,,9.0,11.0,7.0,7.0,23.0,30.0,56.0,65.0,440.0,583.0,366.0,517.0,42.8,57.2,23.0,28.0,15.0,16.0,12.0,11.0,17.0,14.0,23.0,33.0,23.0,33.0,7.0,9.0,6.0,3.0,2.0,1.0,,,11.0,16.0,12.0,6.0,126.0,120.0,5.0,5.0,,3.0,1.0,,,1.0,44.0,43.0,44.0,44.0,10.0,11.0,11.0,10.0,3.0,6.0,3.0,6.0,,,6.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,,,,,,,,
2013-14,695225,33,2014-04-05 15:00:00,"The MKM Stadium, Hull",22744,Hull,Swansea,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,8.0,12.0,4.0,2.0,4.0,9.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,5.0,8.0,4.0,2.0,24.0,25.0,81.0,71.0,341.0,469.0,237.0,363.0,43.1,56.9,,,14.0,21.0,13.0,15.0,27.0,17.0,36.0,46.0,36.0,46.0,20.0,20.0,1.0,,,,,,14.0,6.0,9.0,9.0,169.0,162.0,2.0,3.0,,1.0,1.0,,,,64.0,66.0,66.0,64.0,29.0,27.0,27.0,29.0,7.0,2.0,7.0,2.0,1.0,,6.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,
2013-14,695226,33,2014-04-05 12:45:00,"Etihad Stadium, Manchester",47009,Man City,Southampton,4,1,1,4,W,L,3,1,1,3,0,0,0,0,4.0,1.0,15.0,5.0,8.0,1.0,5.0,3.0,2.0,1.0,6.0,1.0,4.0,1.0,4.0,1.0,2.0,,3.0,,14.0,4.0,9.0,1.0,15.0,18.0,62.0,49.0,425.0,545.0,340.0,472.0,43.6,56.4,,,19.0,10.0,15.0,9.0,10.0,16.0,31.0,29.0,31.0,29.0,12.0,11.0,1.0,2.0,,,,2.0,9.0,7.0,5.0,13.0,123.0,133.0,,4.0,1.0,4.0,,,,,53.0,40.0,40.0,53.0,14.0,14.0,14.0,14.0,5.0,9.0,5.0,9.0,2.0,,9.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
2013-14,695227,33,2014-04-05 15:00:00,"St. James' Park, Newcastle",52081,Newcastle,Man Utd,0,4,4,0,L,W,0,1,1,0,0,0,0,0,,4.0,14.0,8.0,4.0,4.0,8.0,4.0,2.0,,,4.0,,3.0,1.0,1.0,,1.0,,3.0,10.0,7.0,5.0,3.0,16.0,17.0,48.0,59.0,378.0,501.0,303.0,428.0,43.6,56.4,,,18.0,13.0,10.0,9.0,18.0,13.0,25.0,36.0,25.0,36.0,13.0,13.0,,2.0,,,,,7.0,5.0,9.0,9.0,129.0,130.0,,4.0,4.0,,,1.0,,,45.0,46.0,46.0,45.0,17.0,12.0,12.0,17.0,4.0,5.0,4.0,5.0,2.0,,16.0,6.0,5.0,16.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2013-14,695228,33,2014-04-05 15:00:00,"Carrow Road, Norwich",26859,Norwich,West Brom,0,1,1,0,L,W,0,1,1,0,0,0,0,0,,1.0,12.0,8.0,4.0,5.0,6.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,7.0,6.0,4.0,4.0,21.0,18.0,82.0,60.0,528.0,234.0,420.0,162.0,68.8,31.2,,,13.0,26.0,11.0,22.0,7.0,15.0,8.0,45.0,8.0,45.0,17.0,17.0,1.0,2.0,,,,,6.0,8.0,15.0,9.0,180.0,131.0,4.0,4.0,1.0,,,1.0,,,49.0,58.0,58.0,49.0,17.0,18.0,18.0,17.0,7.0,3.0,7.0,3.0,1.0,,10.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,,,,,,,,
2013-14,695229,33,2014-04-07 20:00:00,"White Hart Lane, London",34410,Spurs,Sunderland,5,1,1,5,W,L,1,1,1,1,0,0,0,0,5.0,1.0,29.0,8.0,11.0,4.0,7.0,3.0,11.0,1.0,5.0,,4.0,,3.0,,,,4.0,,24.0,4.0,19.0,2.0,19.0,10.0,60.0,46.0,500.0,319.0,415.0,231.0,60.9,39.1,,,18.0,17.0,14.0,15.0,12.0,21.0,12.0,25.0,12.0,25.0,14.0,14.0,1.0,11.0,,,1.0,1.0,4.0,9.0,12.0,15.0,145.0,134.0,3.0,6.0,1.0,5.0,,,,,45.0,44.0,44.0,45.0,11.0,12.0,12.0,11.0,8.0,2.0,8.0,2.0,2.0,1.0,12.0,8.0,7.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,,,,,,,,
2013-14,695230,33,2014-04-06 16:00:00,"Boleyn Ground, London",34977,West Ham,Liverpool,1,2,2,1,L,W,1,1,1,1,0,0,0,0,1.0,2.0,11.0,17.0,1.0,8.0,8.0,7.0,2.0,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,,7.0,13.0,2.0,8.0,21.0,27.0,69.0,84.0,322.0,619.0,240.0,529.0,36.2,63.8,,,22.0,16.0,13.0,11.0,12.0,10.0,35.0,47.0,35.0,47.0,12.0,12.0,2.0,2.0,,,,,6.0,9.0,10.0,16.0,139.0,134.0,6.0,,2.0,1.0,,,,,56.0,45.0,45.0,56.0,18.0,14.0,14.0,18.0,4.0,4.0,4.0,4.0,1.0,,10.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,2.0,,2.0,,,,,,,,,,
2013-14,695231,34,2014-04-12 15:07:00,"Selhurst Park, London",25564,Crystal Palace,Aston Villa,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,14.0,7.0,4.0,4.0,9.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,11.0,7.0,4.0,4.0,16.0,19.0,82.0,75.0,331.0,457.0,256.0,362.0,42.9,57.1,,,22.0,25.0,15.0,17.0,25.0,11.0,31.0,36.0,31.0,36.0,11.0,9.0,2.0,1.0,,,,,4.0,6.0,7.0,13.0,152.0,150.0,3.0,3.0,,1.0,1.0,,,,62.0,57.0,57.0,62.0,27.0,22.0,22.0,27.0,2.0,4.0,2.0,4.0,1.0,,7.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,
2013-14,695232,34,2014-04-12 15:07:00,"Craven Cottage, London",25028,Fulham,Norwich,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,14.0,14.0,3.0,4.0,8.0,6.0,3.0,4.0,4.0,2.0,1.0,,3.0,3.0,1.0,1.0,1.0,,15.0,11.0,6.0,8.0,18.0,13.0,66.0,69.0,365.0,442.0,255.0,346.0,45.1,54.9,,,27.0,17.0,24.0,13.0,12.0,24.0,35.0,24.0,35.0,24.0,21.0,23.0,3.0,4.0,,,,,6.0,10.0,9.0,14.0,162.0,165.0,4.0,1.0,,1.0,1.0,,,,62.0,50.0,50.0,62.0,14.0,19.0,19.0,14.0,8.0,8.0,8.0,8.0,1.0,,10.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,,,,,,3.0,,,,,,,,
2013-14,695233,34,2014-04-13 13:37:00,"Anfield, Liverpool",44601,Liverpool,Man City,3,2,2,3,W,L,2,0,0,2,1,0,0,1,3.0,2.0,10.0,13.0,4.0,5.0,6.0,4.0,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,8.0,11.0,3.0,7.0,15.0,21.0,55.0,58.0,412.0,465.0,332.0,380.0,46.6,53.4,,,20.0,24.0,15.0,16.0,14.0,18.0,45.0,18.0,45.0,18.0,16.0,17.0,5.0,,3.0,1.0,,2.0,6.0,10.0,9.0,14.0,144.0,153.0,3.0,1.0,2.0,3.0,,,1.0,,53.0,46.0,46.0,53.0,16.0,10.0,10.0,16.0,7.0,7.0,7.0,7.0,,,7.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,,5.0,1.0,,,,,,,,
2013-14,695234,34,2014-05-06 19:45:00,"Old Trafford, Manchester",75341,Man Utd,Hull,3,1,1,3,W,L,1,0,0,1,0,0,0,0,3.0,1.0,18.0,2.0,7.0,2.0,4.0,,7.0,,2.0,,2.0,,1.0,,,,1.0,1.0,14.0,2.0,10.0,2.0,18.0,9.0,72.0,49.0,637.0,511.0,583.0,449.0,55.3,44.7,,,12.0,20.0,10.0,14.0,13.0,12.0,22.0,13.0,22.0,13.0,13.0,13.0,,6.0,,,,,4.0,14.0,13.0,11.0,92.0,93.0,2.0,4.0,1.0,3.0,,,,,47.0,51.0,51.0,47.0,14.0,14.0,14.0,14.0,8.0,,8.0,,1.0,,13.0,9.0,8.0,13.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,
2013-14,695235,34,2014-04-12 15:07:00,"St. Mary's Stadium, Southampton",30526,Southampton,Cardiff,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,19.0,6.0,7.0,4.0,8.0,2.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,16.0,4.0,8.0,2.0,35.0,11.0,104.0,46.0,687.0,325.0,597.0,226.0,67.5,32.5,,,13.0,22.0,8.0,16.0,12.0,14.0,11.0,40.0,11.0,40.0,16.0,16.0,,4.0,,,,,8.0,12.0,10.0,9.0,153.0,142.0,3.0,7.0,1.0,,,1.0,,,48.0,57.0,57.0,48.0,16.0,19.0,19.0,16.0,5.0,5.0,5.0,5.0,,1.0,9.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2013-14,695236,34,2014-04-12 15:07:00,"bet365 Stadium, Stoke",27400,Stoke,Newcastle,1,0,0,1,W,L,1,0,0,1,0,0,0,0,1.0,,10.0,13.0,3.0,1.0,5.0,7.0,2.0,5.0,3.0,2.0,,,3.0,2.0,1.0,,1.0,,8.0,9.0,4.0,4.0,10.0,29.0,68.0,65.0,441.0,472.0,356.0,386.0,48.9,51.1,,,17.0,19.0,12.0,13.0,11.0,11.0,40.0,25.0,40.0,25.0,17.0,18.0,5.0,2.0,,,,,14.0,5.0,14.0,14.0,149.0,144.0,1.0,2.0,,1.0,1.0,,,,56.0,64.0,64.0,56.0,27.0,19.0,19.0,27.0,4.0,5.0,4.0,5.0,,2.0,12.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2013-14,695237,34,2014-04-12 15:07:00,"Stadium of Light, Sunderland",38445,Sunderland,Everton,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,24.0,20.0,6.0,3.0,7.0,10.0,11.0,7.0,,1.0,,,,2.0,,,,,19.0,13.0,13.0,7.0,18.0,13.0,64.0,67.0,336.0,385.0,249.0,298.0,46.6,53.4,,,14.0,14.0,14.0,8.0,18.0,5.0,26.0,29.0,26.0,29.0,22.0,22.0,7.0,12.0,1.0,1.0,,,13.0,11.0,11.0,7.0,136.0,134.0,3.0,5.0,1.0,,,1.0,1.0,,55.0,59.0,59.0,55.0,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,3.0,2.0,17.0,15.0,15.0,16.0,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,
2013-14,695238,34,2014-04-13 16:07:00,"Swansea.com Stadium, Swansea",20761,Swansea,Chelsea,0,1,1,0,L,W,0,0,0,0,1,0,0,1,,1.0,7.0,26.0,4.0,3.0,2.0,13.0,1.0,10.0,,1.0,,,,2.0,,1.0,,1.0,6.0,21.0,4.0,9.0,11.0,33.0,51.0,75.0,348.0,583.0,267.0,510.0,38.2,61.8,,,19.0,9.0,11.0,7.0,18.0,10.0,30.0,22.0,30.0,22.0,14.0,14.0,11.0,1.0,1.0,,,,14.0,4.0,4.0,10.0,125.0,126.0,1.0,4.0,1.0,,,1.0,,,47.0,46.0,46.0,47.0,17.0,16.0,16.0,17.0,5.0,12.0,5.0,12.0,,1.0,8.0,13.0,11.0,8.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2013-14,695239,34,2014-04-12 15:07:00,"The Hawthorns, West Bromwich",25398,West Brom,Spurs,3,3,3,3,D,D,3,1,1,3,0,0,0,0,3.0,3.0,6.0,20.0,5.0,8.0,1.0,7.0,,5.0,,2.0,3.0,,,5.0,,,,1.0,3.0,12.0,2.0,7.0,10.0,29.0,59.0,82.0,232.0,509.0,139.0,409.0,32.4,67.6,,,21.0,18.0,13.0,14.0,13.0,16.0,37.0,25.0,37.0,25.0,16.0,17.0,5.0,,,,,1.0,8.0,15.0,16.0,13.0,152.0,157.0,6.0,2.0,3.0,3.0,,,1.0,,61.0,53.0,53.0,61.0,18.0,17.0,17.0,18.0,2.0,2.0,2.0,2.0,,,11.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,,1.0,,,3.0,3.0,,,,,,,,
2013-14,695240,34,2014-04-15 19:45:00,"Emirates Stadium, London",59977,Arsenal,West Ham,3,1,1,3,W,L,1,1,1,1,0,0,0,0,3.0,1.0,14.0,12.0,8.0,2.0,3.0,7.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,3.0,,11.0,9.0,8.0,2.0,33.0,33.0,65.0,65.0,592.0,361.0,502.0,265.0,61.4,38.6,20.0,22.0,14.0,20.0,9.0,16.0,15.0,12.0,31.0,35.0,31.0,35.0,9.0,11.0,2.0,3.0,1.0,,,,8.0,8.0,17.0,6.0,145.0,142.0,1.0,5.0,1.0,3.0,,,,,58.0,63.0,63.0,58.0,25.0,22.0,22.0,25.0,4.0,3.0,4.0,3.0,1.0,1.0,14.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,,,,,,,,
2013-14,695241,35,2014-04-19 15:00:00,"Villa Park, Birmingham",35134,Aston Villa,Southampton,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,6.0,3.0,1.0,2.0,4.0,,1.0,1.0,,2.0,,,,2.0,,,,,5.0,4.0,1.0,3.0,17.0,17.0,58.0,85.0,263.0,614.0,169.0,509.0,31.6,68.4,,,18.0,17.0,14.0,16.0,10.0,4.0,21.0,27.0,21.0,27.0,15.0,14.0,1.0,1.0,,,,,4.0,4.0,11.0,12.0,160.0,159.0,2.0,1.0,,,1.0,1.0,,,50.0,54.0,54.0,50.0,18.0,23.0,23.0,18.0,5.0,3.0,5.0,3.0,,,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,,,,,5.0,3.0,,,,,,,,
2013-14,695242,35,2014-04-19 15:00:00,"Cardiff City Stadium, Cardiff",27686,Cardiff,Stoke,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,13.0,15.0,4.0,5.0,3.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,7.0,12.0,5.0,7.0,14.0,16.0,42.0,76.0,388.0,516.0,310.0,440.0,43.3,56.7,,,14.0,19.0,9.0,13.0,16.0,16.0,25.0,25.0,25.0,25.0,16.0,18.0,4.0,6.0,,,,,11.0,14.0,12.0,6.0,139.0,133.0,4.0,3.0,1.0,1.0,,,,,49.0,53.0,53.0,49.0,11.0,17.0,17.0,11.0,12.0,7.0,12.0,7.0,1.0,,6.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,
2013-14,695243,35,2014-04-19 17:30:00,"Stamford Bridge, London",41210,Chelsea,Sunderland,1,2,2,1,L,W,1,1,1,1,0,0,0,0,1.0,2.0,31.0,7.0,15.0,3.0,8.0,4.0,8.0,,2.0,,,2.0,2.0,,1.0,,1.0,,24.0,5.0,18.0,1.0,29.0,7.0,68.0,54.0,472.0,289.0,388.0,202.0,61.8,38.2,,,17.0,16.0,14.0,13.0,6.0,9.0,31.0,46.0,31.0,46.0,15.0,15.0,,8.0,,,,,3.0,19.0,8.0,9.0,146.0,139.0,1.0,14.0,2.0,1.0,,,,,69.0,50.0,50.0,69.0,20.0,20.0,20.0,20.0,10.0,4.0,10.0,4.0,,,11.0,14.0,13.0,11.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,,,,,,
2013-14,695244,35,2014-04-20 16:10:00,"Goodison Park, Liverpool",39436,Everton,Man Utd,2,0,0,2,W,L,2,0,0,2,0,0,0,0,2.0,,17.0,9.0,5.0,2.0,6.0,3.0,6.0,4.0,,1.0,1.0,,,1.0,,,1.0,,14.0,6.0,9.0,3.0,16.0,30.0,55.0,76.0,370.0,598.0,297.0,511.0,38.7,61.3,,,23.0,17.0,21.0,11.0,15.0,12.0,39.0,32.0,39.0,32.0,13.0,13.0,4.0,5.0,,1.0,,,5.0,7.0,11.0,16.0,124.0,147.0,3.0,3.0,,2.0,1.0,,,,52.0,42.0,42.0,52.0,15.0,12.0,12.0,15.0,6.0,5.0,6.0,5.0,1.0,1.0,9.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,4.0,,,,,,,,
2013-14,695245,35,2014-04-20 14:05:00,"The MKM Stadium, Hull",24762,Hull,Arsenal,0,3,3,0,L,W,0,2,2,0,0,0,0,0,,3.0,13.0,12.0,4.0,6.0,7.0,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,11.0,8.0,5.0,5.0,39.0,26.0,69.0,78.0,438.0,630.0,336.0,519.0,42.4,57.6,15.0,23.0,22.0,19.0,15.0,13.0,21.0,16.0,29.0,48.0,29.0,48.0,8.0,8.0,1.0,2.0,1.0,,,,6.0,4.0,16.0,13.0,169.0,160.0,3.0,4.0,3.0,,,1.0,,,49.0,54.0,54.0,49.0,16.0,20.0,20.0,16.0,7.0,,7.0,,1.0,2.0,10.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,,,,,,,,
2013-14,695246,35,2014-04-21 20:00:00,"Etihad Stadium, Manchester",46564,Man City,West Brom,3,1,1,3,W,L,3,1,1,3,0,0,0,0,3.0,1.0,19.0,10.0,6.0,3.0,5.0,5.0,8.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,15.0,6.0,11.0,3.0,18.0,11.0,62.0,55.0,684.0,295.0,605.0,224.0,69.0,31.0,,,21.0,26.0,17.0,21.0,16.0,22.0,17.0,19.0,17.0,19.0,13.0,12.0,2.0,8.0,,,,,6.0,13.0,13.0,14.0,137.0,129.0,2.0,3.0,1.0,3.0,,,,,57.0,49.0,49.0,57.0,17.0,8.0,8.0,17.0,8.0,2.0,8.0,2.0,,,9.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,,,,,,,,
2013-14,695247,35,2014-04-19 15:00:00,"St. James' Park, Newcastle",51057,Newcastle,Swansea,1,2,2,1,L,W,1,1,1,1,0,0,0,0,1.0,2.0,14.0,10.0,4.0,2.0,9.0,4.0,1.0,4.0,,2.0,,2.0,,1.0,,,1.0,1.0,12.0,5.0,5.0,3.0,27.0,19.0,81.0,64.0,440.0,478.0,328.0,375.0,47.2,52.8,,,24.0,17.0,14.0,11.0,25.0,20.0,32.0,42.0,32.0,42.0,18.0,19.0,4.0,1.0,1.0,,,,7.0,5.0,9.0,13.0,161.0,174.0,,3.0,2.0,1.0,,,,,66.0,52.0,52.0,66.0,30.0,23.0,23.0,30.0,2.0,8.0,2.0,8.0,2.0,,6.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,5.0,,,,,,,,
2013-14,695248,35,2014-04-20 12:00:00,"Carrow Road, Norwich",26857,Norwich,Liverpool,2,3,3,2,L,W,0,2,2,0,0,0,0,0,2.0,3.0,13.0,14.0,5.0,6.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,9.0,12.0,7.0,6.0,40.0,12.0,63.0,48.0,365.0,539.0,277.0,465.0,42.5,57.5,,,23.0,36.0,17.0,26.0,18.0,17.0,9.0,52.0,9.0,52.0,17.0,17.0,2.0,6.0,,,1.0,1.0,14.0,2.0,25.0,15.0,172.0,125.0,3.0,3.0,3.0,2.0,,,,,44.0,78.0,78.0,44.0,10.0,12.0,12.0,10.0,8.0,3.0,8.0,3.0,2.0,,16.0,10.0,9.0,16.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,
2013-14,695249,35,2014-04-19 12:45:00,"White Hart Lane, London",35841,Spurs,Fulham,3,1,1,3,W,L,1,1,1,1,0,0,0,0,3.0,1.0,14.0,11.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,,3.0,,1.0,2.0,1.0,,3.0,,11.0,8.0,8.0,3.0,24.0,21.0,82.0,65.0,583.0,352.0,489.0,262.0,62.2,37.8,,,23.0,25.0,18.0,19.0,17.0,11.0,32.0,36.0,32.0,36.0,13.0,12.0,1.0,4.0,,,1.0,,8.0,6.0,19.0,15.0,160.0,152.0,3.0,2.0,1.0,3.0,,,,,58.0,54.0,54.0,58.0,19.0,14.0,14.0,19.0,4.0,5.0,4.0,5.0,3.0,,8.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,,1.0,,,2.0,4.0,,,,,,,,
2013-14,695250,35,2014-04-19 15:00:00,"Boleyn Ground, London",34977,West Ham,Crystal Palace,0,1,1,0,L,W,0,0,0,0,0,0,0,0,,1.0,13.0,11.0,4.0,3.0,6.0,2.0,3.0,6.0,,,,1.0,,,,,,,11.0,9.0,5.0,7.0,37.0,10.0,99.0,51.0,428.0,220.0,346.0,146.0,65.3,34.7,,,16.0,22.0,10.0,15.0,10.0,15.0,35.0,74.0,35.0,74.0,16.0,15.0,7.0,3.0,,,,,9.0,5.0,11.0,7.0,157.0,138.0,1.0,4.0,1.0,,,1.0,,,67.0,63.0,63.0,67.0,31.0,25.0,25.0,31.0,3.0,11.0,3.0,11.0,1.0,1.0,7.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,,,,,,
2013-14,695251,36,2014-04-28 20:00:00,"Emirates Stadium, London",60023,Arsenal,Newcastle,3,0,0,3,W,L,2,0,0,2,0,0,0,0,3.0,,20.0,8.0,8.0,3.0,9.0,4.0,3.0,1.0,3.0,1.0,3.0,,2.0,1.0,,,2.0,,14.0,8.0,9.0,4.0,47.0,22.0,66.0,36.0,619.0,394.0,557.0,316.0,61.5,38.5,34.0,6.0,21.0,18.0,14.0,14.0,12.0,12.0,25.0,38.0,25.0,38.0,8.0,7.0,1.0,3.0,,,,,13.0,6.0,8.0,7.0,126.0,127.0,3.0,5.0,,3.0,1.0,,,,49.0,56.0,56.0,49.0,15.0,18.0,18.0,15.0,14.0,,14.0,,1.0,,9.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,4.0,2.0,,,,,,,,
