season,matchId,gameweek,kickoff,ground,attendance,home_team,away_team,goalsFor_h,goalsFor_a,goalsAgainst_h,goalsAgainst_a,result_h,result_a,halfTimeFor_h,halfTimeFor_a,halfTimeAgainst_h,halfTimeAgainst_a,redCardsFor_h,redCardsFor_a,redCardsAgainst_h,redCardsAgainst_a,goals_h,goals_a,totalScoringAtt_h,totalScoringAtt_a,ontargetScoringAtt_h,ontargetScoringAtt_a,shotOffTarget_h,shotOffTarget_a,blockedScoringAtt_h,blockedScoringAtt_a,bigChanceCreated_h,bigChanceCreated_a,bigChanceScored_h,bigChanceScored_a,bigChanceMissed_h,bigChanceMissed_a,hitWoodwork_h,hitWoodwork_a,goalAssist_h,goalAssist_a,totalAttAssist_h,totalAttAssist_a,ontargetAttAssist_h,ontargetAttAssist_a,penAreaEntries_h,penAreaEntries_a,finalThirdEntries_h,finalThirdEntries_a,totalPass_h,totalPass_a,accuratePass_h,accuratePass_a,possessionPercentage_h,possessionPercentage_a,touchesInOppBox_h,touchesInOppBox_a,totalTackle_h,totalTackle_a,wonTackle_h,wonTackle_a,interception_h,interception_a,totalClearance_h,totalClearance_a,effectiveClearance_h,effectiveClearance_a,blockedPass_h,blockedPass_a,outfielderBlock_h,outfielderBlock_a,errorLeadToShot_h,errorLeadToShot_a,errorLeadToGoal_h,errorLeadToGoal_a,challengeLost_h,challengeLost_a,dispossessed_h,dispossessed_a,possLostAll_h,possLostAll_a,saves_h,saves_a,goalsConceded_h,goalsConceded_a,cleanSheet_h,cleanSheet_a,ownGoals_h,ownGoals_a,duelWon_h,duelWon_a,duelLost_h,duelLost_a,aerialWon_h,aerialWon_a,aerialLost_h,aerialLost_a,cornerTaken_h,cornerTaken_a,wonCorners_h,wonCorners_a,attSetpiece_h,attSetpiece_a,fkFoulLost_h,fkFoulLost_a,fkFoulWon_h,fkFoulWon_a,yellowCard_h,yellowCard_a,redCard_h,redCard_a,penaltyWon_h,penaltyWon_a,attPenGoal_h,attPenGoal_a,totalOffside_h,totalOffside_a,expectedGoals_h,expectedGoals_a,expectedGoalsOnTarget_h,expectedGoalsOnTarget_a,expectedAssists_h,expectedAssists_a,expectedGoalsOnTargetConceded_h,expectedGoalsOnTargetConceded_a
2020-21,2128507,23,2021-02-06 15:00:00,"Turf Moor, Burnley",,Burnley,Brighton,1,1,1,1,D,D,0,1,1,0,0,0,0,0,1.0,1.0,20.0,10.0,7.0,2.0,7.0,6.0,6.0,2.0,2.0,,,,2.0,,,,,1.0,13.0,8.0,10.0,4.0,41.0,25.0,68.0,47.0,444.0,379.0,353.0,287.0,54.5,45.5,40.0,11.0,8.0,7.0,8.0,3.0,6.0,10.0,12.0,20.0,12.0,20.0,3.0,6.0,2.0,4.0,,,,,4.0,11.0,4.0,5.0,143.0,131.0,1.0,6.0,1.0,1.0,,,,,59.0,40.0,40.0,59.0,31.0,22.0,22.0,31.0,8.0,7.0,8.0,7.0,2.0,,8.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,,,,,3.0,,1.81912,0.52088,1.3538,0.5506,1.76314,0.319046,0.5506,1.3538
2020-21,2128508,23,2021-02-06 17:30:00,"Craven Cottage, London",,Fulham,West Ham,0,0,0,0,D,D,0,0,0,0,0,1,1,0,,,20.0,8.0,2.0,1.0,12.0,6.0,6.0,1.0,2.0,1.0,,,2.0,1.0,,2.0,,,14.0,7.0,5.0,2.0,36.0,19.0,56.0,45.0,550.0,354.0,463.0,258.0,60.6,39.4,29.0,16.0,13.0,9.0,9.0,6.0,11.0,6.0,11.0,24.0,11.0,24.0,14.0,13.0,1.0,6.0,,,,,4.0,8.0,6.0,8.0,132.0,139.0,1.0,3.0,,,1.0,1.0,,,42.0,49.0,49.0,42.0,11.0,26.0,26.0,11.0,7.0,3.0,7.0,3.0,,3.0,11.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,,,,,,,,
2020-21,2128509,23,2021-02-08 20:00:00,"Elland Road, Leeds",,Leeds,Crystal Palace,2,0,0,2,W,L,1,0,0,1,0,0,0,0,2.0,,17.0,8.0,7.0,3.0,7.0,2.0,3.0,3.0,2.0,,1.0,,3.0,,1.0,,1.0,,13.0,8.0,9.0,6.0,31.0,16.0,47.0,36.0,714.0,332.0,624.0,255.0,68.2,31.8,26.0,16.0,22.0,11.0,10.0,5.0,6.0,3.0,11.0,18.0,11.0,18.0,14.0,17.0,3.0,3.0,,2.0,,,8.0,5.0,8.0,14.0,123.0,135.0,3.0,5.0,,2.0,1.0,,,,48.0,39.0,39.0,48.0,14.0,13.0,13.0,14.0,5.0,3.0,5.0,3.0,1.0,1.0,7.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,
2020-21,2128510,23,2021-02-07 16:30:00,"Anfield, Liverpool",,Liverpool,Man City,1,4,4,1,L,W,0,0,0,0,0,0,0,0,1.0,4.0,8.0,8.0,3.0,5.0,2.0,3.0,3.0,,,3.0,1.0,3.0,,2.0,,,,3.0,4.0,5.0,2.0,4.0,32.0,14.0,56.0,45.0,649.0,519.0,573.0,444.0,55.9,44.1,18.0,19.0,18.0,20.0,9.0,14.0,11.0,15.0,9.0,24.0,9.0,24.0,17.0,12.0,,3.0,,,2.0,,17.0,9.0,12.0,9.0,136.0,121.0,1.0,2.0,4.0,1.0,,,,,45.0,57.0,57.0,45.0,10.0,7.0,7.0,10.0,6.0,1.0,6.0,1.0,,,13.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,
2020-21,2128511,23,2021-02-06 20:00:00,"Old Trafford, Manchester",,Man Utd,Everton,3,3,3,3,D,D,2,0,0,2,0,0,0,0,3.0,3.0,14.0,6.0,5.0,3.0,6.0,3.0,3.0,,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,2.0,11.0,4.0,6.0,2.0,28.0,22.0,48.0,41.0,653.0,397.0,585.0,322.0,62.0,38.0,22.0,18.0,14.0,16.0,7.0,10.0,8.0,10.0,9.0,21.0,9.0,21.0,22.0,24.0,,3.0,1.0,,1.0,,5.0,11.0,10.0,10.0,114.0,118.0,,2.0,3.0,3.0,,,,,45.0,46.0,46.0,45.0,11.0,11.0,11.0,11.0,5.0,1.0,5.0,1.0,1.0,1.0,14.0,10.0,9.0,14.0,0.0,0.0,0.0,0.0,,,,,,4.0,,,,,,,,
2020-21,2128512,23,2021-02-06 15:00:00,"St. James' Park, Newcastle",,Newcastle,Southampton,3,2,2,3,W,L,3,1,1,3,1,0,0,1,3.0,2.0,6.0,14.0,4.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,4.0,9.0,3.0,6.0,10.0,42.0,55.0,72.0,221.0,610.0,128.0,514.0,26.2,73.8,14.0,36.0,16.0,17.0,11.0,10.0,12.0,11.0,35.0,9.0,35.0,9.0,18.0,21.0,4.0,1.0,,,,1.0,4.0,12.0,9.0,7.0,140.0,158.0,3.0,1.0,2.0,3.0,,,,,60.0,46.0,46.0,60.0,19.0,14.0,14.0,19.0,,7.0,,7.0,,2.0,11.0,14.0,14.0,11.0,0.0,0.0,0.0,0.0,,,,,3.0,5.0,,,,,,,,
2020-21,2128513,23,2021-02-07 19:15:00,"Bramall Lane, Sheffield",,Sheff Utd,Chelsea,1,2,2,1,L,W,0,1,1,0,0,0,0,0,1.0,2.0,8.0,9.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,5.0,7.0,2.0,4.0,27.0,32.0,54.0,56.0,338.0,756.0,244.0,654.0,31.1,68.9,19.0,26.0,18.0,17.0,9.0,8.0,12.0,5.0,15.0,19.0,15.0,19.0,22.0,21.0,3.0,2.0,,1.0,,,12.0,12.0,14.0,12.0,142.0,151.0,,3.0,2.0,1.0,,,,1.0,52.0,57.0,57.0,52.0,14.0,20.0,20.0,14.0,1.0,8.0,1.0,8.0,2.0,,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,2.0,,,,,,,,
2020-21,2128514,23,2021-02-07 12:00:00,"Tottenham Hotspur Stadium, London",,Spurs,West Brom,2,0,0,2,W,L,0,0,0,0,0,0,0,0,2.0,,13.0,4.0,6.0,1.0,4.0,3.0,3.0,,2.0,1.0,2.0,,2.0,1.0,,,2.0,,9.0,4.0,7.0,1.0,34.0,17.0,58.0,49.0,589.0,303.0,507.0,218.0,65.6,34.4,25.0,15.0,17.0,24.0,10.0,14.0,4.0,5.0,8.0,30.0,8.0,30.0,19.0,17.0,,3.0,,,,,3.0,10.0,11.0,5.0,148.0,128.0,1.0,4.0,,2.0,1.0,,,,53.0,68.0,68.0,53.0,14.0,25.0,25.0,14.0,8.0,,8.0,,1.0,2.0,16.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,,,,,,,,
2020-21,2128515,23,2021-02-07 14:00:00,"Molineux Stadium, Wolverhampton",,Wolves,Leicester,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,13.0,13.0,1.0,3.0,6.0,5.0,6.0,5.0,2.0,1.0,,,2.0,1.0,,,,,11.0,9.0,6.0,5.0,21.0,26.0,21.0,46.0,429.0,567.0,349.0,493.0,43.9,56.1,19.0,25.0,19.0,19.0,12.0,12.0,15.0,5.0,14.0,22.0,14.0,22.0,30.0,26.0,5.0,5.0,,1.0,,,8.0,17.0,11.0,10.0,138.0,123.0,3.0,1.0,,,1.0,1.0,,,61.0,46.0,46.0,61.0,11.0,9.0,9.0,11.0,8.0,2.0,8.0,2.0,,,11.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,,,,,
2020-21,2128516,24,2021-02-14 16:30:00,"Emirates Stadium, London",,Arsenal,Leeds,4,2,2,4,W,L,3,0,0,3,0,0,0,0,4.0,2.0,13.0,9.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,3.0,2.0,11.0,8.0,8.0,6.0,21.0,25.0,45.0,62.0,423.0,498.0,323.0,394.0,45.9,54.1,35.0,17.0,5.0,10.0,2.0,9.0,16.0,11.0,15.0,9.0,15.0,9.0,17.0,16.0,2.0,5.0,1.0,,,2.0,7.0,7.0,3.0,4.0,136.0,149.0,3.0,1.0,2.0,4.0,,,,,39.0,39.0,39.0,39.0,12.0,14.0,14.0,12.0,4.0,5.0,4.0,5.0,,,8.0,17.0,15.0,8.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,,,,,,,,,
2020-21,2128517,24,2021-02-13 20:00:00,"American Express Stadium, Falmer",,Brighton,Aston Villa,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,26.0,4.0,9.0,1.0,7.0,1.0,10.0,2.0,2.0,,,,2.0,,,,,,18.0,3.0,14.0,2.0,44.0,18.0,51.0,56.0,509.0,372.0,415.0,281.0,58.2,41.8,35.0,10.0,11.0,10.0,8.0,5.0,8.0,12.0,12.0,24.0,12.0,24.0,20.0,17.0,2.0,10.0,,,,,6.0,5.0,4.0,9.0,138.0,140.0,1.0,9.0,,,1.0,1.0,,,47.0,40.0,40.0,47.0,19.0,10.0,10.0,19.0,9.0,2.0,9.0,2.0,1.0,,16.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,,,,,,3.0,,,,,,,,
2020-21,2128518,24,2021-02-15 20:00:00,"Stamford Bridge, London",,Chelsea,Newcastle,2,0,0,2,W,L,2,0,0,2,0,0,0,0,2.0,,18.0,10.0,6.0,4.0,7.0,4.0,5.0,2.0,2.0,,2.0,,2.0,,,,,,15.0,8.0,8.0,4.0,31.0,23.0,48.0,40.0,564.0,289.0,494.0,225.0,65.6,34.4,37.0,13.0,19.0,16.0,10.0,7.0,6.0,8.0,17.0,18.0,17.0,18.0,20.0,20.0,1.0,6.0,,,,,11.0,9.0,11.0,12.0,118.0,120.0,4.0,3.0,,2.0,1.0,,,,59.0,46.0,46.0,59.0,20.0,11.0,11.0,20.0,10.0,5.0,10.0,5.0,,,9.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,,,,,
2020-21,2128519,24,2021-02-13 15:00:00,"Selhurst Park, London",,Crystal Palace,Burnley,0,3,3,0,L,W,0,2,2,0,0,0,0,0,,3.0,13.0,16.0,3.0,4.0,3.0,6.0,7.0,6.0,,2.0,,2.0,,,,,,2.0,9.0,11.0,6.0,5.0,38.0,23.0,48.0,70.0,427.0,390.0,326.0,284.0,53.3,46.7,31.0,20.0,16.0,17.0,8.0,9.0,5.0,12.0,12.0,22.0,12.0,22.0,14.0,11.0,6.0,6.0,,,,,11.0,12.0,9.0,12.0,170.0,147.0,1.0,3.0,3.0,,,1.0,,,64.0,70.0,70.0,64.0,22.0,28.0,28.0,22.0,7.0,4.0,7.0,4.0,,3.0,15.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,,,,,,,,
2020-21,2128520,24,2021-02-14 19:00:00,"Goodison Park, Liverpool",,Everton,Fulham,0,2,2,0,L,W,0,0,0,0,0,0,0,0,,2.0,7.0,12.0,2.0,3.0,3.0,6.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,5.0,9.0,2.0,4.0,24.0,28.0,46.0,58.0,534.0,545.0,446.0,466.0,49.7,50.3,8.0,29.0,17.0,10.0,11.0,4.0,5.0,12.0,14.0,24.0,14.0,24.0,20.0,17.0,3.0,2.0,1.0,,,,8.0,8.0,10.0,11.0,136.0,126.0,1.0,2.0,2.0,,,1.0,,,56.0,34.0,34.0,56.0,15.0,9.0,9.0,15.0,5.0,4.0,5.0,4.0,,2.0,7.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,,3.0,2.0,,,,,,,,
2020-21,2128521,24,2021-02-13 12:30:00,"King Power Stadium, Leicester",,Leicester,Liverpool,3,1,1,3,W,L,0,0,0,0,0,0,0,0,3.0,1.0,11.0,15.0,6.0,4.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,6.0,10.0,3.0,8.0,11.0,43.0,33.0,64.0,357.0,561.0,247.0,465.0,38.0,62.0,12.0,32.0,23.0,23.0,15.0,10.0,17.0,14.0,38.0,4.0,38.0,4.0,17.0,20.0,8.0,1.0,,,,2.0,22.0,13.0,11.0,12.0,161.0,180.0,3.0,3.0,1.0,3.0,,,,,53.0,63.0,63.0,53.0,11.0,12.0,12.0,11.0,2.0,12.0,2.0,12.0,,1.0,7.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,,,,,,,,
2020-21,2128522,24,2021-02-13 17:30:00,"Etihad Stadium, Manchester",,Man City,Spurs,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,15.0,7.0,6.0,3.0,4.0,2.0,5.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,2.0,,12.0,2.0,8.0,2.0,31.0,10.0,56.0,32.0,698.0,456.0,635.0,391.0,60.4,39.6,48.0,6.0,21.0,23.0,10.0,9.0,8.0,8.0,7.0,14.0,7.0,14.0,11.0,11.0,2.0,5.0,1.0,,,1.0,20.0,17.0,12.0,7.0,110.0,108.0,3.0,3.0,,3.0,1.0,,,,60.0,64.0,64.0,60.0,9.0,9.0,9.0,9.0,4.0,2.0,4.0,2.0,,,12.0,13.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,,,,,,,,,
2020-21,2128523,24,2021-02-14 12:00:00,"St. Mary's Stadium, Southampton",,Southampton,Wolves,1,2,2,1,L,W,1,0,0,1,0,0,0,0,1.0,2.0,7.0,10.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,5.0,7.0,3.0,4.0,18.0,19.0,43.0,48.0,476.0,448.0,376.0,337.0,51.1,48.9,16.0,17.0,23.0,9.0,12.0,2.0,14.0,13.0,15.0,13.0,15.0,13.0,20.0,22.0,2.0,1.0,,,,,8.0,9.0,3.0,5.0,146.0,172.0,2.0,2.0,2.0,1.0,,,,,58.0,43.0,43.0,58.0,17.0,18.0,18.0,17.0,4.0,6.0,4.0,6.0,,1.0,10.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,,1.0,,1.0,6.0,1.0,,,,,,,,
2020-21,2128524,24,2021-02-14 14:00:00,"The Hawthorns, West Bromwich",,West Brom,Man Utd,1,1,1,1,D,D,1,1,1,1,0,0,0,0,1.0,1.0,7.0,10.0,3.0,7.0,4.0,,,3.0,2.0,,,,2.0,,,1.0,1.0,1.0,7.0,9.0,3.0,9.0,22.0,48.0,46.0,73.0,253.0,707.0,166.0,609.0,26.9,73.1,11.0,38.0,14.0,10.0,7.0,7.0,12.0,2.0,29.0,9.0,29.0,9.0,23.0,26.0,4.0,,,1.0,,,10.0,6.0,7.0,5.0,124.0,153.0,5.0,2.0,1.0,1.0,,,,,42.0,52.0,52.0,42.0,14.0,20.0,20.0,14.0,4.0,5.0,4.0,5.0,1.0,,13.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,,,,,,,,
2020-21,2128525,24,2021-02-15 18:00:00,"London Stadium, London",,West Ham,Sheff Utd,3,0,0,3,W,L,1,0,0,1,0,0,0,0,3.0,,13.0,8.0,9.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,,2.0,,8.0,8.0,7.0,5.0,23.0,34.0,39.0,61.0,429.0,500.0,348.0,427.0,45.9,54.1,20.0,25.0,9.0,18.0,2.0,13.0,9.0,6.0,19.0,19.0,19.0,19.0,11.0,13.0,1.0,1.0,,,,,7.0,7.0,10.0,5.0,126.0,118.0,5.0,6.0,,3.0,1.0,,,,43.0,51.0,51.0,43.0,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,,,11.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,,1.0,,1.0,1.0,,,,,,,,
2020-21,2128526,25,2021-02-21 16:30:00,"Emirates Stadium, London",,Arsenal,Man City,0,1,1,0,L,W,0,1,1,0,0,0,0,0,,1.0,7.0,15.0,1.0,3.0,3.0,6.0,3.0,6.0,,2.0,,1.0,,2.0,,,,1.0,4.0,11.0,3.0,6.0,22.0,21.0,39.0,71.0,479.0,599.0,407.0,531.0,45.0,55.0,19.0,38.0,8.0,5.0,3.0,3.0,6.0,7.0,12.0,17.0,12.0,17.0,9.0,9.0,6.0,3.0,2.0,1.0,,,19.0,10.0,1.0,4.0,109.0,94.0,2.0,1.0,1.0,,,1.0,,,38.0,44.0,44.0,38.0,13.0,9.0,9.0,13.0,1.0,3.0,1.0,3.0,,,11.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2020-21,2128527,25,2021-02-21 14:05:00,"Villa Park, Birmingham",,Aston Villa,Leicester,1,2,2,1,L,W,0,2,2,0,0,0,0,0,1.0,2.0,11.0,16.0,2.0,7.0,5.0,2.0,4.0,7.0,1.0,,1.0,1.0,1.0,,,,,1.0,7.0,12.0,5.0,11.0,34.0,20.0,54.0,60.0,430.0,450.0,345.0,374.0,49.9,50.1,22.0,19.0,17.0,16.0,10.0,13.0,9.0,12.0,9.0,23.0,9.0,23.0,17.0,14.0,7.0,4.0,,,1.0,,4.0,9.0,8.0,7.0,146.0,123.0,5.0,1.0,2.0,1.0,,,,,59.0,50.0,50.0,59.0,22.0,21.0,21.0,22.0,7.0,8.0,7.0,8.0,1.0,,11.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,,,,,,,,
2020-21,2128528,25,2021-02-22 20:00:00,"American Express Stadium, Falmer",,Brighton,Crystal Palace,1,2,2,1,L,W,0,1,1,0,0,0,0,0,1.0,2.0,25.0,3.0,5.0,2.0,11.0,1.0,9.0,,2.0,,1.0,,2.0,,,,,2.0,14.0,3.0,6.0,2.0,60.0,5.0,85.0,32.0,715.0,250.0,627.0,166.0,74.5,25.5,52.0,2.0,11.0,22.0,6.0,14.0,7.0,15.0,4.0,32.0,4.0,32.0,16.0,14.0,,9.0,,,,,4.0,10.0,6.0,7.0,155.0,120.0,,4.0,2.0,1.0,,,,,41.0,52.0,52.0,41.0,14.0,17.0,17.0,14.0,13.0,,13.0,,1.0,,11.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,,,,,3.0,1.0,,,,,,,,
2020-21,2128529,25,2021-02-20 15:00:00,"Turf Moor, Burnley",,Burnley,West Brom,0,0,0,0,D,D,0,0,0,0,0,1,1,0,,,6.0,10.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,1.0,,,5.0,8.0,2.0,2.0,34.0,20.0,79.0,49.0,433.0,267.0,325.0,160.0,62.1,37.9,15.0,11.0,17.0,16.0,12.0,10.0,5.0,10.0,16.0,24.0,16.0,24.0,13.0,13.0,2.0,1.0,,,,,6.0,5.0,7.0,9.0,161.0,151.0,2.0,1.0,,,1.0,1.0,,,53.0,65.0,65.0,53.0,22.0,28.0,28.0,22.0,5.0,5.0,5.0,5.0,,1.0,16.0,10.0,9.0,15.0,0.0,0.0,0.0,0.0,,,,,4.0,3.0,,,,,,,,
2020-21,2128530,25,2021-02-20 20:00:00,"Craven Cottage, London",,Fulham,Sheff Utd,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,15.0,4.0,7.0,2.0,6.0,2.0,2.0,,,2.0,1.0,,1.0,2.0,,,,,10.0,2.0,5.0,2.0,28.0,23.0,63.0,58.0,597.0,321.0,494.0,209.0,65.1,34.9,28.0,8.0,6.0,20.0,3.0,10.0,7.0,8.0,19.0,23.0,19.0,23.0,19.0,17.0,,4.0,,,,1.0,3.0,26.0,7.0,4.0,168.0,150.0,2.0,4.0,,1.0,1.0,,,,72.0,60.0,60.0,72.0,26.0,27.0,27.0,26.0,6.0,4.0,6.0,4.0,,2.0,11.0,14.0,14.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2020-21,2128531,25,2021-02-20 17:30:00,"Anfield, Liverpool",,Liverpool,Everton,0,2,2,0,L,W,0,1,1,0,0,0,0,0,,2.0,15.0,9.0,6.0,6.0,7.0,3.0,2.0,,2.0,2.0,,2.0,2.0,2.0,,,,1.0,11.0,3.0,6.0,3.0,52.0,13.0,76.0,47.0,693.0,279.0,609.0,190.0,71.4,28.6,33.0,9.0,16.0,21.0,10.0,12.0,10.0,8.0,10.0,32.0,10.0,32.0,15.0,13.0,,2.0,,1.0,,,3.0,16.0,8.0,10.0,152.0,135.0,4.0,6.0,2.0,,,1.0,,,56.0,50.0,50.0,56.0,14.0,16.0,16.0,14.0,7.0,2.0,7.0,2.0,1.0,,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,,1.0,,1.0,2.0,2.0,,,,,,,,
2020-21,2128532,25,2021-02-21 19:00:00,"Old Trafford, Manchester",,Man Utd,Newcastle,3,1,1,3,W,L,1,1,1,1,0,0,0,0,3.0,1.0,15.0,10.0,7.0,6.0,4.0,3.0,4.0,1.0,1.0,,2.0,,,,,,2.0,,14.0,6.0,10.0,3.0,27.0,19.0,68.0,46.0,692.0,270.0,600.0,186.0,71.6,28.4,26.0,13.0,11.0,16.0,6.0,9.0,5.0,7.0,12.0,15.0,12.0,15.0,22.0,20.0,1.0,3.0,1.0,,,,8.0,12.0,13.0,8.0,134.0,126.0,5.0,4.0,1.0,3.0,,,,,52.0,42.0,42.0,52.0,18.0,9.0,9.0,18.0,6.0,4.0,6.0,4.0,,1.0,9.0,11.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,,1.0,,2.0,1.0,,,,,,,,
2020-21,2128533,25,2021-02-20 12:30:00,"St. Mary's Stadium, Southampton",,Southampton,Chelsea,1,1,1,1,D,D,1,0,0,1,0,0,0,0,1.0,1.0,4.0,9.0,1.0,3.0,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,7.0,1.0,3.0,10.0,27.0,50.0,59.0,295.0,727.0,194.0,620.0,29.1,70.9,5.0,25.0,17.0,22.0,8.0,11.0,15.0,12.0,18.0,6.0,18.0,6.0,21.0,24.0,1.0,,,,,,18.0,2.0,11.0,6.0,155.0,166.0,2.0,,1.0,1.0,,,,,39.0,72.0,72.0,39.0,10.0,23.0,23.0,10.0,3.0,6.0,3.0,6.0,,1.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,,1.0,,1.0,,4.0,,,,,,,,
2020-21,2128534,25,2021-02-21 12:00:00,"London Stadium, London",,West Ham,Spurs,2,1,1,2,W,L,1,0,0,1,0,0,0,0,2.0,1.0,4.0,20.0,4.0,4.0,,13.0,,3.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,3.0,15.0,3.0,5.0,17.0,32.0,60.0,54.0,253.0,569.0,156.0,471.0,30.8,69.2,16.0,34.0,23.0,16.0,14.0,7.0,13.0,7.0,27.0,15.0,27.0,15.0,17.0,13.0,3.0,,,,,,11.0,8.0,9.0,11.0,152.0,160.0,3.0,2.0,1.0,2.0,,,,,61.0,58.0,58.0,61.0,23.0,20.0,20.0,23.0,5.0,7.0,5.0,7.0,,2.0,14.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
2020-21,2128535,25,2021-02-19 20:00:00,"Molineux Stadium, Wolverhampton",,Wolves,Leeds,1,0,0,1,W,L,0,0,0,0,0,0,0,0,1.0,,15.0,18.0,5.0,7.0,5.0,5.0,5.0,6.0,,3.0,,,,4.0,1.0,1.0,,,11.0,12.0,6.0,7.0,20.0,38.0,42.0,55.0,308.0,440.0,234.0,353.0,41.0,59.0,9.0,27.0,17.0,18.0,11.0,11.0,10.0,11.0,12.0,14.0,12.0,14.0,13.0,13.0,6.0,5.0,,2.0,,,4.0,6.0,14.0,7.0,132.0,130.0,7.0,5.0,,1.0,1.0,,,1.0,42.0,50.0,50.0,42.0,12.0,19.0,19.0,12.0,7.0,9.0,7.0,9.0,,5.0,13.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,
2020-21,2128536,26,2021-02-28 16:30:00,"Stamford Bridge, London",,Chelsea,Man Utd,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,18.0,11.0,6.0,4.0,5.0,2.0,7.0,5.0,1.0,,,,1.0,,,,,,14.0,9.0,10.0,7.0,19.0,20.0,55.0,39.0,608.0,443.0,542.0,364.0,57.5,42.5,14.0,10.0,24.0,14.0,13.0,5.0,12.0,6.0,20.0,17.0,20.0,17.0,11.0,9.0,5.0,5.0,,1.0,,,6.0,16.0,4.0,14.0,111.0,137.0,4.0,6.0,,,1.0,1.0,,,58.0,37.0,37.0,58.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,4.0,3.0,1.0,11.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,,,,,,,,
2020-21,2128537,26,2021-02-28 12:00:00,"Selhurst Park, London",,Crystal Palace,Fulham,0,0,0,0,D,D,0,0,0,0,0,0,0,0,,,3.0,16.0,,4.0,1.0,10.0,2.0,2.0,,1.0,,,,1.0,,,,,2.0,12.0,1.0,4.0,16.0,27.0,51.0,66.0,364.0,540.0,275.0,448.0,40.4,59.6,7.0,18.0,20.0,18.0,8.0,10.0,20.0,4.0,14.0,16.0,14.0,16.0,20.0,22.0,2.0,2.0,,,,,16.0,8.0,9.0,11.0,133.0,141.0,4.0,1.0,,,1.0,1.0,,,63.0,63.0,63.0,63.0,22.0,19.0,19.0,22.0,1.0,3.0,1.0,3.0,1.0,3.0,10.0,14.0,14.0,10.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,,,,
