season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090170,18,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090170,18,3,Arsenal,Home,794269,208987,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090184,19,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,,9.0,8.0,4.0,12.0,,,9.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,7.0,1.0,7.6,2.0,4.0,,2.0,,,,16.0,,14.0,5.0,19.0,0.0,,33.0,,,,
2016-17,7090184,19,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,1.0,5.0,,5.0,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,13.0,1.0,,,,,,,4.0,,7.3,,,,,3.0,,,1.0,,9.0,,9.0,1.0,,14.0,,,3.0,
2016-17,7090184,19,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,,32.0,12.0,44.0,2.0,1.0,6.0,,,,2.0,,,,5.0,7.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,10.0,,7.2,,,,2.0,,1.0,,2.0,1.0,38.0,16.0,53.0,0.0,5.0,72.0,,1.0,,4.0
2016-17,7090184,19,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,True,,,,11.0,8.0,19.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,18.0,,,,,,,,2.0,,6.9,,,1.0,,,,,1.0,,13.0,8.0,21.0,1.0,1.0,25.0,,1.0,,1.0
2016-17,7090184,19,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090184,19,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,3.0,,2.0,40.0,7.0,44.0,,,2.0,,1.0,4.0,1.0,,,7.0,11.0,7.0,,,1.0,1.0,,,,1.0,5.0,,90.0,2.0,,,,,,,28.0,,7.7,,,2.0,,5.0,5.0,,7.0,,55.0,9.0,59.0,8.0,1.0,92.0,1.0,3.0,3.0,1.0
2016-17,7090184,19,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,False,,,1.0,19.0,12.0,31.0,1.0,4.0,4.0,,,,,,,2.0,5.0,8.0,,,2.0,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,16.0,,7.5,,,,,,,,1.0,1.0,30.0,14.0,44.0,1.0,4.0,54.0,,,,3.0
2016-17,7090184,19,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,True,,,,10.0,8.0,18.0,1.0,,3.0,,,,1.0,,,,3.0,2.0,,,1.0,,,,,1.0,,,18.0,,,,,,,,2.0,,6.7,,,,,,,,,,11.0,9.0,20.0,0.0,2.0,23.0,,,,
2016-17,7090184,19,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,3.0,9.0,40.0,49.0,5.0,3.0,4.0,,,,,,,,5.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,3.0,,7.2,,,,7.0,2.0,,,4.0,,11.0,40.0,51.0,0.0,1.0,64.0,,,2.0,1.0
2016-17,7090184,19,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090184,19,3,Arsenal,Home,107128,155851,Lucas Pérez,lucas-perez,F,False,,,1.0,23.0,7.0,30.0,,,5.0,,,1.0,1.0,,,2.0,5.0,1.0,,,2.0,,,,,1.0,2.0,,72.0,1.0,,,,,,,14.0,,6.8,,,,1.0,,3.0,,1.0,,28.0,12.0,37.0,2.0,1.0,51.0,2.0,,,
2016-17,7090184,19,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,13.0,69.0,26.0,95.0,1.0,,8.0,,,3.0,1.0,,,1.0,4.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,22.0,,7.4,,,,3.0,,5.0,,17.0,,85.0,31.0,111.0,3.0,3.0,126.0,,,,3.0
2016-17,7090184,19,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,1.0,12.0,25.0,37.0,9.0,4.0,6.0,,,,,,,,9.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,3.0,,7.2,,,,13.0,,,,2.0,,14.0,26.0,40.0,0.0,1.0,56.0,,,,
2016-17,7090184,19,3,Arsenal,Home,159675,153256,Mohamed Elneny,mohamed-elneny,M,False,,,2.0,28.0,20.0,48.0,,,4.0,,,1.0,,,,,1.0,3.0,,,1.0,,,,,,,,72.0,,,,,,,,5.0,,7.3,,,2.0,2.0,,,,2.0,,33.0,20.0,53.0,3.0,3.0,61.0,,,,2.0
2016-17,7090184,19,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,2.0,32.0,26.0,57.0,3.0,2.0,14.0,,,,,,,3.0,6.0,7.0,,,,,,,,,1.0,,90.0,,,,,,,,14.0,,7.3,,,,6.0,2.0,5.0,,3.0,,41.0,26.0,62.0,0.0,2.0,96.0,,1.0,2.0,2.0
2016-17,7090184,19,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090184,19,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,43.0,9.0,52.0,,1.0,4.0,1.0,,1.0,1.0,,,2.0,4.0,3.0,,,,,1.0,,,,5.0,,77.0,2.0,1.0,,,,,,10.0,,8.1,,,,,1.0,1.0,,1.0,,49.0,10.0,58.0,3.0,1.0,70.0,,1.0,,1.0
2016-17,7090184,19,3,Arsenal,Home,794269,208987,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090213,20,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,6.0,4.0,11.0,15.0,,,10.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,1.0,,,14.0,1.0,6.4,1.0,3.0,,1.0,,,,20.0,,15.0,14.0,29.0,0.0,,42.0,,,,
2016-17,7090213,20,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,3.0,,1.0,15.0,8.0,20.0,,,2.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,1.0,4.0,1.0,62.0,,,,,,,,8.0,,7.3,,,,,2.0,6.0,,2.0,,19.0,10.0,23.0,0.0,2.0,38.0,1.0,,1.0,2.0
2016-17,7090213,20,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,2.0,21.0,12.0,33.0,3.0,2.0,3.0,,,,1.0,,,,4.0,9.0,,1.0,,,,,,1.0,,,90.0,,,,,,,,19.0,,6.4,,,,1.0,2.0,3.0,,5.0,1.0,29.0,19.0,45.0,0.0,4.0,71.0,,1.0,2.0,2.0
2016-17,7090213,20,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,False,,,1.0,42.0,31.0,73.0,,1.0,9.0,,,2.0,1.0,,,1.0,4.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,12.0,,6.9,,,2.0,1.0,4.0,1.0,,2.0,1.0,47.0,33.0,79.0,4.0,1.0,100.0,2.0,1.0,3.0,1.0
2016-17,7090213,20,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090213,20,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,1.0,,6.0,35.0,10.0,44.0,1.0,,8.0,,,1.0,2.0,,,,4.0,4.0,,,1.0,,1.0,,,1.0,3.0,,90.0,1.0,,,,,,,26.0,,7.6,,,1.0,,2.0,5.0,,7.0,,54.0,11.0,60.0,3.0,1.0,79.0,2.0,2.0,1.0,1.0
2016-17,7090213,20,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,False,,,2.0,14.0,9.0,23.0,6.0,4.0,4.0,1.0,,1.0,3.0,,,1.0,11.0,6.0,,,2.0,2.0,1.0,,,,2.0,,90.0,2.0,1.0,,,,,,10.0,,8.5,,,1.0,,,,,2.0,,16.0,10.0,26.0,4.0,1.0,44.0,5.0,2.0,,
2016-17,7090213,20,3,Arsenal,Away,40672,56864,Francis Coquelin,francis-coquelin,M,False,,,,11.0,3.0,14.0,,,2.0,,,,,,,,,1.0,,,,,,,,3.0,1.0,,28.0,,,,,,,,2.0,,6.7,,,,1.0,,,,,,12.0,3.0,15.0,0.0,,22.0,1.0,1.0,,
2016-17,7090213,20,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,1.0,10.0,23.0,33.0,2.0,3.0,4.0,,,,,,,,3.0,7.0,,,1.0,,,,,1.0,,,64.0,,,,,,,,6.0,,6.6,,,,3.0,,,,3.0,,13.0,25.0,38.0,0.0,3.0,47.0,1.0,1.0,,2.0
2016-17,7090213,20,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,4.0,26.0,34.0,60.0,2.0,3.0,9.0,,,,4.0,,,,10.0,5.0,,,3.0,,,,,1.0,,1.0,90.0,,,,,,,,18.0,,6.0,,,,2.0,1.0,1.0,,9.0,,36.0,38.0,73.0,0.0,2.0,89.0,2.0,,,2.0
2016-17,7090213,20,3,Arsenal,Away,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,5.0,,5.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,27.0,1.0,,,,,,,3.0,,7.3,,,,,,2.0,,,,8.0,,6.0,2.0,,11.0,,,,
2016-17,7090213,20,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,4.0,44.0,19.0,63.0,,2.0,6.0,,,,1.0,,,1.0,4.0,5.0,,,2.0,1.0,,,,1.0,3.0,,90.0,,,,1.0,,,,13.0,,6.8,,,,1.0,,3.0,,6.0,,54.0,20.0,71.0,0.0,3.0,83.0,1.0,,,3.0
2016-17,7090213,20,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,True,,,,5.0,14.0,19.0,2.0,1.0,4.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,26.0,,,,,,,,3.0,,6.6,,,,1.0,,,,,,6.0,16.0,22.0,0.0,,25.0,,,,
2016-17,7090213,20,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,,22.0,12.0,34.0,1.0,,3.0,,,,2.0,,,2.0,6.0,,,,1.0,,,,,,,,90.0,,,,,,,,16.0,,5.3,,,,,,3.0,,2.0,,32.0,16.0,45.0,0.0,,64.0,,,,
2016-17,7090213,20,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090213,20,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,2.0,24.0,9.0,33.0,,,3.0,,,,,,,2.0,3.0,1.0,,,,,,,,,1.0,,63.0,,,,,,,,11.0,,6.4,,,1.0,,1.0,,,2.0,1.0,29.0,10.0,39.0,1.0,,47.0,2.0,1.0,,
2016-17,7090213,20,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090213,20,3,Arsenal,Away,794269,208987,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090283,21,3,Arsenal,Away,1185,11334,Petr Čech,petr-cech,G,False,,,10.0,8.0,15.0,23.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,1.0,7.5,1.0,3.0,,1.0,,,,20.0,,16.0,17.0,33.0,0.0,,44.0,,,,
2016-17,7090283,21,3,Arsenal,Away,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,,5.0,5.0,10.0,,,2.0,,,,1.0,,,,3.0,2.0,,,,,,,,,1.0,,30.0,,,,,,,,8.0,,6.5,,,,,4.0,,,,,10.0,5.0,15.0,0.0,,20.0,1.0,,2.0,
2016-17,7090283,21,3,Arsenal,Away,16176,37605,Mesut Özil,mesut-ozil,M,False,1.0,,3.0,45.0,17.0,61.0,,,11.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,3.0,,79.0,,,,,,,,14.0,,7.3,,,,,2.0,3.0,,3.0,,57.0,18.0,72.0,1.0,1.0,81.0,,,2.0,1.0
2016-17,7090283,21,3,Arsenal,Away,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,2.0,25.0,21.0,46.0,1.0,1.0,3.0,,,,3.0,,,1.0,5.0,7.0,,,,,,,,3.0,,,90.0,,,,,,,,13.0,,7.1,,,,3.0,,1.0,,5.0,,30.0,28.0,57.0,0.0,3.0,84.0,,3.0,,3.0
2016-17,7090283,21,3,Arsenal,Away,23571,41792,Aaron Ramsey,aaron-ramsey,M,False,,,1.0,33.0,27.0,60.0,,1.0,4.0,,1.0,,1.0,,,1.0,4.0,7.0,,,2.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,12.0,,6.8,,,,,1.0,,,3.0,,42.0,28.0,70.0,1.0,3.0,82.0,1.0,2.0,1.0,1.0
2016-17,7090283,21,3,Arsenal,Away,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090283,21,3,Arsenal,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,4.0,,4.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,,,,,,5.0,,5.0,0.0,,5.0,,,,
2016-17,7090283,21,3,Arsenal,Away,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,,,3.0,21.0,7.0,28.0,1.0,,2.0,1.0,,2.0,1.0,,,3.0,7.0,7.0,,,1.0,,1.0,,,1.0,2.0,,79.0,2.0,,,,,,,19.0,,7.9,,,,,3.0,,,4.0,,35.0,8.0,43.0,4.0,4.0,59.0,,1.0,2.0,4.0
2016-17,7090283,21,3,Arsenal,Away,39070,44346,Olivier Giroud,olivier-giroud,F,False,,,,12.0,6.0,18.0,3.0,5.0,,,,,1.0,,,,5.0,6.0,,,1.0,,1.0,,,,,,60.0,1.0,,,,,,,12.0,,7.2,,,,1.0,,,,,,19.0,7.0,26.0,1.0,,34.0,4.0,1.0,,
2016-17,7090283,21,3,Arsenal,Away,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,2.0,13.0,37.0,50.0,3.0,7.0,3.0,,,,1.0,,,,4.0,8.0,,,,,,,,4.0,,,90.0,,1.0,,,,,,5.0,,7.5,,,,9.0,,,,2.0,,15.0,39.0,54.0,0.0,1.0,71.0,1.0,1.0,,1.0
2016-17,7090283,21,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,3.0,23.0,39.0,62.0,2.0,1.0,7.0,,,,2.0,,,,6.0,3.0,,,2.0,,,,,5.0,,,90.0,,,,,,,,10.0,,7.2,,,,2.0,,1.0,,6.0,,31.0,41.0,71.0,0.0,1.0,82.0,,1.0,,1.0
2016-17,7090283,21,3,Arsenal,Away,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,,,,,,2.0,,2.0,0.0,,2.0,,,,
2016-17,7090283,21,3,Arsenal,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,5.0,34.0,38.0,72.0,,,8.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,,3.0,,,90.0,2.0,1.0,,,,,,6.0,,7.7,,,1.0,,,,,6.0,,37.0,40.0,77.0,3.0,2.0,88.0,,,,1.0
2016-17,7090283,21,3,Arsenal,Away,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,3.0,20.0,20.0,40.0,,,3.0,,,,,,,1.0,2.0,3.0,,1.0,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,8.0,,7.2,,,,4.0,1.0,,,4.0,,21.0,24.0,45.0,0.0,1.0,66.0,,1.0,1.0,1.0
2016-17,7090283,21,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090283,21,3,Arsenal,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,2.0,23.0,9.0,32.0,,1.0,5.0,,,3.0,1.0,,,1.0,3.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,7.0,,7.1,,,1.0,,1.0,2.0,,3.0,,28.0,9.0,35.0,4.0,1.0,48.0,1.0,1.0,1.0,1.0
2016-17,7090283,21,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090283,21,3,Arsenal,Away,794269,208987,Jeff Reine-Adélaïde,jeff-reine-adelaide,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090203,22,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,,10.0,9.0,8.0,17.0,,1.0,14.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,1.0,,,12.0,,7.4,3.0,6.0,,1.0,,,,22.0,,20.0,9.0,29.0,0.0,,43.0,,,,
2016-17,7090203,22,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090203,22,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,3.0,,3.0,50.0,6.0,53.0,,,4.0,,,1.0,,,,1.0,3.0,2.0,,,,1.0,,,,,3.0,,89.0,1.0,,,,,,,15.0,,7.5,,,1.0,2.0,3.0,8.0,,4.0,1.0,60.0,6.0,58.0,3.0,,79.0,1.0,1.0,1.0,
2016-17,7090203,22,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,,24.0,24.0,48.0,1.0,,5.0,,,,1.0,,,2.0,5.0,1.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,6.4,,,,2.0,,3.0,,1.0,,30.0,26.0,53.0,1.0,1.0,68.0,,,,1.0
2016-17,7090203,22,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,False,,,4.0,44.0,29.0,73.0,1.0,,7.0,,,3.0,,,,3.0,5.0,6.0,,,,,,,,,2.0,,90.0,,,,,,,,15.0,,7.1,,,1.0,2.0,6.0,3.0,,6.0,,51.0,33.0,81.0,4.0,,103.0,,1.0,5.0,
2016-17,7090203,22,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090203,22,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090203,22,3,Arsenal,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,,1.0,1.0,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,2.0,,6.2,,,,,1.0,,,,,,1.0,1.0,0.0,,3.0,,,,
2016-17,7090203,22,3,Arsenal,Home,34120,37265,Alexis Sánchez,alexis-sanchez,F,False,2.0,,3.0,40.0,4.0,42.0,1.0,,4.0,,,1.0,1.0,,,6.0,11.0,6.0,,,,,1.0,,,,3.0,,90.0,3.0,,,,,,,24.0,,7.7,,,4.0,2.0,8.0,3.0,,4.0,,52.0,4.0,53.0,8.0,,85.0,2.0,1.0,5.0,
2016-17,7090203,22,3,Arsenal,Home,39070,44346,Olivier Giroud,olivier-giroud,F,False,,,,11.0,6.0,17.0,2.0,2.0,,,,1.0,,,,1.0,4.0,4.0,,,2.0,,,,,,2.0,,87.0,,,,,,,,11.0,,6.8,,,1.0,2.0,,,,,1.0,15.0,8.0,23.0,2.0,1.0,35.0,4.0,1.0,,
2016-17,7090203,22,3,Arsenal,Home,40672,56864,Francis Coquelin,francis-coquelin,M,True,,,1.0,7.0,1.0,8.0,,1.0,,,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,,21.0,1.0,1.0,,1.0,,,,1.0,,6.6,,,,1.0,1.0,,,1.0,,7.0,1.0,8.0,1.0,,14.0,1.0,,1.0,
2016-17,7090203,22,3,Arsenal,Home,51340,51507,Laurent Koscielny,laurent-koscielny,D,False,,,3.0,14.0,41.0,55.0,2.0,2.0,10.0,,,1.0,1.0,,,,3.0,8.0,,,,,,,,3.0,1.0,,90.0,1.0,2.0,,,,,1.0,5.0,,8.1,,,,10.0,,,,4.0,,17.0,43.0,60.0,2.0,2.0,84.0,,4.0,,1.0
2016-17,7090203,22,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,False,,,3.0,19.0,37.0,56.0,5.0,10.0,5.0,,,,1.0,,,,9.0,12.0,,,2.0,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,12.0,,7.7,,,,9.0,1.0,2.0,,7.0,,27.0,39.0,64.0,1.0,2.0,85.0,,1.0,,2.0
2016-17,7090203,22,3,Arsenal,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090203,22,3,Arsenal,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,8.0,35.0,25.0,60.0,,1.0,7.0,,,,,,,,1.0,6.0,,,1.0,,,,,1.0,3.0,,65.0,,,,,,,,7.0,,7.1,,,,,1.0,,,9.0,,40.0,27.0,67.0,0.0,3.0,75.0,,1.0,1.0,1.0
2016-17,7090203,22,3,Arsenal,Home,124737,158074,Gabriel Paulista,gabriel-paulista,D,False,,,,24.0,13.0,37.0,1.0,,2.0,,,,,,,1.0,5.0,1.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.5,,,,5.0,,1.0,,,,27.0,14.0,40.0,0.0,1.0,66.0,1.0,,,1.0
2016-17,7090203,22,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,6.1,,,,,,,,,,4.0,2.0,6.0,0.0,,7.0,,,,
2016-17,7090203,22,3,Arsenal,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,21.0,10.0,31.0,,,2.0,,,2.0,,,,2.0,2.0,5.0,,,,,,,,,3.0,,69.0,,,,,,,,8.0,,7.3,,,,1.0,3.0,1.0,,3.0,,25.0,11.0,35.0,2.0,1.0,48.0,1.0,1.0,3.0,
2016-17,7090343,23,3,Arsenal,Home,1185,11334,Petr Čech,petr-cech,G,False,,1.0,2.0,1.0,18.0,19.0,,,14.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,,6.7,3.0,4.0,,,,,1.0,8.0,,6.0,19.0,25.0,0.0,,37.0,,,,
2016-17,7090343,23,3,Arsenal,Home,10501,20467,Theo Walcott,theo-walcott,M,True,,,,6.0,1.0,7.0,3.0,,,,,1.0,,,,2.0,6.0,1.0,,,,,,,,,,,45.0,1.0,,,,,,,9.0,,6.5,,,1.0,,2.0,1.0,,,,10.0,1.0,10.0,3.0,,22.0,2.0,,1.0,
2016-17,7090343,23,3,Arsenal,Home,10577,81880,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,5.0,37.0,19.0,56.0,2.0,2.0,3.0,,,1.0,3.0,,,1.0,8.0,7.0,,,1.0,,,,,,1.0,,70.0,,,,,,,,12.0,,6.8,,,,1.0,3.0,1.0,,10.0,,45.0,20.0,64.0,1.0,3.0,79.0,1.0,,2.0,2.0
2016-17,7090343,23,3,Arsenal,Home,16176,37605,Mesut Özil,mesut-ozil,M,False,3.0,,2.0,46.0,19.0,62.0,,,8.0,,,,,,,1.0,3.0,8.0,,,2.0,,,,,1.0,6.0,,90.0,1.0,,,,,,,18.0,,7.7,,,,,2.0,13.0,,3.0,,63.0,19.0,69.0,1.0,1.0,95.0,,5.0,2.0,1.0
2016-17,7090343,23,3,Arsenal,Home,17088,38411,Nacho Monreal,nacho-monreal,D,False,,,2.0,32.0,25.0,57.0,1.0,1.0,5.0,,,,1.0,,,1.0,4.0,5.0,,,1.0,,,,,,,,90.0,,,,,,,,8.0,,6.4,,,1.0,3.0,2.0,1.0,,2.0,,37.0,25.0,61.0,1.0,1.0,80.0,,2.0,1.0,1.0
2016-17,7090343,23,3,Arsenal,Home,23571,41792,Aaron Ramsey,aaron-ramsey,M,False,,,2.0,2.0,10.0,12.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,20.0,,,,,,,,2.0,,6.6,,,1.0,1.0,,,,3.0,,3.0,11.0,14.0,1.0,1.0,21.0,,1.0,,
2016-17,7090343,23,3,Arsenal,Home,24814,42427,Kieran Gibbs,kieran-gibbs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2016-17,7090343,23,3,Arsenal,Home,33596,48844,David Ospina,david-ospina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
