season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436983,27,31,Crystal_Palace,Home,931844,427623.0,Chris Richards,chris-richards,D,False,,,1.0,6.0,12.0,18.0,,1.0,2.0,,,,,,,,3.0,,,0.00209675,0.0243,0.0357,,0.0,,,,,,,,90.0,1.0,,,,,,,,8.0,,6.9,,,,6.0,1.0,,,6.0,,12.0,13.0,25.0,1,1.0,37.0,,,1.0,
2024-25,12436983,27,31,Crystal_Palace,Home,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,3.0,6.0,4.0,10.0,,,5.0,1.0,1.0,,,,1.0,1.0,7.0,,,0.308769,0.5996,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,7.4,,,2.0,3.0,1.0,1.0,,6.0,,9.0,8.0,16.0,2,5.0,43.0,2.0,1.0,1.0,3.0
2024-25,12436983,27,31,Crystal_Palace,Home,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,1109771,496221.0,Adam Wharton,adam-wharton,M,False,1.0,,2.0,14.0,8.0,21.0,,2.0,7.0,,,,1.0,,,2.0,6.0,,,0.0830548,0.0281,,1.0,0.0,,,,,1.0,3.0,,78.0,,,,,,,,,11.0,,7.2,,,1.0,,,1.0,,3.0,,18.0,13.0,30.0,1,2.0,40.0,1.0,2.0,,1.0
2024-25,12436983,27,31,Crystal_Palace,Home,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436983,27,31,Crystal_Palace,Home,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,5.0,16.0,9.0,25.0,1.0,4.0,7.0,,,,3.0,,,4.0,9.0,,,0.029339,0.0268,,,0.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,,18.0,,7.3,,,1.0,4.0,,,,12.0,,27.0,13.0,40.0,1,3.0,60.0,1.0,2.0,,2.0
2024-25,12437000,28,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,3.0,3.0,20.0,23.0,,1.0,10.0,,,,,,,,1.0,,,0.00079893,,,,0.0,,1.8954,,,,,,90.0,,,,,,,,,11.0,1.0,8.8,6.0,7.0,,3.0,,,,13.0,,11.0,22.0,33.0,0,,50.0,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,2.0,5.0,7.0,,,1.0,,,1.0,1.0,,,1.0,,,,0.00036373,0.1415,,,0.0,,,,,,,,18.0,,,,,,,,,2.0,,6.5,,,,,,,,,,3.0,5.0,8.0,1,,12.0,1.0,,,
2024-25,12437000,28,31,Crystal_Palace,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,1.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,3.0,1.0,,,0.00570855,,,1.0,0.0,,,,,,1.0,,18.0,,,,,,,,,2.0,,6.5,,,,,,,,1.0,,3.0,1.0,4.0,0,1.0,8.0,1.0,,,1.0
2024-25,12437000,28,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,2.0,,,16.0,1.0,15.0,4.0,4.0,3.0,1.0,1.0,1.0,,1.0,2.0,8.0,7.0,,,0.459471,1.3485,0.5876,,0.0,1.0,,,,,2.0,,90.0,1.0,1.0,,,,,,,24.0,,8.0,,,1.0,4.0,4.0,3.0,,2.0,,28.0,4.0,29.0,3,,55.0,5.0,1.0,2.0,
2024-25,12437000,28,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,False,,,1.0,7.0,4.0,11.0,4.0,3.0,1.0,,2.0,1.0,,,,6.0,5.0,,,0.284471,0.6338,0.4294,2.0,0.0,,,,,,1.0,,72.0,2.0,,,,,,,,6.0,,6.7,,,,1.0,1.0,,,1.0,,9.0,5.0,14.0,3,,28.0,3.0,1.0,1.0,
2024-25,12437000,28,31,Crystal_Palace,Home,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,,,1.0,17.0,4.0,21.0,2.0,1.0,3.0,,,5.0,1.0,,2.0,7.0,6.0,,2.0,0.0170006,0.5757,,,0.0,,,,1.0,2.0,,,89.0,,,,,,,,,16.0,,6.6,,,1.0,2.0,6.0,4.0,,2.0,,27.0,4.0,27.0,6,,53.0,2.0,1.0,4.0,
2024-25,12437000,28,31,Crystal_Palace,Home,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,2.0,22.0,15.0,37.0,3.0,2.0,11.0,,1.0,,1.0,,,5.0,5.0,,,0.0283845,0.4424,0.2616,,0.0,,,,,3.0,1.0,1.0,90.0,1.0,,,,,,,,18.0,,7.3,,,2.0,4.0,2.0,2.0,,5.0,,31.0,18.0,47.0,3,2.0,78.0,3.0,,1.0,
2024-25,12437000,28,31,Crystal_Palace,Home,877994,209036.0,Marc Guéhi,marc-guehi,D,False,1.0,,1.0,12.0,23.0,34.0,1.0,,3.0,,,,1.0,,,4.0,2.0,,,0.0770274,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,6.8,,,,3.0,,1.0,,4.0,,15.0,26.0,40.0,0,2.0,49.0,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,5.0,13.0,18.0,31.0,2.0,3.0,2.0,,,,,,,3.0,5.0,,,0.00450979,,,1.0,0.0,,,,,,,,90.0,,,,,,,,,11.0,,7.1,,,,7.0,,1.0,,10.0,,17.0,25.0,41.0,0,2.0,55.0,,,,1.0
2024-25,12437000,28,31,Crystal_Palace,Home,931844,427623.0,Chris Richards,chris-richards,D,False,,,3.0,16.0,24.0,40.0,1.0,3.0,3.0,,,1.0,1.0,,2.0,5.0,10.0,,,0.00523234,0.0912,,1.0,0.0,,,,,,,,90.0,,2.0,,,,,,,7.0,,7.8,,,1.0,5.0,,,,4.0,,19.0,26.0,45.0,2,7.0,67.0,,,,5.0
2024-25,12437000,28,31,Crystal_Palace,Home,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,2.0,11.0,9.0,20.0,,,6.0,,,,,,,2.0,5.0,,,0.0143285,,,,0.0,,,,,,1.0,,72.0,,,,,,,,,12.0,,6.9,,,,3.0,3.0,2.0,,6.0,,15.0,13.0,26.0,0,4.0,49.0,1.0,,1.0,2.0
2024-25,12437000,28,31,Crystal_Palace,Home,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,0,,4.0,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,1109771,496221.0,Adam Wharton,adam-wharton,M,False,4.0,,4.0,27.0,10.0,33.0,3.0,,5.0,2.0,,,1.0,,,5.0,4.0,,,0.643785,,,1.0,0.0,,,,,,6.0,,87.0,,,,,,,,,21.0,,8.1,,,,4.0,,6.0,,6.0,,42.0,14.0,50.0,0,2.0,67.0,2.0,2.0,,
2024-25,12437000,28,31,Crystal_Palace,Home,1116593,536694.0,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,1185603,530318.0,Kaden Rodney,kaden-rodney,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,0,,1.0,,,,
2024-25,12437000,28,31,Crystal_Palace,Home,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,193554,108413.0,Will Hughes,will-hughes,M,False,1.0,,,7.0,11.0,17.0,1.0,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,0.229615,0.0757,,4.0,0.0,,,,,,1.0,,57.0,,,,,,,,,6.0,,5.5,,,1.0,,,1.0,,2.0,,10.0,13.0,22.0,1,,27.0,1.0,,,
2024-25,12437031,29,31,Crystal_Palace,Away,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,1.0,,,12.0,17.0,28.0,2.0,,5.0,,,,,,,4.0,1.0,,,0.0576508,,,2.0,0.0,,,,,,,,85.0,,,,,,,,,12.0,,6.3,,,,1.0,1.0,1.0,,1.0,,16.0,19.0,34.0,0,1.0,49.0,2.0,,,1.0
2024-25,12437031,29,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,4.0,4.0,5.0,9.0,,,7.0,,,,,,,,,,,0.00323619,,,,0.0,,-2.6054,1.0,,,,,90.0,,,,,,,,,16.0,,5.7,2.0,3.0,,,,,,19.0,,18.0,7.0,25.0,0,,30.0,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,1.0,,,17.0,7.0,23.0,,,4.0,,,2.0,1.0,,,1.0,,,,0.074661,0.0855,,,0.0,,,,,,1.0,,33.0,,,,,,,,,1.0,,6.7,,,,,,2.0,,,,18.0,7.0,23.0,2,,28.0,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,,9.0,4.0,13.0,2.0,1.0,4.0,,,,,,,3.0,3.0,,,0.0121224,0.0297,,1.0,0.0,,,,,,1.0,,76.0,,,,,,,,,8.0,,6.7,,,1.0,1.0,,1.0,,,1.0,16.0,4.0,19.0,1,,29.0,1.0,2.0,,
2024-25,12437031,29,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,5.0,1.0,6.0,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,,,0.00623319,0.3637,0.0203,1.0,0.0,,,,,,,,56.0,1.0,,,,,,,,4.0,,6.4,,,,,,,,,,7.0,1.0,8.0,2,,16.0,2.0,2.0,,
2024-25,12437031,29,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,5.0,6.0,11.0,2.0,,,,,,,,,2.0,2.0,,,0.00527012,0.2261,0.2165,,0.0,,,,,,,,34.0,1.0,,,,,,,,4.0,,6.9,,,1.0,,1.0,,,,,7.0,6.0,13.0,2,,19.0,2.0,1.0,1.0,
2024-25,12437031,29,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,,,,3.0,6.0,9.0,1.0,,,,1.0,,,,2.0,4.0,1.0,,,0.0110454,0.7884,0.8094,1.0,0.0,,,,,1.0,,,57.0,1.0,,,,,1.0,,,10.0,,5.9,,,,,,2.0,,,,6.0,6.0,10.0,1,1.0,24.0,5.0,,,
2024-25,12437031,29,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,,13.0,4.0,17.0,1.0,,4.0,,,,2.0,,2.0,6.0,6.0,,,0.0380507,0.2035,,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,,9.0,,6.8,,,,3.0,,1.0,,1.0,,17.0,6.0,22.0,1,6.0,51.0,1.0,,,3.0
2024-25,12437031,29,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,2.0,25.0,25.0,50.0,2.0,1.0,4.0,,,,,,,2.0,3.0,,,0.0741023,,,1.0,0.0,,,,,,2.0,,90.0,,,1.0,,,,,,12.0,,6.1,,,,3.0,,2.0,,5.0,,34.0,26.0,58.0,0,1.0,73.0,1.0,1.0,,
2024-25,12437031,29,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,1.0,9.0,20.0,29.0,,2.0,5.0,1.0,,,,,,,2.0,1.0,,0.241286,,,,0.0,,,,,3.0,1.0,,90.0,,,,,,,,,12.0,,5.8,,,,3.0,,,,4.0,,14.0,25.0,39.0,0,,48.0,2.0,,,
2024-25,12437031,29,31,Crystal_Palace,Away,931844,427623.0,Chris Richards,chris-richards,D,False,,,1.0,4.0,12.0,16.0,2.0,3.0,2.0,,1.0,,,,,3.0,3.0,,,0.00156088,0.2308,,1.0,0.0,,,,,,,,90.0,,2.0,,,,,,1.0,1.0,,6.7,,,1.0,8.0,,,,2.0,,5.0,12.0,17.0,1,,32.0,,1.0,,
2024-25,12437031,29,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,1.0,,,14.0,6.0,19.0,,,4.0,,,,,,1.0,3.0,1.0,,,0.2408,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,,15.0,,6.2,,,,3.0,1.0,3.0,,2.0,,22.0,10.0,29.0,0,1.0,53.0,1.0,,,
2024-25,12437031,29,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,4.0,1.0,5.0,,,,,,,,,,1.0,,,,0.00548194,,,1.0,0.0,,,,,,,,11.0,,,,,,,,,1.0,,6.5,,,,,,,,,,5.0,1.0,6.0,0,,6.0,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,1109771,496221.0,Adam Wharton,adam-wharton,M,True,,,,13.0,8.0,21.0,,,5.0,,,,,,,1.0,2.0,,,0.0289823,,,1.0,0.0,,,,,,,,33.0,,,,,,,,,9.0,,6.7,,,,,,1.0,,2.0,,20.0,9.0,28.0,0,,32.0,1.0,2.0,,
2024-25,12437031,29,31,Crystal_Palace,Away,1116593,536694.0,Matheus França,matheus-franca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437031,29,31,Crystal_Palace,Away,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,7.0,1.0,8.0,,,,,,,,,,1.0,1.0,,,0.100054,,,,0.0,,,,,,1.0,,14.0,,,,,,,,,2.0,,6.8,,,,,1.0,,,,,7.0,1.0,8.0,0,1.0,13.0,1.0,,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,39183,55494.0,Joel Ward,joel-ward,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,3.0,15.0,32.0,46.0,,,4.0,,,,2.0,,,2.0,1.0,,,0.112564,,,,0.0,,,,,,1.0,,59.0,,,,,,,,,10.0,,6.6,,,,1.0,,2.0,,7.0,,21.0,35.0,54.0,0,1.0,61.0,,,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,1.0,,,22.0,24.0,45.0,,2.0,4.0,,,,2.0,,1.0,3.0,6.0,,,0.111083,,,,1.0,,,,,,1.0,,90.0,,,,,,,,,19.0,,6.9,,,,5.0,,2.0,,4.0,,28.0,33.0,59.0,0,2.0,77.0,1.0,2.0,,2.0
2024-25,12436588,30,31,Crystal_Palace,Away,788134,172649.0,Dean Henderson,dean-henderson,G,False,,,1.0,1.0,15.0,16.0,,,3.0,,,,,,,,,,,0.00152229,,,,0.0,,0.2782,,,,,,90.0,,,,,,,,,4.0,,6.5,1.0,1.0,,,,,,5.0,,4.0,16.0,20.0,0,,24.0,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,794338,209400.0,Daichi Kamada,daichi-kamada,M,True,,,,9.0,5.0,14.0,,,1.0,,,,,,,1.0,2.0,,,0.00967977,,,1.0,0.0,,,,,1.0,,,31.0,,,,,,,,,3.0,,6.8,,,,1.0,,,,,,12.0,5.0,17.0,0,1.0,22.0,,1.0,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,7.0,3.0,10.0,,,3.0,,,,1.0,,1.0,3.0,2.0,,,0.0185698,,,1.0,0.0,,,,,,1.0,,32.0,,,,,,,,,8.0,,6.8,,,,1.0,,2.0,,2.0,,14.0,3.0,15.0,0,2.0,28.0,,,,2.0
2024-25,12436588,30,31,Crystal_Palace,Away,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,1.0,19.0,6.0,25.0,,2.0,1.0,,,,,,1.0,1.0,4.0,,,0.0762256,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,,15.0,,7.1,,,,2.0,,3.0,,1.0,2.0,29.0,8.0,34.0,0,1.0,50.0,2.0,1.0,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,1.0,10.0,3.0,13.0,4.0,1.0,2.0,,,,,,1.0,5.0,3.0,,,0.00686768,0.2193,0.3122,,0.0,,,,1.0,,,,59.0,1.0,,,,,,,,13.0,,6.9,,,1.0,,2.0,,,2.0,2.0,13.0,4.0,17.0,2,,31.0,7.0,,2.0,
2024-25,12436588,30,31,Crystal_Palace,Away,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,,3.0,2.0,5.0,1.0,2.0,,,1.0,,,,1.0,4.0,3.0,,,0.00494701,0.1597,0.1866,1.0,0.0,,,,,,,,31.0,1.0,,,,,,,,5.0,,6.5,,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,2,,17.0,3.0,1.0,,
2024-25,12436588,30,31,Crystal_Palace,Away,864921,232413.0,Eberechi Eze,eberechi-eze,M,False,,,,17.0,15.0,32.0,,1.0,7.0,,,,,,2.0,4.0,6.0,,,0.040841,0.1964,,,0.0,,,,,1.0,,,90.0,,,,,,,,,17.0,,7.0,,,2.0,1.0,5.0,2.0,,1.0,,25.0,17.0,40.0,2,,59.0,2.0,2.0,3.0,
2024-25,12436588,30,31,Crystal_Palace,Away,870360,247348.0,Daniel Muñoz,daniel-munoz,M,False,,,2.0,13.0,11.0,24.0,2.0,,2.0,,,,,,2.0,5.0,2.0,,,0.035062,,,,0.0,,,,,,,,76.0,,,,,,,,,8.0,,6.5,,,,3.0,1.0,1.0,,2.0,,18.0,11.0,28.0,0,1.0,48.0,,1.0,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,877994,209036.0,Marc Guéhi,marc-guehi,D,False,,,1.0,35.0,47.0,82.0,2.0,2.0,8.0,,,1.0,,,,2.0,6.0,,1.0,0.0311015,0.1081,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,7.0,,,,4.0,,,,2.0,,40.0,50.0,90.0,1,2.0,103.0,,2.0,,2.0
2024-25,12436588,30,31,Crystal_Palace,Away,879674,437499.0,Maxence Lacroix,maxence-lacroix,D,False,,,3.0,11.0,54.0,65.0,5.0,3.0,3.0,,,,1.0,,,8.0,8.0,,,0.0414075,,,2.0,0.0,,,,,1.0,,,90.0,,2.0,,,,,,,6.0,,7.1,,,,6.0,,,,4.0,,14.0,56.0,70.0,0,4.0,88.0,1.0,1.0,,2.0
2024-25,12436588,30,31,Crystal_Palace,Away,988275,244723.0,Tyrick Mitchell,tyrick-mitchell,M,False,,,2.0,15.0,11.0,26.0,,,5.0,,,,1.0,,,3.0,1.0,,,0.0109032,,,2.0,0.0,,,,,1.0,1.0,,58.0,,1.0,,,,,,,6.0,,7.0,,,,1.0,,2.0,,3.0,,19.0,11.0,28.0,0,1.0,37.0,1.0,,,1.0
2024-25,12436588,30,31,Crystal_Palace,Away,1084311,489706.0,Justin Devenny,devenny-justin,M,True,,,,2.0,,2.0,1.0,,,,,,1.0,,,2.0,,,,0.0032965,,,,0.0,,,,,,,,13.0,,,,,,,,,,,6.4,,,,1.0,,,,,,2.0,,2.0,0,,3.0,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,1109771,496221.0,Adam Wharton,adam-wharton,M,False,,,,25.0,14.0,39.0,1.0,,4.0,,,,2.0,,,5.0,4.0,,,0.0551648,,,1.0,0.0,,,,,1.0,1.0,,86.0,,,,,,,,,8.0,,6.7,,,,2.0,1.0,1.0,,,,28.0,17.0,44.0,0,3.0,58.0,1.0,1.0,,
2024-25,12436588,30,31,Crystal_Palace,Away,1116593,536694.0,Matheus França,matheus-franca,F,True,,,,2.0,,2.0,,,2.0,,,,,,,,,,,0.00326504,0.0597,0.4766,,0.0,1.0,,,,,,,14.0,1.0,,,,,,,,3.0,,7.5,,,1.0,,,1.0,,,,3.0,1.0,3.0,2,,8.0,1.0,,,
2024-25,12436588,30,31,Crystal_Palace,Away,1438837,606921.0,Romain Esse,romain-esse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436588,30,31,Crystal_Palace,Away,1465401,590012.0,Caleb Kporha,caleb-kporha,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,39183,55494.0,Joel Ward,joel-ward,D,True,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,14.0,,,,,,,,,2.0,,6.5,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,43215,57328.0,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,193554,108413.0,Will Hughes,will-hughes,M,True,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,0.00016065,,,,0.0,,,,,,,,8.0,,,,,,,,,1.0,,6.6,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,0,,6.0,,1.0,,
2024-25,12436595,31,31,Crystal_Palace,Home,355796,152551.0,Jefferson Lerma,jefferson-lerma,M,False,,,3.0,9.0,24.0,33.0,1.0,1.0,3.0,,,,,,,1.0,3.0,,,0.0226728,,,,0.0,,,,,3.0,,,90.0,,1.0,,,,,,,11.0,,7.1,,,,6.0,,,,7.0,,11.0,30.0,41.0,0,1.0,58.0,1.0,1.0,,1.0
2024-25,12436595,31,31,Crystal_Palace,Home,788134,172649.0,Dean Henderson,dean-henderson,G,False,,4.0,4.0,3.0,17.0,20.0,,,13.0,,,,,,,,,,,0.00478857,,,,0.0,,0.595,,,,1.0,,90.0,,,,,,,,,18.0,,7.2,3.0,4.0,,3.0,,,4.0,22.0,,20.0,18.0,38.0,0,,51.0,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,794338,209400.0,Daichi Kamada,daichi-kamada,M,False,,,1.0,11.0,19.0,30.0,1.0,1.0,3.0,,,,1.0,,1.0,5.0,8.0,,,0.00611237,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.9,,,,1.0,1.0,,,3.0,,14.0,24.0,38.0,0,5.0,50.0,,2.0,,5.0
2024-25,12436595,31,31,Crystal_Palace,Home,802695,172850.0,Ben Chilwell,ben-chilwell,D,True,,,,,2.0,2.0,1.0,,2.0,,,,,,,2.0,,,,8.49e-06,0.0341,,,0.0,,,,,1.0,,,27.0,,1.0,,,,,,,7.0,,6.7,,,1.0,2.0,1.0,,,3.0,,5.0,2.0,7.0,1,,15.0,1.0,,,
2024-25,12436595,31,31,Crystal_Palace,Home,833943,224068.0,Matt Turner,matt-turner,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436595,31,31,Crystal_Palace,Home,845286,232185.0,Ismaïla Sarr,ismaila-sarr,F,False,,,1.0,8.0,3.0,11.0,3.0,,5.0,,,,1.0,,2.0,8.0,4.0,,,0.0132719,,,,0.0,,,,,,,,90.0,,1.0,,,,,,,10.0,,6.5,,,,1.0,2.0,,,1.0,,11.0,4.0,15.0,0,2.0,33.0,1.0,2.0,,1.0
2024-25,12436595,31,31,Crystal_Palace,Home,848276,231747.0,Jean-Philippe Mateta,jean-philippe-mateta,F,False,,,,3.0,1.0,4.0,,,1.0,,,,1.0,,,3.0,3.0,,,0.0012458,0.1011,0.5792,1.0,0.0,1.0,,,,,,,68.0,1.0,,,,,,,,7.0,,7.2,,,,,1.0,1.0,,,1.0,6.0,2.0,7.0,1,3.0,18.0,2.0,,,2.0
2024-25,12436595,31,31,Crystal_Palace,Home,858194,205533.0,Eddie Nketiah,eddie-nketiah,F,True,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,0.00013925,,,3.0,0.0,,,,,,,,10.0,,,,,,,,,1.0,,4.6,,,,,,,,1.0,,1.0,1.0,2.0,0,,2.0,,,,
