season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897130,23,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,9.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2020-21,8897130,23,20,Southampton,Away,920379,203389,Nathan Tella,nathan-tella,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897130,23,20,Southampton,Away,1089682,447372,Ryan Finnigan,ryan-finnigan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,,17.0,14.0,31.0,4.0,2.0,4.0,,,,,,,6.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,1.0,,,,,12.0,,6.3,,,,1.0,1.0,2.0,,1.0,1.0,22.0,18.0,38.0,0,3.0,56.0,,,,2.0
2020-21,8897165,24,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,3.0,2.0,17.0,19.0,,1.0,7.0,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,1.0,,,,10.0,,6.3,1.0,2.0,,1.0,,,,12.0,,8.0,20.0,28.0,0,,39.0,,,,
2020-21,8897165,24,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,24.0,36.0,60.0,3.0,1.0,10.0,,,,3.0,,,10.0,11.0,,,4.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.7,,,,2.0,2.0,,,4.0,,34.0,38.0,72.0,0,4.0,90.0,,4.0,2.0,3.0
2020-21,8897165,24,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,1.0,,,14.0,10.0,23.0,,3.0,1.0,1.0,,,1.0,,1.0,5.0,7.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,,15.0,,7.0,,,1.0,1.0,6.0,1.0,,3.0,1.0,20.0,13.0,32.0,2,,47.0,2.0,1.0,3.0,
2020-21,8897165,24,20,Southampton,Home,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,1.0,,1.0,10.0,8.0,17.0,,1.0,2.0,1.0,,1.0,1.0,,,1.0,9.0,,,,1.0,,,,1.0,1.0,,69.0,,,,,,,,,8.0,,7.6,,,,,3.0,1.0,,1.0,,14.0,10.0,23.0,1,3.0,39.0,2.0,2.0,3.0,1.0
2020-21,8897165,24,20,Southampton,Home,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,5.0,11.0,48.0,59.0,4.0,,6.0,,,,1.0,,,6.0,1.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,,7.0,,6.7,,,,1.0,,,,8.0,,14.0,51.0,65.0,0,1.0,73.0,,,,
2020-21,8897165,24,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,5.0,4.0,9.0,2.0,1.0,1.0,,,,,,,2.0,2.0,,,,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,,10.0,,7.5,,,1.0,2.0,,1.0,,1.0,2.0,12.0,5.0,16.0,2,1.0,30.0,2.0,,,1.0
2020-21,8897165,24,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,,7.0,6.0,13.0,,2.0,5.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,62.0,,,,,,,,,12.0,,6.4,,,,,,2.0,,2.0,,16.0,6.0,20.0,0,,27.0,2.0,,,
2020-21,8897165,24,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,,21.0,41.0,62.0,2.0,3.0,12.0,,,,,,,2.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,,19.0,,6.9,,,,,,4.0,,5.0,,36.0,43.0,75.0,1,3.0,92.0,1.0,,,2.0
2020-21,8897165,24,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,1.0,6.0,41.0,47.0,1.0,3.0,1.0,,,,,,,3.0,4.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,,12.0,,6.5,,,,6.0,,,,5.0,,12.0,42.0,54.0,0,,71.0,3.0,1.0,,
2020-21,8897165,24,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,True,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,21.0,,,,,,,,,4.0,,6.2,,,1.0,,2.0,,,,1.0,3.0,1.0,4.0,1,,9.0,1.0,,1.0,
2020-21,8897165,24,20,Southampton,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,9.0,8.0,17.0,1.0,,10.0,,,,1.0,,2.0,5.0,7.0,,,,,,,,2.0,,,72.0,,,,,,,,,21.0,,6.5,,,,1.0,1.0,,,3.0,1.0,18.0,12.0,30.0,0,6.0,58.0,2.0,1.0,,2.0
2020-21,8897165,24,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,6.0,1.0,7.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,28.0,,,,,,,,,2.0,,6.6,,,,,,,,1.0,,6.0,2.0,8.0,0,1.0,11.0,,,,1.0
2020-21,8897165,24,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,920379,203389,Nathan Tella,nathan-tella,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,,6.0,4.0,10.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,18.0,,1.0,,,,,,,2.0,,6.9,,,,,,,,,,6.0,5.0,11.0,0,1.0,18.0,,,,
2020-21,8897165,24,20,Southampton,Home,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897165,24,20,Southampton,Home,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,1.0,6.0,10.0,16.0,2.0,,4.0,,,,1.0,,,4.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,13.0,,6.5,,,,,,2.0,,1.0,,11.0,15.0,24.0,0,1.0,49.0,1.0,1.0,,1.0
2020-21,8897137,25,20,Southampton,Home,45502,58376,Alex McCarthy,alex-mccarthy,G,False,,,7.0,5.0,8.0,13.0,,,7.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,,16.0,,6.6,1.0,2.0,,,,,,23.0,,18.0,11.0,29.0,0,,35.0,,,,
2020-21,8897137,25,20,Southampton,Home,69416,78056,Oriol Romeu,oriol-romeu,M,False,,,,15.0,13.0,28.0,,,6.0,,,,3.0,,1.0,5.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,13.0,,6.2,,,,1.0,,,,5.0,,25.0,15.0,40.0,0,2.0,51.0,,,,1.0
2020-21,8897137,25,20,Southampton,Home,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,12.0,4.0,16.0,4.0,1.0,6.0,1.0,,,1.0,,4.0,13.0,2.0,,,2.0,1.0,,,,1.0,1.0,,89.0,,,,,,,,,20.0,,6.6,,,,,2.0,1.0,,1.0,,17.0,6.0,22.0,0,,42.0,7.0,1.0,,
2020-21,8897137,25,20,Southampton,Home,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,,7.0,14.0,21.0,1.0,3.0,8.0,,,,,,,2.0,5.0,,,,,,,1.0,4.0,,,90.0,,,,,,,,,10.0,,7.1,,,1.0,7.0,1.0,,,3.0,,12.0,18.0,30.0,1,2.0,50.0,,,,2.0
2020-21,8897137,25,20,Southampton,Home,130181,84939,Danny Ings,danny-ings,F,False,,,,4.0,4.0,8.0,7.0,2.0,3.0,,,,1.0,,3.0,14.0,4.0,,,2.0,,,,,1.0,,,85.0,,,,1.0,,,,,14.0,,6.0,,,1.0,,1.0,,,,,9.0,5.0,14.0,1,1.0,31.0,4.0,1.0,,
2020-21,8897137,25,20,Southampton,Home,134361,88900,Jack Stephens,jack-stephens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,,11.0,8.0,19.0,,,5.0,,,,3.0,,1.0,7.0,,,,,,1.0,,,,,,76.0,1.0,,,,,,,,14.0,,6.3,,,,,3.0,,,4.0,,19.0,10.0,29.0,1,,38.0,,,,
2020-21,8897137,25,20,Southampton,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,2.0,,1.0,10.0,12.0,20.0,1.0,1.0,4.0,,,,2.0,,,4.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,,12.0,,6.8,,,,2.0,,3.0,,2.0,,18.0,15.0,30.0,0,2.0,42.0,1.0,,,1.0
2020-21,8897137,25,20,Southampton,Home,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,2.0,5.0,10.0,15.0,,1.0,3.0,,,,1.0,,,1.0,3.0,,,,,,,,4.0,,,90.0,,1.0,,,,,,,13.0,,6.9,,,1.0,,,,,6.0,,9.0,12.0,21.0,1,2.0,43.0,,,,
2020-21,8897137,25,20,Southampton,Home,773409,200439,Che Adams,che-adams,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,6.5,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2020-21,8897137,25,20,Southampton,Home,869910,431131,Moussa Djenepo,moussa-djenepo,F,False,,,1.0,1.0,11.0,12.0,3.0,2.0,3.0,,,,3.0,,1.0,11.0,12.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.7,,,,4.0,5.0,1.0,,1.0,,8.0,11.0,18.0,0,4.0,45.0,,4.0,2.0,2.0
2020-21,8897137,25,20,Southampton,Home,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0,,1.0,1.0,,,
2020-21,8897137,25,20,Southampton,Home,920379,203389,Nathan Tella,nathan-tella,F,True,,,,,,,2.0,,3.0,,,,1.0,,,3.0,1.0,,,,,,,,,,,14.0,,,,,,,,,3.0,,6.3,,,,,,1.0,,1.0,,1.0,1.0,1.0,0,,5.0,1.0,1.0,,
2020-21,8897137,25,20,Southampton,Home,946158,450527,Mohammed Salisu,mohammed-salisu,D,False,,,1.0,5.0,20.0,25.0,3.0,,7.0,,,,2.0,,1.0,7.0,5.0,,,,,,,,,,,90.0,,,,,,,,,15.0,,6.3,,,,4.0,1.0,,,6.0,,9.0,27.0,36.0,0,3.0,53.0,2.0,2.0,,1.0
2020-21,8897137,25,20,Southampton,Home,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897137,25,20,Southampton,Home,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,,5.0,2.0,12.0,14.0,,1.0,12.0,,,,1.0,,,1.0,3.0,,,,,,1.0,,,,1.0,90.0,,,,,,,,,13.0,,6.4,,,,,,,,18.0,,13.0,14.0,27.0,0,1.0,35.0,,1.0,,
2020-21,8897122,26,20,Southampton,Away,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,,,,19.0,18.0,37.0,2.0,,4.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,90.0,,,,,,,,,11.0,,6.5,,,,,,2.0,,2.0,,28.0,19.0,45.0,0,,60.0,1.0,1.0,,
2020-21,8897122,26,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,False,,,,17.0,8.0,25.0,2.0,,5.0,,,,3.0,,1.0,8.0,2.0,,,1.0,,,,,,,,88.0,,,,,,,,,22.0,,6.3,,,2.0,2.0,2.0,,,,,26.0,14.0,40.0,2,,56.0,3.0,1.0,1.0,
2020-21,8897122,26,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,,27.0,30.0,57.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,7.0,6.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,14.0,,7.0,,,,1.0,3.0,2.0,,1.0,,37.0,30.0,65.0,1,4.0,87.0,1.0,1.0,1.0,3.0
2020-21,8897122,26,20,Southampton,Away,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,4.0,10.0,32.0,42.0,6.0,2.0,3.0,,1.0,,1.0,,1.0,9.0,2.0,,,1.0,,,,,2.0,,,90.0,1.0,2.0,,,,,,,12.0,,6.6,,,,5.0,,,,11.0,,17.0,35.0,52.0,1,,67.0,1.0,,,
2020-21,8897122,26,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,11.0,7.0,18.0,3.0,1.0,7.0,,,1.0,,,2.0,7.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,,13.0,,6.5,,,,,2.0,1.0,,1.0,,16.0,7.0,22.0,1,2.0,40.0,4.0,1.0,,1.0
2020-21,8897122,26,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,1.0,,1.0,26.0,30.0,55.0,1.0,,6.0,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,25.0,,7.1,,,,1.0,1.0,15.0,,4.0,,47.0,32.0,64.0,0,3.0,90.0,1.0,,,3.0
2020-21,8897122,26,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,2.0,12.0,35.0,47.0,3.0,6.0,5.0,,,,,,1.0,5.0,11.0,,,1.0,,,,,4.0,,,90.0,,2.0,,,,,,,17.0,,7.5,,,,3.0,,,,3.0,,16.0,42.0,58.0,0,4.0,84.0,2.0,1.0,,2.0
2020-21,8897122,26,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,False,,,1.0,7.0,1.0,8.0,7.0,,1.0,,,,3.0,,2.0,13.0,4.0,,,1.0,,,,,1.0,,,77.0,,,,,,,,,15.0,,6.4,,,,,1.0,1.0,,1.0,,16.0,2.0,17.0,0,2.0,29.0,3.0,1.0,1.0,
2020-21,8897122,26,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,False,,,,9.0,13.0,22.0,6.0,,6.0,,1.0,1.0,4.0,,2.0,15.0,11.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,20.0,,6.3,,,1.0,,3.0,,,3.0,,15.0,17.0,32.0,2,6.0,68.0,3.0,4.0,1.0,3.0
2020-21,8897122,26,20,Southampton,Away,879386,422306,William Ferry,william-ferry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,1.0,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,13.0,,,,,,,,,3.0,,6.6,,,,,,,,,,1.0,2.0,3.0,0,,5.0,1.0,,,
2020-21,8897122,26,20,Southampton,Away,920379,203389,Nathan Tella,nathan-tella,F,True,,,,6.0,3.0,9.0,2.0,,4.0,,,1.0,,,2.0,4.0,3.0,,,,,,,,,,,27.0,,,,,,,,,5.0,,6.5,,,,1.0,,,,,,7.0,4.0,11.0,1,1.0,19.0,1.0,2.0,,1.0
2020-21,8897122,26,20,Southampton,Away,946158,450527,Mohammed Salisu,mohammed-salisu,D,False,,,2.0,3.0,19.0,22.0,4.0,2.0,5.0,,,,,,,5.0,3.0,,,1.0,,,,,2.0,,,63.0,,,,,,,,,3.0,,6.7,,,1.0,,,,,2.0,,5.0,20.0,25.0,1,1.0,31.0,,,,
2020-21,8897122,26,20,Southampton,Away,967457,232797,Kayne Ramsay,kayne-ramsay,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897122,26,20,Southampton,Away,989826,456966,Caleb Watts,caleb-watts,M,True,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,8.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,1.0,1.0,0,2.0,5.0,1.0,,,1.0
2020-21,8897122,26,20,Southampton,Away,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,19314,40383,Fraser Forster,fraser-forster,G,False,,2.0,7.0,6.0,13.0,19.0,,,9.0,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,,21.0,,7.3,1.0,2.0,,3.0,,,2.0,28.0,,26.0,14.0,40.0,0,,51.0,,1.0,,
2020-21,8897101,27,20,Southampton,Away,20756,40146,Ryan Bertrand,ryan-bertrand,D,False,1.0,,,8.0,19.0,26.0,1.0,,4.0,1.0,,,1.0,,,2.0,4.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,8.0,,7.3,,,,1.0,,1.0,,1.0,,13.0,20.0,32.0,0,1.0,49.0,,3.0,,1.0
2020-21,8897101,27,20,Southampton,Away,45502,58376,Alex McCarthy,alex-mccarthy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,115346,83283,Nathan Redmond,nathan-redmond,M,True,,,,2.0,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,13.0,1.0,,,,,,,,2.0,,6.4,,,,,1.0,,,,,3.0,,3.0,1,,7.0,,,,
2020-21,8897101,27,20,Southampton,Away,117083,91047,Stuart Armstrong,stuart-armstrong,M,False,,,2.0,21.0,5.0,26.0,1.0,1.0,9.0,,,1.0,4.0,,1.0,11.0,9.0,,,2.0,1.0,,,,3.0,4.0,,90.0,,,,,,,,,16.0,,7.4,,,1.0,,5.0,1.0,,3.0,,29.0,7.0,35.0,2,5.0,58.0,2.0,1.0,2.0,4.0
2020-21,8897101,27,20,Southampton,Away,120538,93100,Jannik Vestergaard,jannik-vestergaard,D,False,,,,6.0,25.0,31.0,2.0,3.0,2.0,,,,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,,6.0,,7.2,,,,6.0,1.0,,,5.0,,10.0,27.0,37.0,0,1.0,49.0,,,1.0,
2020-21,8897101,27,20,Southampton,Away,130181,84939,Danny Ings,danny-ings,F,False,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,13.0,,,,,,,,,,,6.6,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2020-21,8897101,27,20,Southampton,Away,134361,88900,Jack Stephens,jack-stephens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,155818,157882,Takumi Minamino,takumi-minamino,M,False,,,5.0,12.0,9.0,21.0,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,,88.0,,,,,,,,,15.0,,6.9,,,2.0,3.0,2.0,1.0,,7.0,,21.0,12.0,32.0,3,1.0,49.0,2.0,,2.0,1.0
2020-21,8897101,27,20,Southampton,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,18.0,32.0,50.0,1.0,2.0,6.0,,,,2.0,,,6.0,7.0,,,3.0,,1.0,,,,,,90.0,1.0,,,,,,,,10.0,,7.2,,,,1.0,2.0,4.0,,3.0,,24.0,34.0,54.0,1,1.0,73.0,1.0,2.0,2.0,1.0
2020-21,8897101,27,20,Southampton,Away,286085,171771,Jan Bednarek,jan-bednarek,D,False,,,1.0,7.0,21.0,28.0,6.0,4.0,4.0,,,,1.0,,,9.0,7.0,,,2.0,,,,,4.0,,,90.0,,1.0,,,,,,,18.0,,7.3,,,,7.0,,,,12.0,,15.0,31.0,46.0,0,3.0,68.0,,,,1.0
2020-21,8897101,27,20,Southampton,Away,773409,200439,Che Adams,che-adams,F,True,,,2.0,8.0,1.0,9.0,3.0,3.0,3.0,,1.0,,,,3.0,8.0,6.0,,,1.0,,1.0,,,,1.0,,77.0,3.0,,,,,,,,10.0,,7.3,,,,,2.0,,,2.0,1.0,12.0,2.0,14.0,3,1.0,31.0,1.0,1.0,1.0,1.0
2020-21,8897101,27,20,Southampton,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,1.0,,2.0,9.0,21.0,29.0,3.0,,8.0,,,,,,2.0,6.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,16.0,,7.0,,,,1.0,3.0,3.0,,2.0,,13.0,24.0,34.0,0,1.0,60.0,2.0,1.0,3.0,
2020-21,8897101,27,20,Southampton,Away,869910,431131,Moussa Djenepo,moussa-djenepo,F,True,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,0,,2.0,,,,
2020-21,8897101,27,20,Southampton,Away,909987,449781,Alexandre Jankewitz,alexandre-jankewitz,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,920374,,Dan N'Lundulu,dan-nlundulu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,920379,203389,Nathan Tella,nathan-tella,F,False,,,,3.0,1.0,4.0,3.0,,3.0,,,2.0,,,1.0,6.0,6.0,,,2.0,,,,,,,,77.0,2.0,,,,,,,1.0,7.0,,7.3,,,1.0,,,,,,1.0,5.0,1.0,6.0,5,1.0,27.0,4.0,5.0,,
2020-21,8897101,27,20,Southampton,Away,946158,450527,Mohammed Salisu,mohammed-salisu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897101,27,20,Southampton,Away,949785,240143,Ibrahima Diallo,ibrahima-diallo,M,False,,,3.0,20.0,27.0,47.0,2.0,1.0,5.0,,,,,,1.0,4.0,6.0,,1.0,,,,,,,2.0,,90.0,,,,,,,,,11.0,,6.8,,,,1.0,1.0,,,5.0,,26.0,28.0,54.0,0,2.0,67.0,2.0,3.0,,1.0
2020-21,8897101,27,20,Southampton,Away,994520,445896,Kgagelo Chauke,kgagelo-chauke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897081,28,20,Southampton,Home,19314,40383,Fraser Forster,fraser-forster,G,False,,,7.0,4.0,18.0,22.0,,,7.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,10.0,,6.8,3.0,4.0,,,,,,17.0,,10.0,22.0,32.0,0,,41.0,,,,
