season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352384,32,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,4.0,18.0,37.0,55.0,,1.0,2.0,,,,,,,2.0,4.0,,,0.00544227,,,2.0,,,,,,1.0,,,90.0,,,,,,,11.0,,6.5,,,,,3.0,,,,10.0,,21.0,45.0,66.0,0,3.0,74.0,,,,2.0
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,50027,60232,Craig Dawson,craig-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,4.0,10.0,14.0,24.0,1.0,1.0,3.0,,,,,,1.0,3.0,2.0,,,0.0172119,,,2.0,,,,,,,,,59.0,,,,,,,5.0,,6.6,,,,,1.0,,,,5.0,,12.0,14.0,26.0,0,1.0,33.0,2.0,,,1.0
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,1.0,17.0,18.0,35.0,,,5.0,,,1.0,1.0,,3.0,5.0,6.0,,1.0,0.0191736,0.0132,,1.0,,,,,,,1.0,,88.0,,,,,,,22.0,,6.1,,,,,1.0,3.0,1.0,,7.0,1.0,20.0,28.0,47.0,1,,81.0,3.0,3.0,3.0,
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,3.0,14.0,51.0,65.0,2.0,4.0,3.0,,,,1.0,,1.0,5.0,7.0,,,0.00436474,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,13.0,,6.7,,,,,4.0,,,,5.0,,22.0,55.0,77.0,0,3.0,91.0,,,,1.0
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,5.0,13.0,57.0,70.0,2.0,2.0,4.0,1.0,,1.0,1.0,,1.0,4.0,6.0,,1.0,0.00335438,0.0176,,,,,,,,2.0,1.0,,90.0,,,,,,,4.0,,6.8,,,,,7.0,,,,7.0,,15.0,57.0,72.0,1,2.0,89.0,1.0,2.0,,
2023-24,11352413,33,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,5.0,50.0,55.0,2.0,2.0,2.0,,1.0,,,,,2.0,5.0,,,0.00280277,0.2311,0.1214,,,,,,,3.0,,,90.0,1.0,,,,,,2.0,,7.0,,,,,4.0,2.0,1.0,,2.0,,6.0,51.0,56.0,1,,71.0,,1.0,2.0,
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,1.0,16.0,8.0,24.0,2.0,4.0,3.0,,,,,,,2.0,8.0,,,0.0252021,,,,,,,,,,,,75.0,,1.0,,,,,13.0,,7.0,,,,,2.0,,1.0,,2.0,,21.0,13.0,33.0,0,3.0,51.0,3.0,1.0,,2.0
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,1.0,9.0,33.0,42.0,6.0,3.0,2.0,,,,,,,6.0,4.0,,,0.00289224,,,,,,,,,,,,90.0,,3.0,,,,,4.0,,6.9,,,,,3.0,,,,2.0,,10.0,36.0,46.0,0,1.0,58.0,,1.0,,
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,6.0,19.0,57.0,76.0,,1.0,8.0,,,,,,,,3.0,,,0.0096852,,,,,,,,,,1.0,,90.0,,1.0,,,,,15.0,,6.6,,,,,7.0,,,,17.0,,26.0,65.0,91.0,0,2.0,103.0,,,,1.0
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,True,,,,,4.0,4.0,1.0,,3.0,,,,,,2.0,4.0,2.0,,,3.541e-05,,,,,,,,,,,,15.0,,,,,,,5.0,,6.2,,,,,,1.0,,,,,,5.0,5.0,0,2.0,14.0,,,,2.0
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,1.0,8.0,30.0,38.0,3.0,,1.0,,,,1.0,,,7.0,,,,0.00114796,,,3.0,,,,,,,,,90.0,,1.0,,,,,5.0,,6.1,,,,,3.0,,,,4.0,,10.0,33.0,43.0,0,,52.0,,,,
2023-24,11352448,34,39,Wolverhampton_Wanderers,Home,1566879,613467,Wesley Okoduwa,wesley-okoduwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,4.0,18.0,33.0,51.0,1.0,1.0,3.0,1.0,,,1.0,,,2.0,7.0,,,0.00998991,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,9.0,,7.5,,,,,3.0,1.0,3.0,,6.0,,24.0,36.0,57.0,0,2.0,81.0,,3.0,1.0,2.0
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,1.0,,3.0,21.0,37.0,57.0,1.0,1.0,3.0,,1.0,,,,3.0,8.0,6.0,,,0.0092058,0.3077,0.1161,3.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,15.0,,6.7,,,,,2.0,4.0,4.0,,6.0,,31.0,37.0,64.0,1,2.0,86.0,1.0,,3.0,
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,4.0,18.0,61.0,79.0,,2.0,4.0,,,,,,,1.0,6.0,,,0.00659066,,,1.0,0.0,,,,,,1.0,,90.0,,1.0,,,,,5.0,,7.2,,,,,3.0,,,,8.0,,21.0,63.0,84.0,0,3.0,93.0,,1.0,,2.0
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,18.0,34.0,52.0,1.0,,5.0,,,,1.0,,2.0,5.0,6.0,,,0.0118699,,,,0.0,,,,,1.0,,,85.0,,,,,,,11.0,,6.8,,,,,1.0,1.0,1.0,,3.0,,20.0,37.0,56.0,0,4.0,82.0,2.0,2.0,,3.0
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,4.0,15.0,52.0,67.0,3.0,5.0,7.0,,,,3.0,,1.0,7.0,7.0,,,0.00491445,0.4371,0.3877,,0.0,1.0,,,,,,,90.0,2.0,,,,,,11.0,,7.4,,,,,4.0,,,,9.0,,18.0,57.0,75.0,2,1.0,91.0,1.0,1.0,,
2023-24,11352479,35,39,Wolverhampton_Wanderers,Home,1566879,613467,Wesley Okoduwa,wesley-okoduwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,3.0,15.0,35.0,50.0,1.0,,7.0,,,,2.0,,,5.0,6.0,,,0.00467544,,,2.0,0.0,,,,,1.0,,,90.0,,,,1.0,,,7.0,,5.9,,,,,,1.0,1.0,,4.0,,17.0,38.0,54.0,0,5.0,68.0,2.0,,1.0,3.0
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,4.0,9.0,13.0,,,2.0,,,,,,,1.0,1.0,,,0.00103594,,,1.0,0.0,,,,,,,,19.0,,,,,,,1.0,,6.5,,,,,1.0,,,,,,5.0,9.0,14.0,0,1.0,16.0,,,,1.0
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,6.0,49.0,55.0,1.0,,6.0,,,,,,,3.0,1.0,,,0.00140195,,,2.0,0.0,,,,,,,,90.0,,2.0,,,,,5.0,,6.1,,,,,3.0,,,,4.0,,7.0,53.0,60.0,0,1.0,68.0,,,,1.0
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,,13.0,13.0,26.0,,,1.0,,,,3.0,,2.0,6.0,3.0,,,0.00289607,,,1.0,0.0,,,,,2.0,,,90.0,,,,1.0,,,11.0,,5.8,,,,,,,2.0,,2.0,1.0,17.0,16.0,31.0,0,3.0,48.0,1.0,,,2.0
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,3.0,9.0,39.0,48.0,2.0,,3.0,,,,1.0,,,4.0,2.0,,,0.00164441,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,7.0,,6.1,,,,,3.0,2.0,,,7.0,,10.0,44.0,54.0,0,,67.0,1.0,,2.0,
2023-24,11352507,36,39,Wolverhampton_Wanderers,Away,1566879,613467,Wesley Okoduwa,wesley-okoduwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,2.0,21.0,16.0,37.0,7.0,2.0,7.0,,,,1.0,,1.0,9.0,4.0,,,0.0179495,0.1112,0.0804,,,,,,1.0,1.0,,,79.0,1.0,,,,,,11.0,,6.9,,,,,1.0,,1.0,,2.0,,30.0,17.0,46.0,1,2.0,68.0,,,,2.0
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,4.0,28.0,24.0,52.0,,1.0,5.0,,,,,,1.0,5.0,7.0,,,0.0187054,,,,,,,,,2.0,1.0,,90.0,,,,,,,14.0,,6.3,,,,,1.0,5.0,1.0,,7.0,,34.0,26.0,59.0,0,3.0,83.0,,2.0,1.0,1.0
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,846308,231480,Santiago Bueno,santiago-bueno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,19.0,56.0,75.0,2.0,3.0,6.0,,,,,,1.0,3.0,3.0,,,0.00633924,0.0356,,,,,,,,2.0,,,90.0,,2.0,,,,,7.0,,6.8,,,1.0,,1.0,,,,6.0,,22.0,58.0,80.0,1,,89.0,,1.0,,
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,,6.0,10.0,15.0,,,1.0,,,,,,1.0,1.0,3.0,,,0.10077,0.1856,0.2292,,,,,,,,1.0,,61.0,2.0,,,,,,7.0,,7.1,,,,,,2.0,2.0,,1.0,1.0,8.0,12.0,18.0,2,1.0,35.0,1.0,,2.0,1.0
2023-24,11352516,37,39,Wolverhampton_Wanderers,Home,973418,510362,Toti Gomes,toti-gomes,D,False,,,2.0,19.0,30.0,49.0,,4.0,3.0,,,,1.0,,,2.0,7.0,,,0.00925181,,,1.0,,,,,,1.0,1.0,,89.0,,1.0,,,,,11.0,,6.7,,,,,2.0,,1.0,,7.0,,27.0,32.0,58.0,0,1.0,72.0,1.0,2.0,,
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,True,,,,,5.0,5.0,1.0,1.0,,,,,1.0,,,2.0,4.0,,,1.677e-05,,,,0.0,,,,,,,,28.0,,1.0,,,,,3.0,,6.9,,,,,2.0,1.0,,,,1.0,1.0,7.0,8.0,0,2.0,20.0,,,1.0,1.0
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,2.0,1.0,3.0,4.0,,,2.0,,,,1.0,,1.0,4.0,1.0,,,0.00150034,,,2.0,0.0,,,,,,,,28.0,,,,,,,5.0,,4.9,,,,,1.0,,,,2.0,,1.0,4.0,5.0,0,1.0,14.0,1.0,,,1.0
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,846308,231480,Santiago Bueno,santiago-bueno,D,False,,,2.0,2.0,27.0,29.0,3.0,2.0,2.0,,,,1.0,,,4.0,2.0,,,0.00256263,,,,0.0,,,,,,1.0,,84.0,,2.0,,,,,1.0,,6.6,,,,,2.0,,,,3.0,,3.0,27.0,30.0,0,,37.0,,,,
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,5.0,24.0,29.0,1.0,,2.0,,,,,,,2.0,,,,0.00210177,,,,0.0,,,,,1.0,,,90.0,,5.0,,,,,7.0,,7.1,,,,,7.0,1.0,,,6.0,,8.0,27.0,35.0,0,,51.0,,,,
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,,,1.0,14.0,10.0,24.0,,,4.0,1.0,,,,,4.0,6.0,11.0,,,0.0791035,,,,0.0,,,,,,1.0,,78.0,,,,,,,15.0,,7.1,,,,,4.0,6.0,,,2.0,,15.0,15.0,30.0,0,4.0,63.0,1.0,3.0,4.0,2.0
2023-24,11352565,38,39,Wolverhampton_Wanderers,Away,973418,510362,Toti Gomes,toti-gomes,D,False,,,,7.0,13.0,20.0,1.0,,2.0,,,,,,1.0,5.0,2.0,,1.0,0.0039583,,,2.0,0.0,,,,,,,,90.0,,1.0,,,,,8.0,,6.1,,,,,3.0,3.0,1.0,,,,12.0,14.0,25.0,0,,36.0,,,2.0,
