season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,10474,Stephen Hunt,stephen-hunt,M,True,0.0,0.0,16.0,0.0,,0.0
2010-11,1380088,33,110,Stoke_City,Home,10535,Glenn Whelan,glenn-whelan,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,15407,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,16849,Jamie O'Hara,jamie-ohara,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,19346,Michael Kightly,michael-kightly,M,False,0.0,0.0,74.0,0.0,,0.0
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380088,33,110,Stoke_City,Home,30402,Abdoulaye Faye,abdoulaye-faye,M,True,,,,,,
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,31172,Nenad Milijaš,nenad-milijas,M,True,,,,,,
2010-11,1380088,33,39,Wolverhampton_Wanderers,Away,45989,Adlène Guédioura,adlene-guedioura,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,609,Steven Reid,steven-reid,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,822,James Morrison,james-morrison,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,77.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,1311,Jerome Thomas,jerome-thomas,M,False,1.0,0.0,82.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,3300,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,6283,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,7311,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,8,Chelsea,Away,10086,Salomon Kalou,salomon-kalou,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,10540,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380089,33,35,West_Bromwich_Albion,Home,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,816,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,3589,Jean Makoun,jean-makoun,M,True,,,,,,
2010-11,1380090,33,7,Aston_Villa,Away,9041,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,9741,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380090,33,21,West_Ham_United,Home,29691,Gary O'Neil,gary-oneil,M,False,0.0,0.0,62.0,0.0,,0.0
2010-11,1380090,33,7,Aston_Villa,Away,47737,Marc Albrighton,marc-albrighton,M,True,,,,,,
2010-11,1380090,33,21,West_Ham_United,Home,1422606,Thomas Hitzlsperger,thomas-hitzlsperger,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,642,Ben Watson,ben-watson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,789,Charles N'Zogbia,charles-nzogbia,M,False,1.0,1.0,77.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,14209,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,80.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,15434,Ludovic Sylvestre,ludovic-sylvestre,M,True,,,,,,
2010-11,1428722,33,92,Blackpool,Home,19501,Keith Southern,keith-southern,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1428722,33,92,Blackpool,Home,19593,Jason Puncheon,jason-puncheon,M,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,35528,Jordi Gómez,jordi-gomez,M,True,0.0,0.0,10.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,39283,James McCarthy,james-mccarthy,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1428722,33,111,Wigan_Athletic,Away,46432,Tom Cleverley,tom-cleverley,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,572,Jermaine Pennant,jermaine-pennant,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,709,Salif Alassane Diao,salif-alassane-diao,M,True,0.0,0.0,2.0,0.0,,0.0
2010-11,1380092,34,7,Aston_Villa,Home,816,Stewart Downing,stewart-downing,M,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,900,Rory Delap,rory-delap,M,False,1.0,0.0,75.0,0.0,,0.0
2010-11,1380092,34,7,Aston_Villa,Home,3589,Jean Makoun,jean-makoun,M,True,,,,,,
2010-11,1380092,34,7,Aston_Villa,Home,9041,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,9104,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,9736,Matthew Etherington,matthew-etherington,M,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1380092,34,7,Aston_Villa,Home,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,10198,Danny Pugh,danny-pugh,M,True,,,,,,
2010-11,1380092,34,110,Stoke_City,Away,10535,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380092,34,110,Stoke_City,Away,30402,Abdoulaye Faye,abdoulaye-faye,M,True,,,,,,
2010-11,1380092,34,7,Aston_Villa,Home,47737,Marc Albrighton,marc-albrighton,M,True,0.0,0.0,23.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,3,Patrick Vieira,patrick-vieira,M,True,0.0,0.0,7.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,544,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,573,David Dunn,david-dunn,M,False,0.0,0.0,63.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,601,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,True,,,,,,
2010-11,1380093,34,43,Manchester_City,Away,791,James Milner,james-milner,M,True,,,,,,
2010-11,1380093,34,5,Blackburn_Rovers,Home,1477,Jermaine Jones,jermaine-jones,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,1879,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,11781,David Silva,david-silva,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,43,Manchester_City,Away,14468,Yaya Touré,yaya-toure,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380093,34,5,Blackburn_Rovers,Home,106109,Mauro Formica,mauro-formica,M,True,,,,,,
2010-11,1380093,34,5,Blackburn_Rovers,Home,114155,Rubén Rochina,ruben-rochina,M,True,0.0,0.0,27.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,937,Andy Reid,andy-reid,M,True,,,,,,
2010-11,1380094,34,4,Newcastle_United,Away,1095,Joey Barton,joey-barton,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,1227,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,86.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,9360,Charlie Adam,charlie-adam,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,9682,Stephen Ireland,stephen-ireland,M,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,9773,Ryan Taylor,ryan-taylor,M,True,,,,,,
2010-11,1380094,34,92,Blackpool,Home,9968,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,10438,Cheik Tiote,cheik-tiote,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,4,Newcastle_United,Away,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,19501,Keith Southern,keith-southern,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380094,34,92,Blackpool,Home,19593,Jason Puncheon,jason-puncheon,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,518,Cesc Fàbregas,cesc-fabregas,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,3544,Samir Nasri,samir-nasri,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,10501,Theo Walcott,theo-walcott,M,False,0.0,0.0,73.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,10673,Mark Davies,mark-davies,M,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,10906,Andrey Arshavin,andrey-arshavin,M,True,0.0,0.0,17.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,12987,Alex Song,alex-song,M,False,0.0,0.0,65.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,14051,Fabrice Muamba,fabrice-muamba,M,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,23571,Aaron Ramsey,aaron-ramsey,M,True,0.0,0.0,6.0,0.0,,0.0
2010-11,1380095,34,3,Arsenal,Away,38094,Jack Wilshere,jack-wilshere,M,False,0.0,0.0,84.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,38639,Chung-yong Lee,chung-yong-lee,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380095,34,30,Bolton_Wanderers,Home,542472,Rodrigo,rodrigo,M,True,,,,,,
2010-11,1380095,34,30,Bolton_Wanderers,Home,2272736,Tamir Cohen,tamir-cohen,M,True,0.0,1.0,5.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,False,0.0,0.0,56.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,7311,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,9741,Mark Noble,mark-noble,M,False,0.0,0.0,59.0,0.0,,0.0
2010-11,1380096,34,8,Chelsea,Home,10086,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380096,34,21,West_Ham_United,Away,1422606,Thomas Hitzlsperger,thomas-hitzlsperger,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,251,Christian Poulsen,christian-poulsen,M,True,,,,,,
2010-11,1380097,34,41,Birmingham_City,Away,427,Alexander Hleb,alexander-hleb,M,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,798,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,1208,Joe Cole,joe-cole,M,True,0.0,1.0,6.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,6252,Raúl Meireles,raul-meireles,M,False,1.0,0.0,84.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,9622,David Bentley,david-bentley,M,True,0.0,0.0,23.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,14235,Craig Gardner,craig-gardner,M,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,26940,Jay Spearing,jay-spearing,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,27234,Lucas Leiva,lucas-leiva,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,14,Liverpool,Home,36465,Jonjo Shelvey,jonjo-shelvey,M,True,0.0,0.0,12.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,42023,Keith Fahey,keith-fahey,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380098,34,11,Everton,Away,746,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,754,Ryan Giggs,ryan-giggs,M,True,0.0,0.0,16.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,938,Michael Carrick,michael-carrick,M,True,,,,,,
2010-11,1380098,34,11,Everton,Away,1161,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380098,34,11,Everton,Away,10932,Diniyar Bilyaletdinov,diniyar-bilyaletdinov,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,17740,Nani,nani,M,False,0.0,0.0,63.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,17887,Anderson,anderson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380098,34,1,Manchester_United,Home,21073,Darron Gibson,darron-gibson,M,False,0.0,0.0,74.0,0.0,,0.0
2010-11,1380099,34,111,Wigan_Athletic,Away,642,Ben Watson,ben-watson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,664,Steed Malbranque,steed-malbranque,M,True,1.0,0.0,65.0,0.0,,0.0
2010-11,1380099,34,111,Wigan_Athletic,Away,789,Charles N'Zogbia,charles-nzogbia,M,False,1.0,0.0,83.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,2966,Sulley Muntari,sulley-muntari,M,True,1.0,0.0,26.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,13456,Cristian Riveros,cristian-riveros,M,True,,,,,,
2010-11,1380099,34,111,Wigan_Athletic,Away,14209,Mohamed Diamé,mohamed-diame,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,14210,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,16657,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380099,34,111,Wigan_Athletic,Away,35528,Jordi Gómez,jordi-gomez,M,True,,,,,,
2010-11,1380099,34,111,Wigan_Athletic,Away,38582,Hendry Thomas,hendry-thomas,M,True,,,,,,
2010-11,1380099,34,111,Wigan_Athletic,Away,39283,James McCarthy,james-mccarthy,M,False,0.0,0.0,68.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,40686,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,42694,Jordan Henderson,jordan-henderson,M,False,0.0,2.0,90.0,0.0,,0.0
2010-11,1380099,34,56,Sunderland,Home,43442,David Meyler,david-meyler,M,True,,,,,,
2010-11,1380099,34,111,Wigan_Athletic,Away,46432,Tom Cleverley,tom-cleverley,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,609,Steven Reid,steven-reid,M,False,0.0,0.0,45.0,0.0,,0.0
2010-11,1380100,34,6,Tottenham_Hotspur,Home,783,Jermaine Jenas,jermaine-jenas,M,True,,,,,,
2010-11,1380100,34,35,West_Bromwich_Albion,Away,822,James Morrison,james-morrison,M,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,1311,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380100,34,6,Tottenham_Hotspur,Home,1924,Steven Pienaar,steven-pienaar,M,True,,,,,,
2010-11,1380100,34,6,Tottenham_Hotspur,Home,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,6283,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2010-11,1380100,34,6,Tottenham_Hotspur,Home,9689,Tom Huddlestone,tom-huddlestone,M,False,0.0,0.0,62.0,0.0,,0.0
2010-11,1380100,34,6,Tottenham_Hotspur,Home,9692,Aaron Lennon,aaron-lennon,M,True,0.0,0.0,28.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,10540,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,6,Tottenham_Hotspur,Home,15466,Luka Modrić,luka-modric,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,35,West_Bromwich_Albion,Away,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380100,34,6,Tottenham_Hotspur,Home,43301,Sandro,sandro,M,True,0.0,0.0,83.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,1020,Jonathan Greening,jonathan-greening,M,True,,,,,,
2010-11,1380101,34,54,Fulham,Away,1298,Danny Murphy,daniel-benjamin-murphy,M,False,0.0,0.0,69.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,9865,Mousa Dembélé,mousa-dembele,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,10468,Steve Sidwell,steve-sidwell,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,10570,Karl Henry,karl-henry,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,12743,Clint Dempsey,clint-dempsey,M,False,0.0,0.0,79.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,14112,Dickson Etuhu,dickson-etuhu,M,True,,,,,,
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,15407,Michael Mancienne,michael-mancienne,M,True,0.0,0.0,31.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,16814,Adam Hammill,adam-hammill,M,True,,,,,,
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,16849,Jamie O'Hara,jamie-ohara,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,19346,Michael Kightly,michael-kightly,M,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,31172,Nenad Milijaš,nenad-milijas,M,False,0.0,0.0,59.0,0.0,,0.0
2010-11,1380101,34,39,Wolverhampton_Wanderers,Home,45989,Adlène Guédioura,adlene-guedioura,M,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1380101,34,54,Fulham,Away,46387,Gaël Kakuta,gael-kakuta,M,True,0.0,0.0,21.0,0.0,,0.0
2010-11,1380102,35,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,85.0,0.0,,0.0
2010-11,1380102,35,1,Manchester_United,Away,2496,Ji-Sung Park,ji-sung-park,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,3544,Samir Nasri,samir-nasri,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,10501,Theo Walcott,theo-walcott,M,False,0.0,0.0,78.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,10906,Andrey Arshavin,andrey-arshavin,M,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380102,35,1,Manchester_United,Away,17740,Nani,nani,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380102,35,1,Manchester_United,Away,17887,Anderson,anderson,M,False,0.0,0.0,55.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,23571,Aaron Ramsey,aaron-ramsey,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380102,35,3,Arsenal,Home,38094,Jack Wilshere,jack-wilshere,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,41,Birmingham_City,Home,427,Alexander Hleb,alexander-hleb,M,True,,,,,,
2010-11,1380103,35,41,Birmingham_City,Home,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380103,35,41,Birmingham_City,Home,798,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,41,Birmingham_City,Home,9316,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,10474,Stephen Hunt,stephen-hunt,M,True,0.0,0.0,23.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,41,Birmingham_City,Home,14235,Craig Gardner,craig-gardner,M,False,0.0,0.0,29.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,15407,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,16814,Adam Hammill,adam-hammill,M,True,0.0,0.0,44.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,16849,Jamie O'Hara,jamie-ohara,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,31172,Nenad Milijaš,nenad-milijas,M,True,,,,,,
2010-11,1380103,35,41,Birmingham_City,Home,42023,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1380103,35,39,Wolverhampton_Wanderers,Away,45989,Adlène Guédioura,adlene-guedioura,M,True,,,,,,
2010-11,1380104,35,5,Blackburn_Rovers,Home,601,Brett Emerton,brett-emerton,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380104,35,5,Blackburn_Rovers,Home,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1380104,35,5,Blackburn_Rovers,Home,1477,Jermaine Jones,jermaine-jones,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380104,35,30,Bolton_Wanderers,Away,14051,Fabrice Muamba,fabrice-muamba,M,True,,,,,,
2010-11,1380104,35,30,Bolton_Wanderers,Away,38639,Chung-yong Lee,chung-yong-lee,M,True,0.0,0.0,30.0,0.0,,0.0
2010-11,1380104,35,5,Blackburn_Rovers,Home,51652,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380104,35,5,Blackburn_Rovers,Home,114155,Rubén Rochina,ruben-rochina,M,True,,,,,,
2010-11,1380104,35,30,Bolton_Wanderers,Away,542472,Rodrigo,rodrigo,M,False,0.0,0.0,60.0,0.0,,0.0
2010-11,1380104,35,30,Bolton_Wanderers,Away,2272736,Tamir Cohen,tamir-cohen,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,110,Stoke_City,Away,572,Jermaine Pennant,jermaine-pennant,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,110,Stoke_City,Away,709,Salif Alassane Diao,salif-alassane-diao,M,True,0.0,0.0,1.0,0.0,,0.0
2010-11,1380105,35,110,Stoke_City,Away,900,Rory Delap,rory-delap,M,False,0.0,0.0,81.0,0.0,,0.0
2010-11,1380105,35,92,Blackpool,Home,937,Andy Reid,andy-reid,M,True,,,,,,
2010-11,1380105,35,110,Stoke_City,Away,9104,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,92,Blackpool,Home,9360,Charlie Adam,charlie-adam,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,92,Blackpool,Home,9968,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,110,Stoke_City,Away,10198,Danny Pugh,danny-pugh,M,True,,,,,,
2010-11,1380105,35,110,Stoke_City,Away,10535,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,92,Blackpool,Home,19501,Keith Southern,keith-southern,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380105,35,92,Blackpool,Home,19593,Jason Puncheon,jason-puncheon,M,True,,,,,,
2010-11,1380105,35,110,Stoke_City,Away,30402,Abdoulaye Faye,abdoulaye-faye,M,True,,,,,,
2010-11,1380106,35,6,Tottenham_Hotspur,Away,783,Jermaine Jenas,jermaine-jenas,M,True,0.0,0.0,5.0,0.0,,0.0
2010-11,1380106,35,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380106,35,6,Tottenham_Hotspur,Away,1924,Steven Pienaar,steven-pienaar,M,True,0.0,0.0,11.0,0.0,,0.0
2010-11,1380106,35,6,Tottenham_Hotspur,Away,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,1.0,0.0,85.0,0.0,,0.0
2010-11,1380106,35,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,False,0.0,0.0,57.0,0.0,,0.0
2010-11,1380106,35,8,Chelsea,Home,7311,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,0.0
