season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8692241,34,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,7.0,,7.0,2.0,3.0,1.0,,1.0,,,,,1.0,3.0,4.0,,,,,,,,,,,32.0,2.0,,,,,,,5.0,,6.5,,,,,,,,,1.0,9.0,,9.0,2,,15.0,1.0,1.0,,
2019-20,8692241,34,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,9.0,,9.0,4.0,1.0,1.0,,,1.0,,,,1.0,6.0,2.0,,,,,,,,,1.0,,58.0,1.0,,,,,,,7.0,,6.7,,,1.0,,1.0,,,,,9.0,4.0,13.0,3,,23.0,1.0,1.0,,
2019-20,8692241,34,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,,5.0,22.0,27.0,7.0,4.0,,,,,2.0,,,,11.0,5.0,,,3.0,,,,,1.0,,,90.0,,2.0,,,,,,8.0,,6.9,,,,9.0,,,,2.0,,9.0,26.0,35.0,0,1.0,48.0,,,,1.0
2019-20,8692241,34,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,6.0,26.0,32.0,6.0,9.0,6.0,,,,1.0,,,,8.0,14.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,14.0,,7.7,,,,10.0,,,,6.0,1.0,13.0,33.0,46.0,0,4.0,70.0,,1.0,,2.0
2019-20,8692241,34,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,7.0,7.0,1.0,8.0,,5.0,8.0,,,,,,,,,5.0,,,,,,3.0,,,,,90.0,,,,,,,,21.0,4.0,8.5,4.0,4.0,,4.0,,,,27.0,,27.0,1.0,28.0,0,,45.0,1.0,,,
2019-20,8692241,34,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,3.0,,2.0,18.0,11.0,26.0,2.0,,4.0,,,,2.0,1.0,,1.0,7.0,4.0,,,,1.0,,,,,2.0,,90.0,,2.0,,,,,,14.0,,8.0,,,,5.0,2.0,8.0,,5.0,,26.0,11.0,29.0,0,3.0,72.0,1.0,1.0,,2.0
2019-20,8692241,34,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,,25.0,16.0,41.0,2.0,2.0,10.0,,,,,,,2.0,4.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,6.8,,,,3.0,1.0,,,1.0,,28.0,18.0,46.0,0,1.0,62.0,1.0,,1.0,1.0
2019-20,8692241,34,90,Burnley,Away,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,1.0,24.0,11.0,33.0,,1.0,7.0,,,,2.0,,,5.0,8.0,8.0,,,,,,,,,2.0,,90.0,,,,,,,,14.0,,6.7,,,,2.0,5.0,5.0,,4.0,,30.0,13.0,38.0,0,1.0,62.0,,2.0,4.0,1.0
2019-20,8692241,34,90,Burnley,Away,974553,217401,Josh Benson,josh-benson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,982139,195471,Anthony Driscoll-Glennon,anthony-driscoll-glennon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,,,3.0,5.0,15.0,20.0,,2.0,7.0,,,,2.0,,,,3.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,2.0,,,,,,15.0,,6.9,,,,6.0,,,,14.0,,16.0,19.0,35.0,0,2.0,55.0,,,,1.0
2019-20,8692257,35,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,,,,,6.0,6.0,,,5.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,65.0,,1.0,,,,,,6.0,,6.8,,,,1.0,,,,1.0,,4.0,7.0,11.0,0,2.0,19.0,1.0,1.0,,
2019-20,8692257,35,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,1.0,9.0,5.0,14.0,4.0,2.0,4.0,,,,,,,3.0,8.0,3.0,,,1.0,,1.0,,,,,,90.0,2.0,,,,,,,10.0,,7.3,,,1.0,,1.0,,,2.0,1.0,13.0,7.0,20.0,3,,29.0,,,1.0,
2019-20,8692257,35,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,4.0,13.0,19.0,32.0,1.0,,12.0,,,,2.0,,,1.0,5.0,1.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,22.0,,6.3,,,,,,8.0,,10.0,,29.0,22.0,43.0,0,1.0,58.0,1.0,,,
2019-20,8692257,35,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,1.0,1.0,4.0,5.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,25.0,,,,,,,,6.0,,6.3,,,1.0,1.0,,,,5.0,,4.0,6.0,10.0,1,,15.0,,,,
2019-20,8692257,35,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,2.0,5.0,7.0,7.0,,,,,,,,,,7.0,,,,,,,,,,,,65.0,,,,,,,,3.0,,6.4,,,,1.0,,,,,2.0,2.0,5.0,7.0,0,,13.0,3.0,,,
2019-20,8692257,35,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,5.0,2.0,7.0,2.0,1.0,,,,,,,,,3.0,3.0,,,,,,,,,,,25.0,,,,,,,,2.0,,6.5,,,,,1.0,,,,,5.0,3.0,8.0,0,1.0,12.0,,1.0,,1.0
2019-20,8692257,35,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,1.0,1.0,8.0,9.0,1.0,2.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,90.0,,,,,,,,3.0,,6.4,,,,7.0,,,,3.0,,4.0,8.0,12.0,0,,19.0,,,,
2019-20,8692257,35,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,3.0,9.0,12.0,,1.0,4.0,,,1.0,,,,,,1.0,,,,1.0,,,,2.0,1.0,,90.0,,1.0,,,,,,8.0,,7.4,,,,12.0,,,,3.0,,7.0,13.0,20.0,1,,36.0,,,,
2019-20,8692257,35,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,8.0,6.0,4.0,10.0,,,13.0,,,,,,,,,,,,,,,1.0,,1.0,,,90.0,,,,,,,,26.0,,8.2,5.0,8.0,,,,,,34.0,,30.0,6.0,36.0,0,,50.0,,,,
2019-20,8692257,35,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,1.0,5.0,1.0,6.0,,2.0,1.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,17.0,,6.8,,,,4.0,1.0,2.0,,8.0,,13.0,4.0,15.0,0,1.0,37.0,2.0,,1.0,
2019-20,8692257,35,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,,9.0,11.0,20.0,1.0,3.0,5.0,,,,2.0,,,1.0,4.0,10.0,,,,,,,,4.0,,,90.0,,2.0,,,,,,12.0,,7.3,,,,3.0,1.0,,,2.0,,14.0,15.0,29.0,0,3.0,49.0,1.0,3.0,1.0,1.0
2019-20,8692257,35,90,Burnley,Away,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,,4.0,6.0,10.0,,2.0,9.0,,,1.0,4.0,,,1.0,8.0,5.0,,,,,,,,3.0,1.0,,90.0,,2.0,,,,,,23.0,,6.4,,,,1.0,4.0,9.0,,4.0,,18.0,10.0,19.0,1,1.0,44.0,1.0,1.0,1.0,1.0
2019-20,8692257,35,90,Burnley,Away,974553,217401,Josh Benson,josh-benson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,982139,195471,Anthony Driscoll-Glennon,anthony-driscoll-glennon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692257,35,90,Burnley,Away,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,,,2.0,11.0,12.0,23.0,1.0,3.0,4.0,,,,2.0,,,,3.0,4.0,,,,,,,,6.0,2.0,,90.0,,,,,,,,24.0,,6.8,,,,3.0,,3.0,,11.0,,26.0,15.0,38.0,0,1.0,70.0,,,,1.0
2019-20,8692269,36,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,False,,,1.0,8.0,14.0,22.0,1.0,7.0,5.0,,,,4.0,,,,7.0,11.0,,1.0,2.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.4,,,,4.0,,1.0,,6.0,,21.0,17.0,37.0,0,4.0,57.0,1.0,1.0,,1.0
2019-20,8692269,36,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,8.0,,8.0,7.0,1.0,1.0,,,1.0,1.0,,,,10.0,1.0,,,1.0,,,,,,1.0,,51.0,,,,,,,,5.0,,6.4,,,1.0,1.0,1.0,,,,1.0,10.0,,10.0,2,,17.0,2.0,,,
2019-20,8692269,36,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,1.0,,3.0,19.0,18.0,36.0,,,8.0,,,,1.0,,,,2.0,6.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,15.0,,7.3,,,,1.0,2.0,3.0,,8.0,,30.0,21.0,48.0,0,4.0,62.0,,1.0,1.0,2.0
2019-20,8692269,36,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,2.0,,1.0,14.0,6.0,18.0,3.0,1.0,4.0,,,,3.0,,,,7.0,3.0,,,1.0,,,,,1.0,2.0,,60.0,,,,,,,,5.0,,6.7,,,,,1.0,2.0,,4.0,,16.0,8.0,22.0,0,,31.0,1.0,1.0,1.0,
2019-20,8692269,36,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,10.0,1.0,11.0,6.0,4.0,4.0,,1.0,1.0,1.0,,,2.0,13.0,5.0,,,4.0,,1.0,,,,,,90.0,1.0,,,,,,,12.0,,6.5,,,1.0,,1.0,,,,,16.0,1.0,17.0,3,,29.0,3.0,1.0,,
2019-20,8692269,36,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,3.0,2.0,5.0,2.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,39.0,,,,,,,,2.0,,6.7,,,,,,,,,,5.0,2.0,7.0,0,,7.0,,,,
2019-20,8692269,36,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,1.0,7.0,20.0,27.0,,5.0,5.0,,,,,,,,1.0,6.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,11.0,,6.7,,,1.0,1.0,,,,7.0,,15.0,23.0,38.0,1,1.0,43.0,,,,1.0
2019-20,8692269,36,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,7.0,19.0,26.0,5.0,5.0,3.0,,,,,,,,5.0,7.0,,,,,,,,,,,90.0,,2.0,,,,,,7.0,,7.1,,,1.0,2.0,1.0,,,2.0,,12.0,21.0,33.0,1,,41.0,,1.0,1.0,
2019-20,8692269,36,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,,10.0,8.0,8.0,16.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,7.0,3.0,4.0,,1.0,,,,20.0,,18.0,8.0,26.0,0,,38.0,,,,
2019-20,8692269,36,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,2.0,5.0,3.0,8.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,30.0,,,,,,,,5.0,,6.7,,,,2.0,,1.0,,2.0,,9.0,3.0,11.0,0,1.0,21.0,,,,
2019-20,8692269,36,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,12.0,,,,,,,,4.0,,6.6,,,,,1.0,,,,,4.0,,4.0,0,,9.0,1.0,,,
2019-20,8692269,36,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,5.0,10.0,16.0,26.0,1.0,,7.0,,,1.0,2.0,,,,3.0,1.0,,,,,,,,1.0,,,85.0,,,,,,,,7.0,,6.6,,,,4.0,,,,7.0,,14.0,18.0,32.0,1,1.0,43.0,1.0,,,1.0
2019-20,8692269,36,90,Burnley,Home,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,1.0,,3.0,17.0,11.0,27.0,,1.0,9.0,,,1.0,2.0,,,3.0,6.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,6.2,,,,2.0,,6.0,,9.0,,29.0,13.0,36.0,1,,54.0,1.0,2.0,,
2019-20,8692269,36,90,Burnley,Home,974553,217401,Josh Benson,josh-benson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,982139,195471,Anthony Driscoll-Glennon,anthony-driscoll-glennon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692269,36,90,Burnley,Home,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,1.0,,5.0,33.0,10.0,42.0,4.0,1.0,3.0,1.0,,1.0,2.0,,,,8.0,2.0,,,2.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,9.0,,7.3,,,,1.0,1.0,3.0,,7.0,,39.0,10.0,46.0,2,1.0,70.0,,,,1.0
2019-20,8692272,37,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,1.0,,3.0,34.0,10.0,43.0,,,3.0,,,1.0,1.0,,,,1.0,3.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,9.0,,7.8,,,1.0,,,4.0,,5.0,,40.0,12.0,48.0,3,2.0,67.0,,1.0,,1.0
2019-20,8692272,37,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,14.0,2.0,16.0,6.0,5.0,2.0,,,2.0,,,,2.0,10.0,8.0,,,2.0,,,,,,,,90.0,3.0,,,,,,,10.0,,7.3,,,1.0,,1.0,2.0,,,,19.0,2.0,19.0,6,1.0,40.0,3.0,2.0,1.0,1.0
2019-20,8692272,37,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,1.0,,5.0,66.0,13.0,78.0,,,5.0,1.0,,,,,,,,4.0,,,,,,,,1.0,6.0,,90.0,,,,,,,,19.0,,8.1,,,,,,4.0,,12.0,,84.0,14.0,94.0,0,3.0,106.0,,1.0,,1.0
2019-20,8692272,37,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,1.0,,1.0,16.0,2.0,17.0,,1.0,5.0,,,,1.0,,,2.0,6.0,3.0,,,3.0,1.0,,,,1.0,1.0,,60.0,,,,,,,,7.0,,6.9,,,,,1.0,4.0,,2.0,,20.0,3.0,19.0,0,1.0,30.0,,,1.0,1.0
2019-20,8692272,37,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,9.0,,9.0,7.0,6.0,,,1.0,1.0,,,,,8.0,6.0,,,3.0,,1.0,,,,2.0,,79.0,1.0,,,,,,,8.0,,7.1,,,1.0,1.0,,,,,,15.0,,15.0,3,,23.0,2.0,,,
2019-20,8692272,37,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,5.0,,5.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,11.0,1.0,,,,,,,1.0,,6.3,,,,,,,,,,6.0,,6.0,1,,8.0,,,,
2019-20,8692272,37,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,2.0,11.0,20.0,31.0,6.0,9.0,8.0,,,,,,,,7.0,11.0,,,2.0,,,,,,,,90.0,,,,,,,,6.0,,7.2,,,,3.0,1.0,,,2.0,,15.0,22.0,37.0,0,,46.0,,2.0,1.0,
2019-20,8692272,37,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,6.0,21.0,15.0,36.0,3.0,3.0,5.0,,,,,,,,5.0,4.0,,,2.0,,,,,,1.0,,90.0,,2.0,,,,,,7.0,,7.5,,,1.0,2.0,,,,9.0,,26.0,17.0,43.0,1,1.0,51.0,,,,
2019-20,8692272,37,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,6.0,5.0,7.0,12.0,,,7.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,6.0,,7.4,1.0,2.0,,,,,,12.0,,11.0,7.0,18.0,0,,28.0,,,,
2019-20,8692272,37,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,23.0,1.0,24.0,,2.0,4.0,,,1.0,,,,,,4.0,,,,,,,,1.0,1.0,,30.0,,,,,,,,5.0,,7.2,,,1.0,,,2.0,,,1.0,27.0,1.0,26.0,2,2.0,37.0,1.0,,,2.0
2019-20,8692272,37,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,,39.0,7.0,46.0,,3.0,4.0,,,1.0,1.0,,,,3.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,3.0,,6.8,,,1.0,,,1.0,,2.0,,42.0,7.0,48.0,2,1.0,54.0,,1.0,,
2019-20,8692272,37,90,Burnley,Away,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,888536,430367,Joel Mumbongo,joel-mumbongo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,2.0,43.0,4.0,45.0,,1.0,4.0,,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,1.0,3.0,,90.0,1.0,,,,,,,20.0,,7.6,,,1.0,1.0,1.0,15.0,,4.0,,60.0,4.0,49.0,3,1.0,78.0,1.0,1.0,1.0,
2019-20,8692272,37,90,Burnley,Away,974553,217401,Josh Benson,josh-benson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,982139,195471,Anthony Driscoll-Glennon,anthony-driscoll-glennon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692272,37,90,Burnley,Away,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692283,38,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,,,2.0,18.0,10.0,28.0,4.0,,7.0,,,,,,,,5.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,24.0,,6.5,,,,1.0,,4.0,,11.0,,32.0,17.0,45.0,0,2.0,74.0,,1.0,,2.0
2019-20,8692283,38,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,False,2.0,,2.0,18.0,14.0,30.0,1.0,,6.0,1.0,,,2.0,,,1.0,6.0,3.0,,,2.0,1.0,,,,2.0,2.0,,90.0,,1.0,,,,,,14.0,,7.2,,,,,,5.0,,3.0,,27.0,14.0,36.0,0,2.0,64.0,4.0,1.0,,
2019-20,8692283,38,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,3.0,1.0,4.0,6.0,4.0,2.0,,1.0,,1.0,,,3.0,10.0,5.0,,,,,,,,,,,78.0,1.0,,,,,,,18.0,,6.3,,,3.0,,,3.0,,,1.0,11.0,1.0,9.0,4,,28.0,3.0,1.0,,
2019-20,8692283,38,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,2.0,,7.0,33.0,25.0,56.0,2.0,,8.0,,,,,,,,2.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,18.0,,7.4,,,,,,7.0,,15.0,,48.0,26.0,67.0,0,5.0,85.0,1.0,,,5.0
2019-20,8692283,38,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,2.0,,,13.0,3.0,14.0,,1.0,,,,,,,,,2.0,3.0,,,2.0,,,,,,,,75.0,,,,,,,,5.0,,6.7,,,1.0,1.0,,4.0,,1.0,1.0,16.0,4.0,16.0,1,1.0,27.0,1.0,1.0,,1.0
2019-20,8692283,38,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,6.0,2.0,8.0,13.0,4.0,1.0,1.0,,1.0,,,,1.0,15.0,4.0,,,2.0,,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,7.0,,7.7,,,2.0,1.0,,,,,1.0,11.0,2.0,13.0,4,,23.0,,1.0,,
2019-20,8692283,38,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,12.0,,,,,,,,,,6.4,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2019-20,8692283,38,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,3.0,3.0,23.0,26.0,3.0,3.0,4.0,,1.0,1.0,1.0,,,,5.0,7.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,14.0,,6.4,,,,,,,,11.0,,10.0,30.0,40.0,1,3.0,49.0,,1.0,,1.0
2019-20,8692283,38,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,10.0,20.0,30.0,2.0,6.0,2.0,1.0,,,,,,,3.0,9.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,11.0,,7.3,,,,,,,,8.0,,15.0,24.0,39.0,0,3.0,50.0,2.0,,,1.0
2019-20,8692283,38,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,1.0,7.0,5.0,5.0,10.0,,1.0,8.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,11.0,,6.3,2.0,2.0,,,,,1.0,18.0,,16.0,5.0,21.0,0,,33.0,,1.0,,
2019-20,8692283,38,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,4.0,3.0,7.0,2.0,1.0,1.0,,,1.0,,,,,3.0,2.0,,,1.0,,,,,,,,15.0,,1.0,,,,,,5.0,,6.7,,,1.0,,,,,,,7.0,3.0,10.0,2,1.0,18.0,2.0,,,
2019-20,8692283,38,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,2.0,22.0,16.0,38.0,3.0,3.0,5.0,,,,,,,,4.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,9.0,,7.0,,,,,1.0,,,3.0,,29.0,17.0,46.0,0,2.0,54.0,1.0,2.0,1.0,
2019-20,8692283,38,90,Burnley,Home,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
