season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352415,24,8,Chelsea,Away,966547,248857,Noni Madueke,noni-madueke,F,False,,,,20.0,5.0,25.0,,1.0,5.0,,,,,,,2.0,3.0,5.0,,,0.0494007,,,,,,,,,,1.0,,45.0,,,,,,,,,10.0,,6.9,,,,,4.0,1.0,,,,23.0,8.0,30.0,0,,42.0,,1.0,3.0,
2023-24,11352415,24,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,10.0,63.0,47.0,110.0,1.0,2.0,7.0,,,1.0,,,,1.0,4.0,7.0,,,0.0515077,0.4663,0.943,2.0,,1.0,,,,1.0,,,90.0,1.0,,,,,,,,24.0,,8.1,,,,1.0,1.0,3.0,,15.0,,84.0,49.0,130.0,2,3.0,144.0,,1.0,1.0,1.0
2023-24,11352415,24,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,2.0,29.0,10.0,39.0,,1.0,4.0,1.0,,1.0,,,,2.0,2.0,2.0,,,0.440173,0.082,0.0297,,2.0,,,,,,3.0,,90.0,1.0,,,,,,,,15.0,,8.5,,,1.0,,1.0,,,3.0,,40.0,10.0,50.0,3,,59.0,1.0,,1.0,
2023-24,11352415,24,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,7.0,52.0,46.0,98.0,3.0,,9.0,,,,,,,2.0,5.0,6.0,,,0.0594664,,,,,,,,,1.0,2.0,,90.0,,1.0,,,,,,,9.0,,7.9,,,,,,1.0,,8.0,,58.0,46.0,103.0,0,4.0,121.0,1.0,2.0,,3.0
2023-24,11352415,24,8,Chelsea,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,8,Chelsea,Away,996903,482158,Lucas Bergström,lucas-bergstrom,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,True,,,,8.0,16.0,24.0,,,2.0,,,,,,,,,1.0,,,0.00102081,,,,,,,,,,,,29.0,,,,,,,,,,,6.6,,,,,,,,,,8.0,16.0,24.0,0,,25.0,,1.0,,
2023-24,11352415,24,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,3.0,,4.0,53.0,37.0,87.0,1.0,1.0,7.0,1.0,,,,,,1.0,5.0,9.0,,,0.147939,,,,1.0,,,,,1.0,2.0,,84.0,,,,,,,,,23.0,,8.0,,,,1.0,5.0,11.0,,6.0,2.0,68.0,37.0,94.0,0,4.0,136.0,4.0,2.0,2.0,3.0
2023-24,11352415,24,8,Chelsea,Away,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,8,Chelsea,Away,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,2.0,13.0,4.0,17.0,1.0,1.0,1.0,,,,,,,2.0,4.0,3.0,,,0.02477,0.0628,,,,,,,,,,,79.0,,,,,,,,,5.0,,6.5,,,1.0,,1.0,,,2.0,2.0,14.0,5.0,19.0,1,1.0,26.0,,1.0,,
2023-24,11352415,24,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,0.00122136,,,,,,,,,,,,13.0,,1.0,,,,,,,3.0,,6.6,,,,,,,,,,3.0,,3.0,0,,9.0,1.0,,,
2023-24,11352469,25,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,5.0,3.0,8.0,,,3.0,,1.0,,,,,2.0,4.0,3.0,,,0.0022185,0.4656,1.8936,2.0,,1.0,,,,,,,64.0,3.0,,,,,,,,8.0,,7.3,,,,,1.0,,,,,7.0,3.0,10.0,3,1.0,29.0,4.0,1.0,1.0,1.0
2023-24,11352469,25,8,Chelsea,Away,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,8,Chelsea,Away,769333,213198,Christopher Nkunku,christopher-nkunku,F,True,,,,1.0,2.0,3.0,,,,,,1.0,,,,1.0,1.0,,,,7.555e-05,0.2249,0.064,,,,,,,1.0,,,26.0,1.0,,,,,,,,3.0,,6.7,,,,1.0,,,,,1.0,2.0,2.0,4.0,2,,11.0,1.0,,,
2023-24,11352469,25,8,Chelsea,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,,8.0,9.0,17.0,1.0,2.0,1.0,,,,,,,1.0,2.0,4.0,,,0.0049214,0.0974,0.1537,,,,,,,,,,90.0,1.0,,,,,,,,11.0,,6.9,,,,5.0,,2.0,,2.0,2.0,13.0,13.0,24.0,1,1.0,45.0,,1.0,,1.0
2023-24,11352469,25,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00012819,,,,,,,,,,,,19.0,,1.0,,,,,,,1.0,,6.6,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,1.0,5.0,,,,1.0
2023-24,11352469,25,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,2.0,3.0,23.0,26.0,,4.0,5.0,,,,1.0,,,1.0,2.0,4.0,,,0.00094273,,,,,,,,,,,,90.0,,3.0,,,,,,,9.0,,7.2,,,,16.0,,,,7.0,,8.0,24.0,32.0,0,,55.0,2.0,,,
2023-24,11352469,25,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,8.0,7.0,17.0,24.0,,,8.0,,,,,,1.0,,,,,,0.00132336,,,,,,-0.5858,1.0,,,,,90.0,,,,,,,,,13.0,2.0,7.4,4.0,4.0,,2.0,,,,18.0,,13.0,21.0,34.0,0,,51.0,1.0,,,
2023-24,11352469,25,8,Chelsea,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,3.0,14.0,12.0,26.0,2.0,2.0,5.0,,,,2.0,,,,6.0,8.0,,,0.0388843,0.117,,2.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,,10.0,,7.3,,,1.0,,,1.0,,4.0,,21.0,12.0,32.0,1,4.0,49.0,3.0,2.0,,2.0
2023-24,11352469,25,8,Chelsea,Away,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,8,Chelsea,Away,966547,248857,Noni Madueke,noni-madueke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,1.0,15.0,11.0,26.0,,,4.0,,,,,,,,2.0,4.0,,,0.246684,0.1622,,1.0,,,,,,1.0,1.0,,90.0,,4.0,,,,,,,10.0,,7.4,,,1.0,3.0,1.0,,,1.0,,17.0,16.0,33.0,1,4.0,50.0,,,,
2023-24,11352469,25,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,14.0,5.0,19.0,,,,,,,1.0,,,,3.0,3.0,,,0.236849,,,2.0,,,,,,2.0,,,71.0,,,,,,,,,3.0,,7.1,,,,,1.0,1.0,,1.0,,15.0,6.0,20.0,0,2.0,30.0,,,1.0,1.0
2023-24,11352469,25,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,9.0,22.0,31.0,,2.0,5.0,,,,1.0,,,,4.0,8.0,,,0.0100948,,,3.0,,,,,,,,,90.0,,1.0,,,,,,,2.0,,6.9,,,,2.0,,,,,,10.0,23.0,33.0,0,4.0,46.0,,2.0,,1.0
2023-24,11352469,25,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,3.0,6.0,22.0,28.0,3.0,,3.0,,,,,,,,3.0,2.0,,,0.00155546,,,,,,,,,1.0,,,90.0,,2.0,,,,,,,5.0,,7.2,,,,10.0,,,,5.0,,7.0,24.0,31.0,0,2.0,50.0,,,,1.0
2023-24,11352469,25,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,2.0,,2.0,12.0,15.0,25.0,1.0,,7.0,2.0,,,1.0,,,2.0,5.0,9.0,,,0.185873,,,1.0,,,,,,1.0,2.0,,90.0,,1.0,,,,,,,10.0,,7.8,,,,10.0,,3.0,,3.0,1.0,14.0,18.0,29.0,0,8.0,67.0,2.0,1.0,,3.0
2023-24,11352469,25,8,Chelsea,Away,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,0.0536238,,,1.0,,,,,,,1.0,,8.0,,,,,,,,,2.0,,6.7,,,,2.0,,,,,,3.0,,3.0,0,1.0,6.0,,,,
2023-24,11352469,25,8,Chelsea,Away,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,1.0,9.0,5.0,14.0,2.0,2.0,6.0,1.0,1.0,,1.0,,,4.0,10.0,3.0,,,0.210149,0.399,0.4252,,1.0,,,,,,2.0,,82.0,1.0,1.0,,,,,,,14.0,,6.7,,,,1.0,4.0,1.0,,2.0,1.0,15.0,6.0,20.0,1,,37.0,,,1.0,
2023-24,11352469,25,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,8,Chelsea,Away,1196791,536238,Ishé Samuels-Smith,ishe-samuels-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,8,Chelsea,Away,1567897,597983,Ollie Harrison,ollie-harrison,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,9.0,20.0,29.0,,,5.0,,,,,,,,,9.0,,,0.0129328,,,,,,,,,4.0,,,90.0,,1.0,,,,,,,14.0,,8.1,,,,2.0,1.0,,,4.0,,11.0,29.0,40.0,0,4.0,75.0,1.0,4.0,1.0,2.0
2023-24,12226774,26,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,3.0,13.0,24.0,37.0,,1.0,4.0,,,,1.0,,,,2.0,1.0,,,0.00549272,0.053,0.2148,1.0,,1.0,,,,,,,90.0,1.0,1.0,,,,,,,9.0,,7.6,,,,2.0,,,,6.0,,20.0,24.0,44.0,1,,53.0,1.0,,,
2023-24,12226774,26,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,9.0,8.0,11.0,19.0,,,5.0,,,,,,,,,,,,0.00158548,,,,,,0.6886,,,,,,90.0,,,,,,,,,15.0,,7.6,1.0,4.0,,2.0,,,,24.0,,19.0,15.0,34.0,0,,40.0,,,,
2023-24,12226774,26,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,4.0,14.0,22.0,36.0,,1.0,7.0,,,1.0,,,,,3.0,1.0,,,0.0061446,0.0116,,3.0,,,,,,2.0,,,90.0,,2.0,,,,,,,7.0,,7.4,,,,8.0,,,,8.0,,19.0,24.0,43.0,1,,56.0,,,,
2023-24,12226774,26,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,,10.0,12.0,22.0,1.0,1.0,8.0,1.0,,,3.0,,,2.0,10.0,9.0,,,0.0647686,,,4.0,1.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,7.4,,,,3.0,1.0,1.0,,1.0,,13.0,12.0,24.0,0,4.0,42.0,1.0,3.0,1.0,3.0
2023-24,12226774,26,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,False,1.0,,2.0,12.0,9.0,20.0,,,5.0,1.0,,,1.0,,,1.0,3.0,4.0,,,0.115986,0.2356,0.2275,,,,,,,1.0,3.0,,75.0,1.0,,,,,,,,12.0,,7.7,,,3.0,1.0,3.0,3.0,,2.0,,18.0,10.0,25.0,4,1.0,48.0,2.0,1.0,2.0,
2023-24,12226774,26,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,False,,,,18.0,4.0,22.0,,2.0,5.0,,,,4.0,,,,6.0,11.0,,,0.0658277,0.0799,,,,,,,,,2.0,,90.0,,,,,,,,,10.0,,7.5,,,1.0,2.0,7.0,,,1.0,1.0,24.0,5.0,29.0,1,2.0,48.0,1.0,2.0,5.0,1.0
2023-24,12226774,26,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,19.0,6.0,25.0,,,1.0,,1.0,1.0,,,,1.0,3.0,5.0,,,0.0221983,1.32,0.1344,1.0,,,,,1.0,,2.0,,90.0,1.0,,,,,,,,7.0,,7.4,,,3.0,1.0,5.0,2.0,,2.0,,24.0,6.0,28.0,5,,49.0,,1.0,4.0,
2023-24,12226774,26,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,11.0,17.0,28.0,,1.0,5.0,,,,,,,,2.0,10.0,,,0.0056614,,,,,,,,,1.0,,,90.0,,2.0,,,,,,,12.0,,7.5,,,,1.0,2.0,1.0,,3.0,,18.0,20.0,37.0,0,5.0,62.0,,4.0,,1.0
2023-24,12226774,26,8,Chelsea,Home,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,3.0,,,0.00015992,,,,,,,,,,,,15.0,,,,,,,,,3.0,,6.6,,,,,,,,,,4.0,1.0,5.0,0,,6.0,,,,
2023-24,12226774,26,8,Chelsea,Home,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,,4.0,2.0,6.0,2.0,2.0,7.0,,1.0,,,,,4.0,8.0,8.0,,,0.0170873,0.6711,0.1708,1.0,,1.0,,,,,1.0,,89.0,2.0,,,,,,,,15.0,,7.1,,,,,2.0,,,,,8.0,5.0,13.0,2,4.0,30.0,2.0,1.0,1.0,1.0
2023-24,12226774,26,8,Chelsea,Home,1092974,496222,Zak Sturge,zak-sturge,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,False,,,,12.0,16.0,28.0,1.0,,3.0,,,,1.0,,,1.0,5.0,2.0,,,0.00684535,0.1198,,2.0,,,,,,2.0,,,85.0,,,,,,,,,7.0,,6.9,,,2.0,5.0,,,,4.0,,16.0,18.0,34.0,2,2.0,53.0,,,,
2023-24,12226774,26,8,Chelsea,Home,1142185,517995,Leo Castledine,leo-castledine,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,1391111,514277,Jimi Tauriainen,jimi-tauriainen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2023-24,12226774,26,8,Chelsea,Home,1402736,559963,Kiano Dyer,dyer-kiano,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,0.00030691,,,,,,,,,,,,12.0,,3.0,,,,,,,1.0,,7.0,,,,,,,,1.0,,1.0,,1.0,0,,6.0,,,,
2023-24,12226774,26,8,Chelsea,Home,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12226774,26,8,Chelsea,Home,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,33541,51090,Thiago Silva,thiago-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,4.0,1.0,5.0,,,2.0,,,,,,,1.0,4.0,3.0,,,0.0222546,,,,,,,,,,1.0,,11.0,,,,,,,,,9.0,,6.5,,,,,4.0,2.0,,,,8.0,2.0,8.0,0,1.0,20.0,,1.0,1.0,
2023-24,11352530,27,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,,32.0,18.0,50.0,2.0,1.0,3.0,,,1.0,,,,,4.0,3.0,,,0.0133103,0.0897,,1.0,,,,,,,1.0,,90.0,,,,,,,,,17.0,,6.6,,,1.0,2.0,2.0,3.0,,5.0,,41.0,23.0,61.0,2,1.0,81.0,1.0,,1.0,
2023-24,11352530,27,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,17.0,43.0,60.0,4.0,2.0,7.0,,,,,,,,4.0,3.0,,,0.00771727,,,,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,6.5,,,,2.0,,,,5.0,,22.0,48.0,70.0,0,,76.0,,1.0,,
2023-24,11352530,27,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,4.0,25.0,30.0,55.0,2.0,1.0,7.0,,,,,,,,3.0,6.0,,,0.00717356,0.2782,0.2073,1.0,,1.0,,,,3.0,,,90.0,1.0,,,,,,,,7.0,,7.6,,,1.0,3.0,,,,5.0,,28.0,33.0,61.0,2,2.0,77.0,1.0,3.0,,
2023-24,11352530,27,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,1.0,6.0,5.0,16.0,21.0,,,12.0,,,,,,,,,,,,0.00067269,,,,,,-0.3692,,,,,,90.0,,,,,,,,,16.0,,6.4,1.0,3.0,,,,,1.0,22.0,,20.0,17.0,37.0,0,,47.0,,,,
2023-24,11352530,27,8,Chelsea,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,1.0,51.0,13.0,64.0,,1.0,9.0,,,1.0,1.0,,,1.0,3.0,9.0,,,0.0462687,0.0344,,2.0,,,,,,,3.0,,90.0,,,,,,,,,20.0,,7.4,,,,,2.0,2.0,,1.0,,61.0,15.0,74.0,1,5.0,100.0,7.0,1.0,2.0,3.0
2023-24,11352530,27,8,Chelsea,Away,920546,215059,Robert Sánchez,robert-sanchez,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,5.0,,5.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0.00194229,,,,,,,,,,,,19.0,,,,,,,,,2.0,,6.7,,,,,,1.0,,,,6.0,,5.0,0,,8.0,,1.0,,
2023-24,11352530,27,8,Chelsea,Away,966547,248857,Noni Madueke,noni-madueke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,3.0,28.0,25.0,52.0,2.0,,2.0,1.0,,1.0,,,,3.0,6.0,3.0,,,0.698244,0.0983,,,,,,,,,4.0,,71.0,,,,,,,,,8.0,,7.5,,,2.0,,1.0,1.0,,3.0,1.0,29.0,25.0,53.0,3,3.0,71.0,2.0,,,3.0
2023-24,11352530,27,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,2.0,,1.0,38.0,9.0,45.0,,,5.0,1.0,,2.0,,,,1.0,5.0,3.0,,,0.421426,0.3011,0.5041,,1.0,,,,,1.0,2.0,,90.0,2.0,,,,,,,,12.0,,7.7,,,2.0,,6.0,3.0,,1.0,1.0,42.0,9.0,48.0,6,,70.0,3.0,1.0,2.0,
2023-24,11352530,27,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,41.0,29.0,70.0,2.0,1.0,8.0,,,,,,,1.0,5.0,9.0,,,0.0285283,,,1.0,,,,,,,,,90.0,,1.0,,,,,,,13.0,,7.1,,,,3.0,2.0,,,3.0,,45.0,33.0,78.0,0,7.0,99.0,1.0,,1.0,2.0
2023-24,11352530,27,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,2.0,30.0,26.0,56.0,,3.0,1.0,,,,,,,,1.0,7.0,,,0.0187397,,,1.0,,,,,,,,,79.0,,1.0,,,,,,,19.0,,6.9,,,,6.0,,,,9.0,,39.0,32.0,71.0,0,3.0,93.0,2.0,1.0,,3.0
2023-24,11352530,27,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,2.0,,1.0,37.0,19.0,54.0,3.0,,5.0,,,,,,,,6.0,6.0,,,0.220246,,,2.0,1.0,,,,,,3.0,,90.0,,,,,,,,,16.0,,7.4,,,,,4.0,5.0,,1.0,,48.0,20.0,63.0,0,3.0,93.0,,1.0,2.0,2.0
2023-24,11352530,27,8,Chelsea,Away,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,,7.0,1.0,8.0,2.0,3.0,,,1.0,,1.0,,,3.0,6.0,5.0,,,0.175131,1.0105,0.4975,1.0,,1.0,,,,,,,90.0,3.0,,,,,,,,11.0,,7.2,,,,,1.0,,,,2.0,12.0,1.0,13.0,3,1.0,28.0,3.0,,1.0,
2023-24,11352530,27,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352530,27,8,Chelsea,Away,1391111,514277,Jimi Tauriainen,jimi-tauriainen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,8,Chelsea,Home,33541,51090,Thiago Silva,thiago-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,8,Chelsea,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,7.0,,7.0,2.0,,3.0,,1.0,,3.0,,,,6.0,,,,0.00738818,0.2644,0.0274,1.0,,,,,,,1.0,,71.0,2.0,,,,,,,,5.0,,6.3,,,1.0,,,,,,,10.0,,10.0,3,,15.0,2.0,,,
2023-24,11352581,28,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,5.0,28.0,33.0,,1.0,1.0,,,,1.0,,,,3.0,7.0,,,0.003114,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,7.0,,,,1.0,,,,4.0,,10.0,37.0,47.0,0,6.0,69.0,1.0,,,5.0
2023-24,11352581,28,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,1.0,1.0,28.0,29.0,1.0,,5.0,,,,,,,,1.0,2.0,,,0.00029726,,,,,,,,,1.0,,,90.0,,1.0,,,,,,,15.0,,6.5,,,,7.0,,,,9.0,,8.0,34.0,42.0,0,1.0,55.0,2.0,1.0,,
2023-24,11352581,28,8,Chelsea,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,4.0,10.0,29.0,39.0,1.0,1.0,2.0,,,,,,,1.0,2.0,5.0,,,0.00445172,,,,,,,,,1.0,,1.0,90.0,,,,,,,,,5.0,,6.9,,,,2.0,,,,8.0,,11.0,32.0,43.0,0,4.0,53.0,,,,4.0
2023-24,11352581,28,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,9.0,3.0,20.0,23.0,,,6.0,,,,,,,,,,,,0.00203995,,,,,,-1.3615,3.0,,,,,90.0,,,,,,,,,17.0,,6.2,1.0,1.0,,,,,1.0,25.0,,13.0,26.0,39.0,0,,48.0,,,,
2023-24,11352581,28,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,1.0,18.0,20.0,38.0,1.0,,5.0,1.0,,,3.0,,,3.0,11.0,3.0,,,0.0481351,0.0245,0.4405,2.0,1.0,,,,,1.0,3.0,,90.0,1.0,,,,,,,,9.0,,7.2,,,,,2.0,1.0,,1.0,,21.0,20.0,40.0,1,3.0,59.0,1.0,,,3.0
2023-24,11352581,28,8,Chelsea,Home,920546,215059,Robert Sánchez,robert-sanchez,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,4.0,,,0.00899354,0.7612,0.8369,,,1.0,,,,,,,19.0,1.0,,,,,,,,3.0,,7.8,,,,1.0,2.0,1.0,,,,6.0,2.0,7.0,1,1.0,14.0,,1.0,2.0,1.0
2023-24,11352581,28,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
